"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"8291",1969-02-12,1969,2,12,-23.3,-15,-19.1
"8292",1969-02-13,1969,2,13,-18.9,-12.8,-15.9
"8293",1969-02-14,1969,2,14,-20.6,-14.4,-17.5
"8294",1969-02-15,1969,2,15,-20.6,-13.3,-17
"8295",1969-02-16,1969,2,16,-21.1,-8.9,-15
"8296",1969-02-17,1969,2,17,-9.4,-2.2,-5.8
"8297",1969-02-18,1969,2,18,-10.6,-1.1,-5.8
"8298",1969-02-19,1969,2,19,-13.9,-6.1,-10
"8299",1969-02-20,1969,2,20,-19.4,-10.6,-15
"8300",1969-02-21,1969,2,21,-17.2,-11.1,-14.1
"8301",1969-02-22,1969,2,22,-26.1,-14.4,-20.2
"8302",1969-02-23,1969,2,23,-26.1,-11.1,-18.6
"8303",1969-02-24,1969,2,24,-29.4,-12.8,-21.1
"8304",1969-02-25,1969,2,25,-31.7,-25.6,-28.6
"8305",1969-02-26,1969,2,26,-31.7,-18.9,-25.3
"8306",1969-02-27,1969,2,27,-21.7,-8.9,-15.3
"8307",1969-02-28,1969,2,28,-26.7,-19.4,-23.1
"8308",1969-03-01,1969,3,1,-21.1,-8.3,-14.7
"8309",1969-03-02,1969,3,2,-32.8,-19.4,-26.1
"8310",1969-03-03,1969,3,3,-33.9,-25.6,-29.8
"8311",1969-03-04,1969,3,4,-33.3,-25,-29.1
"8312",1969-03-05,1969,3,5,-33.3,-19.4,-26.4
"8313",1969-03-06,1969,3,6,-21.7,-11.1,-16.4
"8314",1969-03-07,1969,3,7,-22.2,-10.6,-16.4
"8315",1969-03-08,1969,3,8,-24.4,-17.8,-21.1
"8316",1969-03-09,1969,3,9,-22.8,-18.9,-20.9
"8317",1969-03-10,1969,3,10,-25,-14.4,-19.7
"8318",1969-03-11,1969,3,11,-29.4,-23.3,-26.4
"8319",1969-03-12,1969,3,12,-29.4,-23.9,-26.7
"8320",1969-03-13,1969,3,13,-34.4,-27.8,-31.1
"8321",1969-03-14,1969,3,14,-35.6,-27.2,-31.4
"8322",1969-03-15,1969,3,15,-37.8,-28.3,-33.1
"8323",1969-03-16,1969,3,16,-30.6,-22.2,-26.4
"8324",1969-03-17,1969,3,17,-32.2,-28.3,-30.2
"8325",1969-03-18,1969,3,18,-36.7,-28.9,-32.8
"8326",1969-03-19,1969,3,19,-37.8,-28.3,-33.1
"8327",1969-03-20,1969,3,20,-35.6,-18.3,-27
"8328",1969-03-21,1969,3,21,-20.6,-10.6,-15.6
"8329",1969-03-22,1969,3,22,-25,-16.1,-20.6
"8330",1969-03-23,1969,3,23,-20,-11.1,-15.6
"8331",1969-03-24,1969,3,24,-20.6,-10.6,-15.6
"8332",1969-03-25,1969,3,25,-28.3,-11.1,-19.7
"8333",1969-03-26,1969,3,26,-31.7,-21.7,-26.7
"8334",1969-03-27,1969,3,27,-28.9,-8.3,-18.6
"8335",1969-03-28,1969,3,28,-18.3,-6.7,-12.5
"8336",1969-03-29,1969,3,29,-16.7,-10.6,-13.6
"8337",1969-03-30,1969,3,30,-16.7,-10,-13.3
"8338",1969-03-31,1969,3,31,-23.9,-16.1,-20
"8339",1969-04-01,1969,4,1,-30.6,-20.6,-25.6
"8340",1969-04-02,1969,4,2,-32.2,-21.7,-27
"8341",1969-04-03,1969,4,3,-33.3,-22.8,-28
"8342",1969-04-04,1969,4,4,-33.9,-22.2,-28
"8343",1969-04-05,1969,4,5,-32.2,-21.7,-27
"8344",1969-04-06,1969,4,6,-30,-20,-25
"8345",1969-04-07,1969,4,7,-30.6,-20,-25.3
"8346",1969-04-08,1969,4,8,-31.1,-21.7,-26.4
"8347",1969-04-09,1969,4,9,-28.9,-22.2,-25.6
"8348",1969-04-10,1969,4,10,-28.3,-18.3,-23.3
"8349",1969-04-11,1969,4,11,-25.6,-15.6,-20.6
"8350",1969-04-12,1969,4,12,-28.3,-21.1,-24.7
"8351",1969-04-13,1969,4,13,-29.4,-22.8,-26.1
"8352",1969-04-14,1969,4,14,-29.4,-20,-24.7
"8353",1969-04-15,1969,4,15,-30,-18.3,-24.1
"8354",1969-04-16,1969,4,16,-30,-17.8,-23.9
"8355",1969-04-17,1969,4,17,-26.7,-15,-20.9
"8356",1969-04-18,1969,4,18,-26.1,-18.3,-22.2
"8357",1969-04-19,1969,4,19,-22.8,-12.2,-17.5
"8358",1969-04-20,1969,4,20,-17.8,-10.6,-14.2
"8359",1969-04-21,1969,4,21,-13.3,-5.6,-9.5
"8360",1969-04-22,1969,4,22,-15.6,-7.8,-11.7
"8361",1969-04-23,1969,4,23,-13.9,-6.1,-10
"8362",1969-04-24,1969,4,24,-12.8,-3.9,-8.3
"8363",1969-04-25,1969,4,25,-9.4,-5,-7.2
"8364",1969-04-26,1969,4,26,-15,-6.1,-10.6
"8365",1969-04-27,1969,4,27,-17.8,-10,-13.9
"8366",1969-04-28,1969,4,28,-18.3,-10.6,-14.4
"8367",1969-04-29,1969,4,29,-12.2,-6.7,-9.5
"8368",1969-04-30,1969,4,30,-10.6,-6.7,-8.7
"8369",1969-05-01,1969,5,1,-11.7,-5,-8.4
"8370",1969-05-02,1969,5,2,-10.6,-2.8,-6.7
"8371",1969-05-03,1969,5,3,-6.1,-1.1,-3.6
"8372",1969-05-04,1969,5,4,-2.2,1.7,-0.3
"8373",1969-05-05,1969,5,5,-10.6,2.8,-3.9
"8374",1969-05-06,1969,5,6,-12.2,-2.2,-7.2
"8375",1969-05-07,1969,5,7,-5,1.1,-2
"8376",1969-05-08,1969,5,8,-2.2,0.6,-0.8
"8377",1969-05-09,1969,5,9,-1.1,1.1,0
"8378",1969-05-10,1969,5,10,-0.6,4.4,1.9
"8379",1969-05-11,1969,5,11,-0.6,3.3,1.4
"8380",1969-05-12,1969,5,12,0,3.3,1.7
"8381",1969-05-13,1969,5,13,-2.8,3.9,0.5
"8382",1969-05-14,1969,5,14,-8.9,-1.7,-5.3
"8383",1969-05-15,1969,5,15,-9.4,-0.6,-5
"8384",1969-05-16,1969,5,16,-10,-1.1,-5.5
"8385",1969-05-17,1969,5,17,-10.6,-5.6,-8.1
"8386",1969-05-18,1969,5,18,-11.1,-5,-8.1
"8387",1969-05-19,1969,5,19,-11.7,-4.4,-8.1
"8388",1969-05-20,1969,5,20,-9.4,-2.8,-6.1
"8389",1969-05-21,1969,5,21,-10.6,-5.6,-8.1
"8390",1969-05-22,1969,5,22,-10.6,-5,-7.8
"8391",1969-05-23,1969,5,23,-8.9,-5,-7
"8392",1969-05-24,1969,5,24,-11.1,-5,-8.1
"8393",1969-05-25,1969,5,25,-13.3,-3.3,-8.3
"8394",1969-05-26,1969,5,26,-10,3.3,-3.3
"8395",1969-05-27,1969,5,27,-2.2,1.7,-0.3
"8396",1969-05-28,1969,5,28,-1.7,3.3,0.8
"8397",1969-05-29,1969,5,29,-2.2,5,1.4
"8398",1969-05-30,1969,5,30,0.6,2.8,1.7
"8399",1969-05-31,1969,5,31,-1.1,6.1,2.5
"8400",1969-06-01,1969,6,1,-0.6,3.3,1.4
"8401",1969-06-02,1969,6,2,0.6,6.1,3.4
"8402",1969-06-03,1969,6,3,0,6.1,3.1
"8403",1969-06-04,1969,6,4,-0.6,7.8,3.6
"8404",1969-06-05,1969,6,5,0,6.1,3.1
"8405",1969-06-06,1969,6,6,-1.1,4.4,1.7
"8406",1969-06-07,1969,6,7,-1.7,3.3,0.8
"8407",1969-06-08,1969,6,8,0.6,3.9,2.2
"8408",1969-06-09,1969,6,9,1.7,8.3,5
"8409",1969-06-10,1969,6,10,1.1,6.1,3.6
"8410",1969-06-11,1969,6,11,0.6,3.9,2.2
"8411",1969-06-12,1969,6,12,1.1,8.3,4.7
"8412",1969-06-13,1969,6,13,0,6.7,3.4
"8413",1969-06-14,1969,6,14,0.6,4.4,2.5
"8414",1969-06-15,1969,6,15,0,6.7,3.4
"8415",1969-06-16,1969,6,16,-0.6,7.2,3.3
"8416",1969-06-17,1969,6,17,-0.6,6.1,2.8
"8417",1969-06-18,1969,6,18,-0.6,5.6,2.5
"8418",1969-06-19,1969,6,19,0,5.6,2.8
"8419",1969-06-20,1969,6,20,1.1,6.1,3.6
"8420",1969-06-21,1969,6,21,2.2,6.1,4.2
"8421",1969-06-22,1969,6,22,1.7,8.3,5
"8422",1969-06-23,1969,6,23,1.7,8.9,5.3
"8423",1969-06-24,1969,6,24,1.7,8.3,5
"8424",1969-06-25,1969,6,25,1.1,8.3,4.7
"8425",1969-06-26,1969,6,26,0,5.6,2.8
"8426",1969-06-27,1969,6,27,2.8,8.9,5.9
"8427",1969-06-28,1969,6,28,2.8,9.4,6.1
"8428",1969-06-29,1969,6,29,2.2,9.4,5.8
"8429",1969-06-30,1969,6,30,2.2,10,6.1
"8430",1969-07-01,1969,7,1,3.3,10,6.7
"8431",1969-07-02,1969,7,2,2.2,8.3,5.2
"8432",1969-07-03,1969,7,3,-1.1,6.1,2.5
"8433",1969-07-04,1969,7,4,-1.7,4.4,1.4
"8434",1969-07-05,1969,7,5,0.6,7.2,3.9
"8435",1969-07-06,1969,7,6,3.9,11.7,7.8
"8436",1969-07-07,1969,7,7,2.8,15.6,9.2
"8437",1969-07-08,1969,7,8,5.6,14.4,10
"8438",1969-07-09,1969,7,9,5,22.2,13.6
"8439",1969-07-10,1969,7,10,5,19.4,12.2
"8440",1969-07-11,1969,7,11,3.9,12.8,8.3
"8441",1969-07-12,1969,7,12,4.4,12.2,8.3
"8442",1969-07-13,1969,7,13,3.9,15,9.4
"8443",1969-07-14,1969,7,14,3.9,12.8,8.3
"8444",1969-07-15,1969,7,15,3.3,9.4,6.4
"8445",1969-07-16,1969,7,16,3.3,12.2,7.8
"8446",1969-07-17,1969,7,17,3.9,7.8,5.8
"8447",1969-07-18,1969,7,18,3.3,12.8,8.1
"8448",1969-07-19,1969,7,19,5,13.3,9.2
"8449",1969-07-20,1969,7,20,7.8,16.7,12.2
"8450",1969-07-21,1969,7,21,7.8,22.2,15
"8451",1969-07-22,1969,7,22,1.1,18.3,9.7
"8452",1969-07-23,1969,7,23,0.6,16.7,8.7
"8453",1969-07-24,1969,7,24,7.2,23.3,15.2
"8454",1969-07-25,1969,7,25,10,23.9,17
"8455",1969-07-26,1969,7,26,7.2,15.6,11.4
"8456",1969-07-27,1969,7,27,7.8,22.8,15.3
"8457",1969-07-28,1969,7,28,6.7,24.4,15.6
"8458",1969-07-29,1969,7,29,6.1,17.8,12
"8459",1969-07-30,1969,7,30,7.8,23.9,15.9
"8460",1969-07-31,1969,7,31,6.1,16.1,11.1
"8461",1969-08-01,1969,8,1,5.6,13.9,9.8
"8462",1969-08-02,1969,8,2,4.4,13.3,8.9
"8463",1969-08-03,1969,8,3,3.3,8.3,5.8
"8464",1969-08-04,1969,8,4,3.3,5.6,4.5
"8465",1969-08-05,1969,8,5,3.3,5.6,4.5
"8466",1969-08-06,1969,8,6,2.8,6.1,4.5
"8467",1969-08-07,1969,8,7,3.3,8.9,6.1
"8468",1969-08-08,1969,8,8,1.7,8.9,5.3
"8469",1969-08-09,1969,8,9,1.7,6.1,3.9
"8470",1969-08-10,1969,8,10,1.1,7.2,4.2
"8471",1969-08-11,1969,8,11,1.1,11.7,6.4
"8472",1969-08-12,1969,8,12,2.8,12.2,7.5
"8473",1969-08-13,1969,8,13,1.7,11.1,6.4
"8474",1969-08-14,1969,8,14,6.1,21.1,13.6
"8475",1969-08-15,1969,8,15,8.3,16.1,12.2
"8476",1969-08-16,1969,8,16,4.4,13.9,9.2
"8477",1969-08-17,1969,8,17,1.7,7.8,4.8
"8478",1969-08-18,1969,8,18,4.4,8.3,6.4
"8479",1969-08-19,1969,8,19,5.6,10,7.8
"8480",1969-08-20,1969,8,20,6.7,12.8,9.8
"8481",1969-08-21,1969,8,21,6.7,10.6,8.7
"8482",1969-08-22,1969,8,22,5.6,14.4,10
"8483",1969-08-23,1969,8,23,3.3,10,6.7
"8484",1969-08-24,1969,8,24,2.8,6.7,4.8
"8485",1969-08-25,1969,8,25,3.3,14.4,8.8
"8486",1969-08-26,1969,8,26,5,12.8,8.9
"8487",1969-08-27,1969,8,27,1.7,13.9,7.8
"8488",1969-08-28,1969,8,28,0.6,3.9,2.2
"8489",1969-08-29,1969,8,29,2.2,6.1,4.2
"8490",1969-08-30,1969,8,30,2.2,10,6.1
"8491",1969-08-31,1969,8,31,1.7,5,3.4
"8492",1969-09-01,1969,9,1,2.2,7.8,5
"8493",1969-09-02,1969,9,2,2.2,8.3,5.2
"8494",1969-09-03,1969,9,3,0.6,7.8,4.2
"8495",1969-09-04,1969,9,4,1.1,5.6,3.4
"8496",1969-09-05,1969,9,5,1.1,8.9,5
"8497",1969-09-06,1969,9,6,2.8,6.7,4.8
"8498",1969-09-07,1969,9,7,3.3,7.2,5.2
"8499",1969-09-08,1969,9,8,0.6,8.9,4.8
"8500",1969-09-09,1969,9,9,-0.6,9.4,4.4
"8501",1969-09-10,1969,9,10,1.1,6.7,3.9
"8502",1969-09-11,1969,9,11,-1.1,3.9,1.4
"8503",1969-09-12,1969,9,12,-1.1,4.4,1.7
"8504",1969-09-13,1969,9,13,-0.6,7.2,3.3
"8505",1969-09-14,1969,9,14,-0.6,6.1,2.8
"8506",1969-09-15,1969,9,15,-1.1,5,2
"8507",1969-09-16,1969,9,16,-2.8,4.4,0.8
"8508",1969-09-17,1969,9,17,0.6,6.1,3.4
"8509",1969-09-18,1969,9,18,-0.6,3.9,1.6
"8510",1969-09-19,1969,9,19,0.6,2.2,1.4
"8511",1969-09-20,1969,9,20,0,5,2.5
"8512",1969-09-21,1969,9,21,-1.7,3.3,0.8
"8513",1969-09-22,1969,9,22,-3.9,-0.6,-2.2
"8514",1969-09-23,1969,9,23,-4.4,1.1,-1.7
"8515",1969-09-24,1969,9,24,-5,1.1,-2
"8516",1969-09-25,1969,9,25,-2.2,2.2,0
"8517",1969-09-26,1969,9,26,0.6,3.3,2
"8518",1969-09-27,1969,9,27,-2.8,2.8,0
"8519",1969-09-28,1969,9,28,-5,1.1,-2
"8520",1969-09-29,1969,9,29,-4.4,0,-2.2
"8521",1969-09-30,1969,9,30,-5.6,0.6,-2.5
"8522",1969-10-01,1969,10,1,-7.8,-2.8,-5.3
"8523",1969-10-02,1969,10,2,-5.6,1.7,-2
"8524",1969-10-03,1969,10,3,-7.2,-1.1,-4.2
"8525",1969-10-04,1969,10,4,-7.8,-2.2,-5
"8526",1969-10-05,1969,10,5,-6.7,0.6,-3.1
"8527",1969-10-06,1969,10,6,-2.8,-0.6,-1.7
"8528",1969-10-07,1969,10,7,-2.2,1.1,-0.6
"8529",1969-10-08,1969,10,8,-0.6,1.7,0.6
"8530",1969-10-09,1969,10,9,-0.6,2.8,1.1
"8531",1969-10-10,1969,10,10,-8.9,0.6,-4.2
"8532",1969-10-11,1969,10,11,-11.1,-4.4,-7.8
"8533",1969-10-12,1969,10,12,-10.6,-2.2,-6.4
"8534",1969-10-13,1969,10,13,-3.9,0,-2
"8535",1969-10-14,1969,10,14,-3.9,0,-2
"8536",1969-10-15,1969,10,15,-6.7,-2.8,-4.8
"8537",1969-10-16,1969,10,16,-7.8,0.6,-3.6
"8538",1969-10-17,1969,10,17,-7.2,-2.8,-5
"8539",1969-10-18,1969,10,18,-6.1,-1.1,-3.6
"8540",1969-10-19,1969,10,19,-10.6,-1.1,-5.8
"8541",1969-10-20,1969,10,20,-6.1,-1.1,-3.6
"8542",1969-10-21,1969,10,21,-8.3,-4.4,-6.4
"8543",1969-10-22,1969,10,22,-8.3,-0.6,-4.5
"8544",1969-10-23,1969,10,23,-13.9,-6.1,-10
"8545",1969-10-24,1969,10,24,-15,-7.2,-11.1
"8546",1969-10-25,1969,10,25,-13.3,-8.3,-10.8
"8547",1969-10-26,1969,10,26,-15.6,-7.2,-11.4
"8548",1969-10-27,1969,10,27,-18.3,-2.8,-10.6
"8549",1969-10-28,1969,10,28,-7.2,-2.8,-5
"8550",1969-10-29,1969,10,29,-10.6,-3.3,-7
"8551",1969-10-30,1969,10,30,-12.2,-6.1,-9.2
"8552",1969-10-31,1969,10,31,-16.1,-10,-13.1
"8553",1969-11-01,1969,11,1,-16.7,-11.1,-13.9
"8554",1969-11-02,1969,11,2,-15.6,-2.8,-9.2
"8555",1969-11-03,1969,11,3,-9.4,0,-4.7
"8556",1969-11-04,1969,11,4,-9.4,0,-4.7
"8557",1969-11-05,1969,11,5,-17.2,1.7,-7.8
"8558",1969-11-06,1969,11,6,-19.4,-8.9,-14.2
"8559",1969-11-07,1969,11,7,-25,-7.8,-16.4
"8560",1969-11-08,1969,11,8,-25.6,-18.9,-22.2
"8561",1969-11-09,1969,11,9,-21.7,-3.9,-12.8
"8562",1969-11-10,1969,11,10,-3.9,-0.6,-2.2
"8563",1969-11-11,1969,11,11,-6.1,-1.1,-3.6
"8564",1969-11-12,1969,11,12,-4.4,0.6,-1.9
"8565",1969-11-13,1969,11,13,-1.7,-0.6,-1.1
"8566",1969-11-14,1969,11,14,-2.2,-0.6,-1.4
"8567",1969-11-15,1969,11,15,-6.1,-1.1,-3.6
"8568",1969-11-16,1969,11,16,-7.2,0,-3.6
"8569",1969-11-17,1969,11,17,-13.9,-6.7,-10.3
"8570",1969-11-18,1969,11,18,-27.2,-13.3,-20.2
"8571",1969-11-19,1969,11,19,-28.9,-7.2,-18.1
"8572",1969-11-20,1969,11,20,-7.8,2.2,-2.8
"8573",1969-11-21,1969,11,21,-7.2,-2.8,-5
"8574",1969-11-22,1969,11,22,-15.6,-6.1,-10.8
"8575",1969-11-23,1969,11,23,-23.9,-15.6,-19.8
"8576",1969-11-24,1969,11,24,-19.4,-10,-14.7
"8577",1969-11-25,1969,11,25,-15.6,-6.1,-10.8
"8578",1969-11-26,1969,11,26,-10.6,-2.8,-6.7
"8579",1969-11-27,1969,11,27,-23.9,-10,-17
"8580",1969-11-28,1969,11,28,-23.9,-15.6,-19.8
"8581",1969-11-29,1969,11,29,-21.1,-12.8,-17
"8582",1969-11-30,1969,11,30,-21.1,-13.9,-17.5
"8583",1969-12-01,1969,12,1,-23.3,-14.4,-18.9
"8584",1969-12-02,1969,12,2,-27.2,-17.8,-22.5
"8585",1969-12-03,1969,12,3,-27.2,-7.8,-17.5
"8586",1969-12-04,1969,12,4,-20,-11.1,-15.6
"8587",1969-12-05,1969,12,5,-20,-16.7,-18.4
"8588",1969-12-06,1969,12,6,-31.7,-18.3,-25
"8589",1969-12-07,1969,12,7,-31.1,-26.7,-28.9
"8590",1969-12-08,1969,12,8,-29.4,-22.2,-25.8
"8591",1969-12-09,1969,12,9,-26.7,-10.6,-18.6
"8592",1969-12-10,1969,12,10,-13.9,-7.8,-10.8
"8593",1969-12-11,1969,12,11,-27.2,-13.3,-20.2
"8594",1969-12-12,1969,12,12,-25.6,-16.7,-21.1
"8595",1969-12-13,1969,12,13,-25,-14.4,-19.7
"8596",1969-12-14,1969,12,14,-21.1,-11.1,-16.1
"8597",1969-12-15,1969,12,15,-25.6,-20,-22.8
"8598",1969-12-16,1969,12,16,-24.4,-18.9,-21.7
"8599",1969-12-17,1969,12,17,-25,-16.7,-20.9
"8600",1969-12-18,1969,12,18,-21.7,-12.8,-17.2
"8601",1969-12-19,1969,12,19,-27.8,-19.4,-23.6
"8602",1969-12-20,1969,12,20,-25,-17.2,-21.1
"8603",1969-12-21,1969,12,21,-25.6,-18.3,-22
"8604",1969-12-22,1969,12,22,-28.3,-19.4,-23.9
"8605",1969-12-23,1969,12,23,-27.8,-11.1,-19.4
"8606",1969-12-24,1969,12,24,-21.1,-11.1,-16.1
"8607",1969-12-25,1969,12,25,-27.8,-20,-23.9
"8608",1969-12-26,1969,12,26,-24.4,-15.6,-20
"8609",1969-12-27,1969,12,27,-22.2,-10.6,-16.4
"8610",1969-12-28,1969,12,28,-13.3,-8.3,-10.8
"8611",1969-12-29,1969,12,29,-26.1,-8.3,-17.2
"8612",1969-12-30,1969,12,30,-30,-24.4,-27.2
"8613",1969-12-31,1969,12,31,-31.7,-20,-25.9
"8614",1970-01-01,1970,1,1,-21.7,-10,-15.8
"8615",1970-01-02,1970,1,2,-13.9,-6.7,-10.3
"8616",1970-01-03,1970,1,3,-6.7,-1.7,-4.2
"8617",1970-01-04,1970,1,4,-6.1,-1.1,-3.6
"8618",1970-01-05,1970,1,5,-9.4,-3.3,-6.4
"8619",1970-01-06,1970,1,6,-18.3,-7.8,-13.1
"8620",1970-01-07,1970,1,7,-21.7,-17.2,-19.4
"8621",1970-01-08,1970,1,8,-22.2,-20,-21.1
"8622",1970-01-09,1970,1,9,-23.9,-21.7,-22.8
"8623",1970-01-10,1970,1,10,-26.1,-16.1,-21.1
"8624",1970-01-11,1970,1,11,-18.3,-13.9,-16.1
"8625",1970-01-12,1970,1,12,-15,-9.4,-12.2
"8626",1970-01-13,1970,1,13,-17.8,-12.8,-15.3
"8627",1970-01-14,1970,1,14,-30,-17.2,-23.6
"8628",1970-01-15,1970,1,15,-30.6,-23.9,-27.2
"8629",1970-01-16,1970,1,16,-32.8,-22.8,-27.8
"8630",1970-01-17,1970,1,17,-33.3,-20.6,-26.9
"8631",1970-01-18,1970,1,18,-29.4,-22.8,-26.1
"8632",1970-01-19,1970,1,19,-31.7,-24.4,-28.1
"8633",1970-01-20,1970,1,20,-35,-30.6,-32.8
"8634",1970-01-21,1970,1,21,-38.3,-34.4,-36.4
"8635",1970-01-22,1970,1,22,-38.3,-35,-36.7
"8636",1970-01-23,1970,1,23,-37.8,-30.6,-34.2
"8637",1970-01-24,1970,1,24,-31.1,-22.8,-27
"8638",1970-01-25,1970,1,25,-33.3,-24.4,-28.9
"8639",1970-01-26,1970,1,26,-40.6,-31.1,-35.9
"8640",1970-01-27,1970,1,27,-41.1,-31.1,-36.1
"8641",1970-01-28,1970,1,28,-37.2,-30.6,-33.9
"8642",1970-01-29,1970,1,29,-43.3,-31.1,-37.2
"8643",1970-01-30,1970,1,30,-42.8,-35.6,-39.2
"8644",1970-01-31,1970,1,31,-35.6,-23.3,-29.5
"8645",1970-02-01,1970,2,1,-27.2,-17.8,-22.5
"8646",1970-02-02,1970,2,2,-33.3,-26.1,-29.7
"8647",1970-02-03,1970,2,3,-35,-22.8,-28.9
"8648",1970-02-04,1970,2,4,-33.3,-22.8,-28
"8649",1970-02-05,1970,2,5,-34.4,-31.1,-32.8
"8650",1970-02-06,1970,2,6,-31.7,-22.8,-27.2
"8651",1970-02-07,1970,2,7,-33.3,-18.9,-26.1
"8652",1970-02-08,1970,2,8,-39.4,-31.1,-35.2
"8653",1970-02-09,1970,2,9,-39.4,-33.3,-36.3
"8654",1970-02-10,1970,2,10,-37.2,-26.7,-32
"8655",1970-02-11,1970,2,11,-40,-31.1,-35.5
"8656",1970-02-12,1970,2,12,-41.1,-17.2,-29.1
"8657",1970-02-13,1970,2,13,-17.8,-6.7,-12.2
"8658",1970-02-14,1970,2,14,-23.3,-5.6,-14.5
"8659",1970-02-15,1970,2,15,-33.9,-22.2,-28
"8660",1970-02-16,1970,2,16,-35,-27.2,-31.1
"8661",1970-02-17,1970,2,17,-37.2,-26.1,-31.7
"8662",1970-02-18,1970,2,18,-38.3,-31.7,-35
"8663",1970-02-19,1970,2,19,-38.3,-28.9,-33.6
"8664",1970-02-20,1970,2,20,-33.3,-23.3,-28.3
"8665",1970-02-21,1970,2,21,-36.1,-23.9,-30
"8666",1970-02-22,1970,2,22,-23.9,-18.9,-21.4
"8667",1970-02-23,1970,2,23,-21.1,-13.9,-17.5
"8668",1970-02-24,1970,2,24,-15.6,-9.4,-12.5
"8669",1970-02-25,1970,2,25,-15.6,-6.1,-10.8
"8670",1970-02-26,1970,2,26,-24.4,-15.6,-20
"8671",1970-02-27,1970,2,27,-25,-18.9,-22
"8672",1970-02-28,1970,2,28,-27.8,-17.2,-22.5
"8673",1970-03-01,1970,3,1,-31.1,-23.9,-27.5
"8674",1970-03-02,1970,3,2,-31.7,-22.8,-27.2
"8675",1970-03-03,1970,3,3,-30,-21.7,-25.9
"8676",1970-03-04,1970,3,4,-32.8,-24.4,-28.6
"8677",1970-03-05,1970,3,5,-33.9,-15.6,-24.8
"8678",1970-03-06,1970,3,6,-19.4,-10,-14.7
"8679",1970-03-07,1970,3,7,-12.2,-8.3,-10.2
"8680",1970-03-08,1970,3,8,-11.7,-6.7,-9.2
"8681",1970-03-09,1970,3,9,-9.4,-5,-7.2
"8682",1970-03-10,1970,3,10,-10.6,-3.9,-7.2
"8683",1970-03-11,1970,3,11,-21.1,-6.7,-13.9
"8684",1970-03-12,1970,3,12,-25,-9.4,-17.2
"8685",1970-03-13,1970,3,13,-23.3,-10,-16.6
"8686",1970-03-14,1970,3,14,-24.4,-19.4,-21.9
"8687",1970-03-15,1970,3,15,-25,-15,-20
"8688",1970-03-16,1970,3,16,-23.9,-15,-19.5
"8689",1970-03-17,1970,3,17,-21.7,-13.3,-17.5
"8690",1970-03-18,1970,3,18,-24.4,-12.8,-18.6
"8691",1970-03-19,1970,3,19,-28.9,-21.7,-25.3
"8692",1970-03-20,1970,3,20,-27.8,-8.9,-18.4
"8693",1970-03-21,1970,3,21,-33.3,-26.1,-29.7
"8694",1970-03-22,1970,3,22,-28.3,-22.2,-25.2
"8695",1970-03-23,1970,3,23,-25,-17.8,-21.4
"8696",1970-03-24,1970,3,24,-22.2,-13.3,-17.8
"8697",1970-03-25,1970,3,25,-16.1,-12.8,-14.5
"8698",1970-03-26,1970,3,26,-15.6,-10.6,-13.1
"8699",1970-03-27,1970,3,27,-21.7,-11.1,-16.4
"8700",1970-03-28,1970,3,28,-21.1,-6.7,-13.9
"8701",1970-03-29,1970,3,29,-19.4,-5.6,-12.5
"8702",1970-03-30,1970,3,30,-20,-13.9,-16.9
"8703",1970-03-31,1970,3,31,-25,-17.2,-21.1
"8704",1970-04-01,1970,4,1,-28.3,-16.7,-22.5
"8705",1970-04-02,1970,4,2,-25,-15,-20
"8706",1970-04-03,1970,4,3,-18.9,-11.7,-15.3
"8707",1970-04-04,1970,4,4,-20,-10.6,-15.3
"8708",1970-04-05,1970,4,5,-22.2,-17.8,-20
"8709",1970-04-06,1970,4,6,-19.4,-13.3,-16.4
"8710",1970-04-07,1970,4,7,-23.3,-13.9,-18.6
"8711",1970-04-08,1970,4,8,-24.4,-14.4,-19.4
"8712",1970-04-09,1970,4,9,-25.6,-13.9,-19.8
"8713",1970-04-10,1970,4,10,-25.6,-16.1,-20.9
"8714",1970-04-11,1970,4,11,-24.4,-15.6,-20
"8715",1970-04-12,1970,4,12,-25,-15.6,-20.3
"8716",1970-04-13,1970,4,13,-22.2,-12.2,-17.2
"8717",1970-04-14,1970,4,14,-23.3,-18.9,-21.1
"8718",1970-04-15,1970,4,15,-24.4,-13.9,-19.2
"8719",1970-04-16,1970,4,16,-25,-11.7,-18.4
"8720",1970-04-17,1970,4,17,-23.9,-11.1,-17.5
"8721",1970-04-18,1970,4,18,-22.2,-15.6,-18.9
"8722",1970-04-19,1970,4,19,-25,-10.6,-17.8
"8723",1970-04-20,1970,4,20,-20,-3.3,-11.7
"8724",1970-04-21,1970,4,21,-25,-18.3,-21.6
"8725",1970-04-22,1970,4,22,-27.2,-10.6,-18.9
"8726",1970-04-23,1970,4,23,-11.1,-5.6,-8.3
"8727",1970-04-24,1970,4,24,-12.8,-2.2,-7.5
"8728",1970-04-25,1970,4,25,-15,-2.8,-8.9
"8729",1970-04-26,1970,4,26,-9.4,-3.3,-6.4
"8730",1970-04-27,1970,4,27,-17.8,-3.9,-10.8
"8731",1970-04-28,1970,4,28,-20,-12.8,-16.4
"8732",1970-04-29,1970,4,29,-18.3,-10,-14.2
