"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"7934",1894-12-21,1894,12,21,-9.4,5.6,-1.9
"7935",1894-12-22,1894,12,22,-10,5,-2.5
"7936",1894-12-23,1894,12,23,-20,-10,-15
"7937",1894-12-24,1894,12,24,-21.1,-11.1,-16.1
"7938",1894-12-25,1894,12,25,-12.2,1.7,-5.3
"7939",1894-12-26,1894,12,26,-17.8,-7.2,-12.5
"7940",1894-12-27,1894,12,27,-17.2,6.7,-5.2
"7941",1894-12-28,1894,12,28,-12.2,6.7,-2.8
"7942",1894-12-29,1894,12,29,-16.7,-9.4,-13.1
"7943",1894-12-30,1894,12,30,-19.4,-7.8,-13.6
"7944",1894-12-31,1894,12,31,-9.4,-5,-7.2
"7945",1895-01-01,1895,1,1,-9.4,-5,-7.2
"7946",1895-01-02,1895,1,2,-15.6,-6.7,-11.2
"7947",1895-01-03,1895,1,3,-23.3,-8.9,-16.1
"7948",1895-01-04,1895,1,4,-17.2,-3.3,-10.2
"7949",1895-01-05,1895,1,5,-21.1,-9.4,-15.2
"7950",1895-01-06,1895,1,6,-25,-11.1,-18.1
"7951",1895-01-07,1895,1,7,-13.3,-1.1,-7.2
"7952",1895-01-08,1895,1,8,-3.9,2.2,-0.8
"7953",1895-01-09,1895,1,9,-17.2,-2.8,-10
"7954",1895-01-10,1895,1,10,-17.2,-10,-13.6
"7955",1895-01-11,1895,1,11,-13.9,2.2,-5.8
"7956",1895-01-12,1895,1,12,-0.6,5,2.2
"7957",1895-01-13,1895,1,13,-1.7,2.2,0.3
"7958",1895-01-14,1895,1,14,-7.2,1.7,-2.8
"7959",1895-01-15,1895,1,15,-16.7,-3.3,-10
"7960",1895-01-16,1895,1,16,-22.8,-3.9,-13.3
"7961",1895-01-17,1895,1,17,-9.4,-1.1,-5.2
"7962",1895-01-18,1895,1,18,-17.2,-8.3,-12.8
"7963",1895-01-19,1895,1,19,-21.1,-10,-15.6
"7964",1895-01-20,1895,1,20,-18.3,-6.1,-12.2
"7965",1895-01-21,1895,1,21,-19.4,-5,-12.2
"7966",1895-01-22,1895,1,22,-6.7,1.1,-2.8
"7967",1895-01-23,1895,1,23,-2.8,1.7,-0.6
"7968",1895-01-24,1895,1,24,-13.9,-2.8,-8.3
"7969",1895-01-25,1895,1,25,-21.1,-12.8,-17
"7970",1895-01-26,1895,1,26,-25,-5.6,-15.3
"7971",1895-01-27,1895,1,27,-10,-1.1,-5.5
"7972",1895-01-28,1895,1,28,-13.9,-7.2,-10.6
"7973",1895-01-29,1895,1,29,-20,-7.2,-13.6
"7974",1895-01-30,1895,1,30,-15,-5.6,-10.3
"7975",1895-01-31,1895,1,31,-22.2,-5,-13.6
"7976",1895-02-01,1895,2,1,-25,-3.3,-14.2
"7977",1895-02-02,1895,2,2,-8.3,1.7,-3.3
"7978",1895-02-03,1895,2,3,-17.2,-5,-11.1
"7979",1895-02-04,1895,2,4,-22.2,-11.1,-16.6
"7980",1895-02-05,1895,2,5,-19.4,-10,-14.7
"7981",1895-02-06,1895,2,6,-23.9,-17.2,-20.6
"7982",1895-02-07,1895,2,7,-23.9,-14.4,-19.2
"7983",1895-02-08,1895,2,8,-24.4,-3.9,-14.2
"7984",1895-02-09,1895,2,9,-16.7,-6.1,-11.4
"7985",1895-02-10,1895,2,10,-11.1,1.1,-5
"7986",1895-02-11,1895,2,11,-8.9,-1.1,-5
"7987",1895-02-12,1895,2,12,-8.9,0,-4.5
"7988",1895-02-13,1895,2,13,-15.6,-1.1,-8.3
"7989",1895-02-14,1895,2,14,-8.9,0.6,-4.2
"7990",1895-02-15,1895,2,15,-15,-5.6,-10.3
"7991",1895-02-16,1895,2,16,-21.1,-0.6,-10.9
"7992",1895-02-17,1895,2,17,-14.4,1.7,-6.4
"7993",1895-02-18,1895,2,18,-17.8,-1.1,-9.5
"7994",1895-02-19,1895,2,19,-7.2,5,-1.1
"7995",1895-02-20,1895,2,20,-8.3,1.7,-3.3
"7996",1895-02-21,1895,2,21,-16.7,2.8,-6.9
"7997",1895-02-22,1895,2,22,-11.1,5,-3
"7998",1895-02-23,1895,2,23,-15.6,-8.9,-12.2
"7999",1895-02-24,1895,2,24,-19.4,-8.9,-14.2
"8000",1895-02-25,1895,2,25,-20,0.6,-9.7
"8001",1895-02-26,1895,2,26,-10.6,-1.7,-6.1
"8002",1895-02-27,1895,2,27,-16.7,-5.6,-11.2
"8003",1895-02-28,1895,2,28,-14.4,0,-7.2
"8004",1895-03-01,1895,3,1,-9.4,7.8,-0.8
"8005",1895-03-02,1895,3,2,-7.2,5.6,-0.8
"8006",1895-03-03,1895,3,3,-11.1,-3.3,-7.2
"8007",1895-03-04,1895,3,4,-16.7,-8.3,-12.5
"8008",1895-03-05,1895,3,5,-15.6,-6.7,-11.2
"8009",1895-03-06,1895,3,6,-17.8,-3.3,-10.6
"8010",1895-03-07,1895,3,7,-22.2,1.1,-10.5
"8011",1895-03-08,1895,3,8,-2.8,5,1.1
"8012",1895-03-09,1895,3,9,-0.6,2.8,1.1
"8013",1895-03-10,1895,3,10,-7.2,3.9,-1.7
"8014",1895-03-11,1895,3,11,-18.9,-6.7,-12.8
"8015",1895-03-12,1895,3,12,-22.8,0,-11.4
"8016",1895-03-13,1895,3,13,-12.8,3.3,-4.8
"8017",1895-03-14,1895,3,14,-11.1,2.8,-4.1
"8018",1895-03-15,1895,3,15,-16.1,-5.6,-10.9
"8019",1895-03-16,1895,3,16,-11.7,-1.1,-6.4
"8020",1895-03-17,1895,3,17,-20,-6.1,-13.1
"8021",1895-03-18,1895,3,18,-15.6,-6.1,-10.8
"8022",1895-03-19,1895,3,19,-13.3,-0.6,-7
"8023",1895-03-20,1895,3,20,-15,0.6,-7.2
"8024",1895-03-21,1895,3,21,-11.1,5,-3
"8025",1895-03-22,1895,3,22,-6.7,3.9,-1.4
"8026",1895-03-23,1895,3,23,-11.1,6.7,-2.2
"8027",1895-03-24,1895,3,24,-11.1,8.3,-1.4
"8028",1895-03-25,1895,3,25,-1.7,8.3,3.3
"8029",1895-03-26,1895,3,26,0,5.6,2.8
"8030",1895-03-27,1895,3,27,-4.4,2.8,-0.8
"8031",1895-03-28,1895,3,28,-6.7,3.9,-1.4
"8032",1895-03-29,1895,3,29,-4.4,2.2,-1.1
"8033",1895-03-30,1895,3,30,-8.9,-1.7,-5.3
"8034",1895-03-31,1895,3,31,-10.6,-0.6,-5.6
"8035",1895-04-01,1895,4,1,-6.1,5,-0.6
"8036",1895-04-02,1895,4,2,-3.3,7.2,2
"8037",1895-04-03,1895,4,3,-1.7,1.7,0
"8038",1895-04-04,1895,4,4,-1.7,5.6,2
"8039",1895-04-05,1895,4,5,-1.7,7.8,3
"8040",1895-04-06,1895,4,6,-2.2,8.9,3.4
"8041",1895-04-07,1895,4,7,-3.9,12.2,4.2
"8042",1895-04-08,1895,4,8,1.1,7.8,4.5
"8043",1895-04-09,1895,4,9,2.8,12.8,7.8
"8044",1895-04-10,1895,4,10,-5.6,7.2,0.8
"8045",1895-04-11,1895,4,11,-10,0.6,-4.7
"8046",1895-04-12,1895,4,12,-11.7,5.6,-3.1
"8047",1895-04-13,1895,4,13,-2.8,6.1,1.7
"8048",1895-04-14,1895,4,14,2.2,12.8,7.5
"8049",1895-04-15,1895,4,15,-1.7,7.2,2.8
"8050",1895-04-16,1895,4,16,-3.3,6.7,1.7
"8051",1895-04-17,1895,4,17,-2.2,12.8,5.3
"8052",1895-04-18,1895,4,18,0.6,15.6,8.1
"8053",1895-04-19,1895,4,19,-2.8,16.7,6.9
"8054",1895-04-20,1895,4,20,-0.6,14.4,6.9
"8055",1895-04-21,1895,4,21,-2.2,19.4,8.6
"8056",1895-04-22,1895,4,22,0.6,19.4,10
"8057",1895-04-23,1895,4,23,1.7,6.1,3.9
"8058",1895-04-24,1895,4,24,1.1,14.4,7.8
"8059",1895-04-25,1895,4,25,3.3,16.1,9.7
"8060",1895-04-26,1895,4,26,0.6,11.1,5.8
"8061",1895-04-27,1895,4,27,-3.9,11.7,3.9
"8062",1895-04-28,1895,4,28,-2.8,15.6,6.4
"8063",1895-04-29,1895,4,29,-0.6,18.3,8.8
"8064",1895-04-30,1895,4,30,1.1,12.8,7
"8065",1895-05-01,1895,5,1,-0.6,11.7,5.6
"8066",1895-05-02,1895,5,2,-2.8,19.4,8.3
"8067",1895-05-03,1895,5,3,1.7,25,13.3
"8068",1895-05-04,1895,5,4,1.7,15.6,8.7
"8069",1895-05-05,1895,5,5,1.1,11.7,6.4
"8070",1895-05-06,1895,5,6,5,26.7,15.8
"8071",1895-05-07,1895,5,7,8.3,33.3,20.8
"8072",1895-05-08,1895,5,8,12.8,30.6,21.7
"8073",1895-05-09,1895,5,9,12.2,25.6,18.9
"8074",1895-05-10,1895,5,10,10,31.7,20.9
"8075",1895-05-11,1895,5,11,11.1,27.2,19.1
"8076",1895-05-12,1895,5,12,10.6,24.4,17.5
"8077",1895-05-13,1895,5,13,5,18.9,12
"8078",1895-05-14,1895,5,14,2.2,16.1,9.2
"8079",1895-05-15,1895,5,15,1.1,10,5.5
"8080",1895-05-16,1895,5,16,4.4,11.1,7.8
"8081",1895-05-17,1895,5,17,1.1,15.6,8.3
"8082",1895-05-18,1895,5,18,2.8,15.6,9.2
"8083",1895-05-19,1895,5,19,0.6,15.6,8.1
"8084",1895-05-20,1895,5,20,5,18.3,11.7
"8085",1895-05-21,1895,5,21,3.9,16.1,10
"8086",1895-05-22,1895,5,22,2.8,13.3,8.1
"8087",1895-05-23,1895,5,23,2.2,18.3,10.2
"8088",1895-05-24,1895,5,24,2.8,15,8.9
"8089",1895-05-25,1895,5,25,2.2,22.8,12.5
"8090",1895-05-26,1895,5,26,10,20.6,15.3
"8091",1895-05-27,1895,5,27,12.2,20.6,16.4
"8092",1895-05-28,1895,5,28,8.3,21.1,14.7
"8093",1895-05-29,1895,5,29,7.8,16.1,12
"8094",1895-05-30,1895,5,30,8.3,23.9,16.1
"8095",1895-05-31,1895,5,31,12.2,27.2,19.7
"8096",1895-06-01,1895,6,1,6.7,27.8,17.2
"8097",1895-06-02,1895,6,2,8.3,29.4,18.9
"8098",1895-06-03,1895,6,3,4.4,22.2,13.3
"8099",1895-06-04,1895,6,4,5.6,23.9,14.8
"8100",1895-06-05,1895,6,5,7.2,21.1,14.2
"8101",1895-06-06,1895,6,6,13.9,22.8,18.4
"8102",1895-06-07,1895,6,7,10,19.4,14.7
"8103",1895-06-08,1895,6,8,3.9,22.2,13
"8104",1895-06-09,1895,6,9,3.3,28.3,15.8
"8105",1895-06-10,1895,6,10,10.6,26.1,18.4
"8106",1895-06-11,1895,6,11,10,28.3,19.1
"8107",1895-06-12,1895,6,12,16.7,33.3,25
"8108",1895-06-13,1895,6,13,15,29.4,22.2
"8109",1895-06-14,1895,6,14,13.9,24.4,19.2
"8110",1895-06-15,1895,6,15,10.6,20.6,15.6
"8111",1895-06-16,1895,6,16,6.7,22.2,14.4
"8112",1895-06-17,1895,6,17,9.4,27.8,18.6
"8113",1895-06-18,1895,6,18,12.8,31.1,22
"8114",1895-06-19,1895,6,19,13.3,31.7,22.5
"8115",1895-06-20,1895,6,20,13.9,32.8,23.3
"8116",1895-06-21,1895,6,21,15,28.3,21.6
"8117",1895-06-22,1895,6,22,13.3,18.9,16.1
"8118",1895-06-23,1895,6,23,13.9,23.3,18.6
"8119",1895-06-24,1895,6,24,13.9,23.9,18.9
"8120",1895-06-25,1895,6,25,12.8,19.4,16.1
"8121",1895-06-26,1895,6,26,13.9,21.1,17.5
"8122",1895-06-27,1895,6,27,NA,NA,NA
"8123",1895-06-28,1895,6,28,NA,NA,NA
"8124",1895-06-29,1895,6,29,NA,NA,NA
"8125",1895-06-30,1895,6,30,NA,NA,NA
"8126",1895-10-01,1895,10,1,4.4,13.3,8.9
"8127",1895-10-02,1895,10,2,1.7,17.2,9.4
"8128",1895-10-03,1895,10,3,4.4,13.3,8.9
"8129",1895-10-04,1895,10,4,0.6,14.4,7.5
"8130",1895-10-05,1895,10,5,-0.6,14.4,6.9
"8131",1895-10-06,1895,10,6,0,16.7,8.3
"8132",1895-10-07,1895,10,7,4.4,21.1,12.8
"8133",1895-10-08,1895,10,8,5.6,18.3,12
"8134",1895-10-09,1895,10,9,0,7.8,3.9
"8135",1895-10-10,1895,10,10,-2.2,7.8,2.8
"8136",1895-10-11,1895,10,11,-5.6,11.1,2.7
"8137",1895-10-12,1895,10,12,5.6,14.4,10
"8138",1895-10-13,1895,10,13,7.2,18.3,12.8
"8139",1895-10-14,1895,10,14,3.3,13.9,8.6
"8140",1895-10-15,1895,10,15,0,7.2,3.6
"8141",1895-10-16,1895,10,16,-1.1,4.4,1.7
"8142",1895-10-17,1895,10,17,0.6,12.2,6.4
"8143",1895-10-18,1895,10,18,-1.1,4.4,1.7
"8144",1895-10-19,1895,10,19,-3.3,16.7,6.7
"8145",1895-10-20,1895,10,20,-2.2,12.2,5
"8146",1895-10-21,1895,10,21,-5.6,2.8,-1.4
"8147",1895-10-22,1895,10,22,-9.4,8.3,-0.5
"8148",1895-10-23,1895,10,23,-0.6,10,4.7
"8149",1895-10-24,1895,10,24,-4.4,5,0.3
"8150",1895-10-25,1895,10,25,-3.9,11.1,3.6
"8151",1895-10-26,1895,10,26,-3.9,3.9,0
"8152",1895-10-27,1895,10,27,-4.4,11.7,3.7
"8153",1895-10-28,1895,10,28,2.8,15.6,9.2
"8154",1895-10-29,1895,10,29,-1.7,8.3,3.3
"8155",1895-10-30,1895,10,30,-4.4,2.8,-0.8
"8156",1895-10-31,1895,10,31,-8.9,3.9,-2.5
"8157",1895-11-01,1895,11,1,-1.1,8.3,3.6
"8158",1895-11-02,1895,11,2,-0.6,3.9,1.6
"8159",1895-11-03,1895,11,3,-2.8,2.8,0
"8160",1895-11-04,1895,11,4,-6.7,5.6,-0.5
"8161",1895-11-05,1895,11,5,-3.9,11.7,3.9
"8162",1895-11-06,1895,11,6,0,15.6,7.8
"8163",1895-11-07,1895,11,7,-0.6,17.8,8.6
"8164",1895-11-08,1895,11,8,6.7,17.8,12.2
"8165",1895-11-09,1895,11,9,0,14.4,7.2
"8166",1895-11-10,1895,11,10,0,2.8,1.4
"8167",1895-11-11,1895,11,11,-3.3,2.2,-0.6
"8168",1895-11-12,1895,11,12,-4.4,4.4,0
"8169",1895-11-13,1895,11,13,-2.2,6.1,2
"8170",1895-11-14,1895,11,14,-3.3,2.8,-0.2
"8171",1895-11-15,1895,11,15,-0.6,7.8,3.6
"8172",1895-11-16,1895,11,16,-0.6,7.8,3.6
"8173",1895-11-17,1895,11,17,-2.8,6.7,2
"8174",1895-11-18,1895,11,18,1.7,7.2,4.5
"8175",1895-11-19,1895,11,19,-1.1,10,4.5
"8176",1895-11-20,1895,11,20,5,13.3,9.2
"8177",1895-11-21,1895,11,21,-8.3,13.3,2.5
"8178",1895-11-22,1895,11,22,-12.2,-6.1,-9.2
"8179",1895-11-23,1895,11,23,-11.7,7.8,-2
"8180",1895-11-24,1895,11,24,-4.4,7.8,1.7
"8181",1895-11-25,1895,11,25,-11.7,-3.9,-7.8
"8182",1895-11-26,1895,11,26,-6.7,15,4.2
"8183",1895-11-27,1895,11,27,-3.9,16.1,6.1
"8184",1895-11-28,1895,11,28,-6.7,5.6,-0.5
"8185",1895-11-29,1895,11,29,-5.6,7.8,1.1
"8186",1895-11-30,1895,11,30,-13.9,3.3,-5.3
"8187",1895-12-01,1895,12,1,-15,1.1,-7
"8188",1895-12-02,1895,12,2,0,12.2,6.1
"8189",1895-12-03,1895,12,3,-10.6,5,-2.8
"8190",1895-12-04,1895,12,4,-14.4,-5.6,-10
"8191",1895-12-05,1895,12,5,-10.6,-2.8,-6.7
"8192",1895-12-06,1895,12,6,-10,-2.2,-6.1
"8193",1895-12-07,1895,12,7,-11.7,-3.9,-7.8
"8194",1895-12-08,1895,12,8,-16.7,-2.2,-9.4
"8195",1895-12-09,1895,12,9,-23.9,-11.7,-17.8
"8196",1895-12-10,1895,12,10,-25.6,-8.9,-17.2
"8197",1895-12-11,1895,12,11,-18.3,-11.1,-14.7
"8198",1895-12-12,1895,12,12,-20,-11.7,-15.9
"8199",1895-12-13,1895,12,13,-26.1,-13.3,-19.7
"8200",1895-12-14,1895,12,14,-15.6,-5.6,-10.6
"8201",1895-12-15,1895,12,15,-7.2,-0.6,-3.9
"8202",1895-12-16,1895,12,16,-10.6,-3.9,-7.2
"8203",1895-12-17,1895,12,17,-16.1,-7.2,-11.7
"8204",1895-12-18,1895,12,18,-12.2,3.3,-4.5
"8205",1895-12-19,1895,12,19,-2.2,7.2,2.5
"8206",1895-12-20,1895,12,20,-1.1,9.4,4.2
"8207",1895-12-21,1895,12,21,-1.1,10.6,4.8
"8208",1895-12-22,1895,12,22,0,6.7,3.4
"8209",1895-12-23,1895,12,23,1.1,7.2,4.2
"8210",1895-12-24,1895,12,24,-2.2,3.3,0.6
"8211",1895-12-25,1895,12,25,-5.6,1.7,-2
"8212",1895-12-26,1895,12,26,-5,1.1,-2
"8213",1895-12-27,1895,12,27,-0.6,7.8,3.6
"8214",1895-12-28,1895,12,28,-6.7,1.1,-2.8
"8215",1895-12-29,1895,12,29,-9.4,3.9,-2.8
"8216",1895-12-30,1895,12,30,-5,6.1,0.6
"8217",1895-12-31,1895,12,31,-1.1,14.4,6.7
"8218",1896-01-01,1896,1,1,-4.4,1.1,-1.7
"8219",1896-01-02,1896,1,2,-7.8,-1.7,-4.8
"8220",1896-01-03,1896,1,3,-6.1,3.3,-1.4
"8221",1896-01-04,1896,1,4,-20,-5,-12.5
"8222",1896-01-05,1896,1,5,-25.6,-17.2,-21.4
"8223",1896-01-06,1896,1,6,-26.7,-17.8,-22.2
"8224",1896-01-07,1896,1,7,-24.4,-13.9,-19.2
"8225",1896-01-08,1896,1,8,-20.6,-12.2,-16.4
"8226",1896-01-09,1896,1,9,-21.1,-11.1,-16.1
"8227",1896-01-10,1896,1,10,-14.4,-6.1,-10.2
"8228",1896-01-11,1896,1,11,-11.7,-5,-8.4
"8229",1896-01-12,1896,1,12,-12.8,-3.3,-8.1
"8230",1896-01-13,1896,1,13,-6.7,0,-3.4
"8231",1896-01-14,1896,1,14,-8.9,-3.3,-6.1
"8232",1896-01-15,1896,1,15,-15,-6.7,-10.8
"8233",1896-01-16,1896,1,16,-19.4,-10.6,-15
"8234",1896-01-17,1896,1,17,-18.9,-7.2,-13.1
"8235",1896-01-18,1896,1,18,-18.3,-5,-11.7
"8236",1896-01-19,1896,1,19,-13.9,-6.1,-10
"8237",1896-01-20,1896,1,20,-15,-7.2,-11.1
"8238",1896-01-21,1896,1,21,-11.7,-3.9,-7.8
"8239",1896-01-22,1896,1,22,-10.6,-2.2,-6.4
"8240",1896-01-23,1896,1,23,-17.2,-3.3,-10.2
"8241",1896-01-24,1896,1,24,-20.6,-3.9,-12.2
"8242",1896-01-25,1896,1,25,-9.4,-1.7,-5.5
"8243",1896-01-26,1896,1,26,-5.6,-0.6,-3.1
"8244",1896-01-27,1896,1,27,-8.9,0,-4.5
"8245",1896-01-28,1896,1,28,-21.7,-7.8,-14.8
"8246",1896-01-29,1896,1,29,-22.8,-12.8,-17.8
"8247",1896-01-30,1896,1,30,-23.3,-5,-14.2
"8248",1896-01-31,1896,1,31,-19.4,-11.1,-15.2
"8249",1896-02-01,1896,2,1,-25,-5,-15
"8250",1896-02-02,1896,2,2,-7.8,-2.2,-5
"8251",1896-02-03,1896,2,3,-6.1,-1.1,-3.6
"8252",1896-02-04,1896,2,4,-7.2,-3.9,-5.5
"8253",1896-02-05,1896,2,5,-8.3,-1.7,-5
"8254",1896-02-06,1896,2,6,-5.6,0.6,-2.5
"8255",1896-02-07,1896,2,7,-1.1,1.7,0.3
"8256",1896-02-08,1896,2,8,-6.1,1.7,-2.2
"8257",1896-02-09,1896,2,9,-12.2,-3.3,-7.8
"8258",1896-02-10,1896,2,10,-9.4,-1.1,-5.2
"8259",1896-02-11,1896,2,11,-12.8,0,-6.4
"8260",1896-02-12,1896,2,12,-8.3,-2.2,-5.2
"8261",1896-02-13,1896,2,13,-13.3,-5,-9.2
"8262",1896-02-14,1896,2,14,-11.1,-4.4,-7.8
"8263",1896-02-15,1896,2,15,-18.3,-10,-14.2
"8264",1896-02-16,1896,2,16,-22.8,-13.3,-18.1
"8265",1896-02-17,1896,2,17,-28.3,-18.9,-23.6
"8266",1896-02-18,1896,2,18,-28.9,-12.2,-20.6
"8267",1896-02-19,1896,2,19,-23.3,-7.2,-15.2
"8268",1896-02-20,1896,2,20,-14.4,-2.2,-8.3
"8269",1896-02-21,1896,2,21,-15,-8.9,-11.9
"8270",1896-02-22,1896,2,22,-19.4,-8.3,-13.9
"8271",1896-02-23,1896,2,23,-10,1.7,-4.2
"8272",1896-02-24,1896,2,24,-5.6,6.7,0.5
"8273",1896-02-25,1896,2,25,-12.8,-5,-8.9
"8274",1896-02-26,1896,2,26,-20,-6.7,-13.3
"8275",1896-02-27,1896,2,27,-25.6,-2.8,-14.2
"8276",1896-02-28,1896,2,28,-19.4,5,-7.2
"8277",1896-02-29,1896,2,29,1.7,6.7,4.2
"8278",1896-03-01,1896,3,1,1.1,5,3
"8279",1896-03-02,1896,3,2,-0.6,3.9,1.6
"8280",1896-03-03,1896,3,3,-0.6,6.1,2.8
"8281",1896-03-04,1896,3,4,-6.1,1.1,-2.5
"8282",1896-03-05,1896,3,5,-8.3,0,-4.2
"8283",1896-03-06,1896,3,6,-5.6,0.6,-2.5
"8284",1896-03-07,1896,3,7,-7.2,0,-3.6
"8285",1896-03-08,1896,3,8,-7.8,2.2,-2.8
"8286",1896-03-09,1896,3,9,-12.2,-5.6,-8.9
"8287",1896-03-10,1896,3,10,-15,-3.9,-9.4
"8288",1896-03-11,1896,3,11,-18.3,-5,-11.7
"8289",1896-03-12,1896,3,12,-11.7,-1.1,-6.4
"8290",1896-03-13,1896,3,13,-14.4,-5.6,-10
"8291",1896-03-14,1896,3,14,-19.4,-7.2,-13.3
"8292",1896-03-15,1896,3,15,-22.8,-4.4,-13.6
"8293",1896-03-16,1896,3,16,-22.8,1.1,-10.8
"8294",1896-03-17,1896,3,17,-7.2,-2.2,-4.7
"8295",1896-03-18,1896,3,18,-15,3.9,-5.5
"8296",1896-03-19,1896,3,19,-10,5,-2.5
"8297",1896-03-20,1896,3,20,-3.3,11.1,3.9
"8298",1896-03-21,1896,3,21,-7.2,2.8,-2.2
"8299",1896-03-22,1896,3,22,-7.8,7.8,0
"8300",1896-03-23,1896,3,23,-16.7,-5.6,-11.2
"8301",1896-03-24,1896,3,24,-16.7,-4.4,-10.6
"8302",1896-03-25,1896,3,25,-17.8,3.9,-7
"8303",1896-03-26,1896,3,26,-0.6,12.8,6.1
"8304",1896-03-27,1896,3,27,-6.1,7.2,0.5
"8305",1896-03-28,1896,3,28,-8.3,-1.7,-5
"8306",1896-03-29,1896,3,29,-9.4,1.7,-3.8
"8307",1896-03-30,1896,3,30,-5,2.2,-1.4
"8308",1896-03-31,1896,3,31,-1.1,7.8,3.3
"8309",1896-04-01,1896,4,1,-3.9,7.8,2
"8310",1896-04-02,1896,4,2,-5,8.3,1.7
"8311",1896-04-03,1896,4,3,-3.3,3.9,0.3
"8312",1896-04-04,1896,4,4,-2.8,1.7,-0.6
"8313",1896-04-05,1896,4,5,-2.8,3.3,0.2
"8314",1896-04-06,1896,4,6,-3.9,3.3,-0.3
"8315",1896-04-07,1896,4,7,-5.6,1.7,-2
"8316",1896-04-08,1896,4,8,-7.2,5.6,-0.8
"8317",1896-04-09,1896,4,9,-8.3,10.6,1.1
"8318",1896-04-10,1896,4,10,-5.6,13.3,3.8
"8319",1896-04-11,1896,4,11,-1.7,12.8,5.6
"8320",1896-04-12,1896,4,12,1.7,11.1,6.4
"8321",1896-04-13,1896,4,13,0,5.6,2.8
"8322",1896-04-14,1896,4,14,-1.7,8.3,3.3
"8323",1896-04-15,1896,4,15,1.7,17.8,9.8
"8324",1896-04-16,1896,4,16,2.2,11.7,7
"8325",1896-04-17,1896,4,17,0,6.1,3.1
"8326",1896-04-18,1896,4,18,2.8,12.8,7.8
"8327",1896-04-19,1896,4,19,-1.7,12.8,5.6
"8328",1896-04-20,1896,4,20,3.9,19.4,11.7
"8329",1896-04-21,1896,4,21,-1.1,8.3,3.6
"8330",1896-04-22,1896,4,22,-1.1,9.4,4.2
"8331",1896-04-23,1896,4,23,-4.4,12.2,3.9
"8332",1896-04-24,1896,4,24,-4.4,10.6,3.1
"8333",1896-04-25,1896,4,25,-3.9,10.6,3.3
"8334",1896-04-26,1896,4,26,-3.3,13.3,5
"8335",1896-04-27,1896,4,27,-1.1,16.1,7.5
"8336",1896-04-28,1896,4,28,-1.7,16.1,7.2
"8337",1896-04-29,1896,4,29,-0.6,12.8,6.1
"8338",1896-04-30,1896,4,30,-5,11.1,3
"8339",1896-05-01,1896,5,1,-3.3,11.1,3.9
"8340",1896-05-02,1896,5,2,-2.8,17.2,7.2
"8341",1896-05-03,1896,5,3,0,24.4,12.2
"8342",1896-05-04,1896,5,4,1.7,13.9,7.8
"8343",1896-05-05,1896,5,5,0.6,5,2.8
"8344",1896-05-06,1896,5,6,0,10,5
"8345",1896-05-07,1896,5,7,-2.8,14.4,5.8
"8346",1896-05-08,1896,5,8,-2.2,19.4,8.6
"8347",1896-05-09,1896,5,9,4.4,21.1,12.8
"8348",1896-05-10,1896,5,10,11.1,27.2,19.1
"8349",1896-05-11,1896,5,11,5.6,17.2,11.4
"8350",1896-05-12,1896,5,12,5.6,17.2,11.4
"8351",1896-05-13,1896,5,13,3.3,14.4,8.8
"8352",1896-05-14,1896,5,14,-1.1,18.3,8.6
"8353",1896-05-15,1896,5,15,0,21.1,10.6
"8354",1896-05-16,1896,5,16,4.4,24.4,14.4
"8355",1896-05-17,1896,5,17,8.9,26.1,17.5
"8356",1896-05-18,1896,5,18,11.1,23.9,17.5
"8357",1896-05-19,1896,5,19,3.3,18.9,11.1
"8358",1896-05-20,1896,5,20,0.6,17.2,8.9
"8359",1896-05-21,1896,5,21,2.8,21.1,12
"8360",1896-05-22,1896,5,22,7.8,21.1,14.5
"8361",1896-05-23,1896,5,23,4.4,17.2,10.8
"8362",1896-05-24,1896,5,24,0.6,17.2,8.9
"8363",1896-05-25,1896,5,25,1.1,18.9,10
"8364",1896-05-26,1896,5,26,2.8,12.8,7.8
"8365",1896-05-27,1896,5,27,6.7,23.3,15
"8366",1896-05-28,1896,5,28,5.6,20,12.8
"8367",1896-05-29,1896,5,29,4.4,10,7.2
"8368",1896-05-30,1896,5,30,6.7,21.1,13.9
"8369",1896-05-31,1896,5,31,5,20.6,12.8
"8370",1896-06-01,1896,6,1,8.9,16.7,12.8
"8371",1896-06-02,1896,6,2,6.1,17.2,11.7
"8372",1896-06-03,1896,6,3,8.3,23.9,16.1
"8373",1896-06-04,1896,6,4,10,28.3,19.1
"8374",1896-06-05,1896,6,5,10,23.3,16.6
"8375",1896-06-06,1896,6,6,6.1,18.9,12.5
"8376",1896-06-07,1896,6,7,6.1,19.4,12.8
"8377",1896-06-08,1896,6,8,3.3,21.1,12.2
"8378",1896-06-09,1896,6,9,8.3,13.3,10.8
"8379",1896-06-10,1896,6,10,6.1,20.6,13.4
"8380",1896-06-11,1896,6,11,3.9,16.7,10.3
"8381",1896-06-12,1896,6,12,5,15,10
"8382",1896-06-13,1896,6,13,4.4,16.1,10.2
"8383",1896-06-14,1896,6,14,1.7,19.4,10.6
"8384",1896-06-15,1896,6,15,8.3,17.2,12.8
"8385",1896-06-16,1896,6,16,7.8,23.9,15.9
"8386",1896-06-17,1896,6,17,7.2,28.9,18.1
