"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"32065",1968-08-16,1968,8,16,7.2,20.6,13.9
"32066",1968-08-17,1968,8,17,10.6,21.7,16.1
"32067",1968-08-18,1968,8,18,11.1,20,15.6
"32068",1968-08-19,1968,8,19,9.4,16.7,13.1
"32069",1968-08-20,1968,8,20,10,16.1,13.1
"32070",1968-08-21,1968,8,21,11.1,18.3,14.7
"32071",1968-08-22,1968,8,22,7.8,21.7,14.8
"32072",1968-08-23,1968,8,23,9.4,23.9,16.7
"32073",1968-08-24,1968,8,24,12.8,22.8,17.8
"32074",1968-08-25,1968,8,25,10.6,18.3,14.4
"32075",1968-08-26,1968,8,26,11.7,21.7,16.7
"32076",1968-08-27,1968,8,27,8.3,16.1,12.2
"32077",1968-08-28,1968,8,28,9.4,18.9,14.2
"32078",1968-08-29,1968,8,29,7.8,23.3,15.6
"32079",1968-08-30,1968,8,30,10.6,20,15.3
"32080",1968-08-31,1968,8,31,8.9,22.8,15.9
"32081",1968-09-01,1968,9,1,8.3,17.8,13.1
"32082",1968-09-02,1968,9,2,6.7,9.4,8.1
"32083",1968-09-03,1968,9,3,3.9,10.6,7.2
"32084",1968-09-04,1968,9,4,5,13.9,9.4
"32085",1968-09-05,1968,9,5,6.1,13.9,10
"32086",1968-09-06,1968,9,6,11.7,20,15.9
"32087",1968-09-07,1968,9,7,10,17.2,13.6
"32088",1968-09-08,1968,9,8,10,22.2,16.1
"32089",1968-09-09,1968,9,9,10,23.3,16.6
"32090",1968-09-10,1968,9,10,10,21.7,15.8
"32091",1968-09-11,1968,9,11,10,18.9,14.5
"32092",1968-09-12,1968,9,12,8.9,17.2,13.1
"32093",1968-09-13,1968,9,13,8.9,17.8,13.4
"32094",1968-09-14,1968,9,14,9.4,20.6,15
"32095",1968-09-15,1968,9,15,7.2,15.6,11.4
"32096",1968-09-16,1968,9,16,6.1,16.7,11.4
"32097",1968-09-17,1968,9,17,6.7,17.2,11.9
"32098",1968-09-18,1968,9,18,2.2,11.7,7
"32099",1968-09-19,1968,9,19,2.2,6.7,4.5
"32100",1968-09-20,1968,9,20,-0.6,6.7,3.1
"32101",1968-09-21,1968,9,21,1.1,5.6,3.4
"32102",1968-09-22,1968,9,22,3.9,9.4,6.7
"32103",1968-09-23,1968,9,23,3.9,11.7,7.8
"32104",1968-09-24,1968,9,24,0.6,16.1,8.4
"32105",1968-09-25,1968,9,25,6.7,16.1,11.4
"32106",1968-09-26,1968,9,26,1.1,16.1,8.6
"32107",1968-09-27,1968,9,27,6.7,16.7,11.7
"32108",1968-09-28,1968,9,28,4.4,21.7,13.1
"32109",1968-09-29,1968,9,29,6.7,23.9,15.3
"32110",1968-09-30,1968,9,30,7.2,14.4,10.8
"32111",1968-10-01,1968,10,1,1.7,9.4,5.5
"32112",1968-10-02,1968,10,2,-0.6,10,4.7
"32113",1968-10-03,1968,10,3,1.1,13.9,7.5
"32114",1968-10-04,1968,10,4,5,13.9,9.4
"32115",1968-10-05,1968,10,5,1.1,15,8.1
"32116",1968-10-06,1968,10,6,0.6,11.7,6.2
"32117",1968-10-07,1968,10,7,0.6,6.1,3.4
"32118",1968-10-08,1968,10,8,1.1,5,3
"32119",1968-10-09,1968,10,9,-2.2,3.3,0.6
"32120",1968-10-10,1968,10,10,1.1,3.9,2.5
"32121",1968-10-11,1968,10,11,0.6,5.6,3.1
"32122",1968-10-12,1968,10,12,0,6.7,3.4
"32123",1968-10-13,1968,10,13,-2.2,5.6,1.7
"32124",1968-10-14,1968,10,14,-2.2,7.2,2.5
"32125",1968-10-15,1968,10,15,-1.7,6.1,2.2
"32126",1968-10-16,1968,10,16,0.6,8.9,4.8
"32127",1968-10-17,1968,10,17,0,15.6,7.8
"32128",1968-10-18,1968,10,18,2.8,10.6,6.7
"32129",1968-10-19,1968,10,19,0,8.3,4.2
"32130",1968-10-20,1968,10,20,0.6,11.7,6.2
"32131",1968-10-21,1968,10,21,-0.6,11.1,5.2
"32132",1968-10-22,1968,10,22,1.7,10,5.8
"32133",1968-10-23,1968,10,23,-2.2,9.4,3.6
"32134",1968-10-24,1968,10,24,4.4,12.2,8.3
"32135",1968-10-25,1968,10,25,3.9,12.2,8.1
"32136",1968-10-26,1968,10,26,-0.6,8.3,3.9
"32137",1968-10-27,1968,10,27,-2.8,9.4,3.3
"32138",1968-10-28,1968,10,28,0,16.7,8.3
"32139",1968-10-29,1968,10,29,3.9,16.1,10
"32140",1968-10-30,1968,10,30,5,15.6,10.3
"32141",1968-10-31,1968,10,31,-0.6,7.2,3.3
"32142",1968-11-01,1968,11,1,-4.4,9.4,2.5
"32143",1968-11-02,1968,11,2,-2.2,4.4,1.1
"32144",1968-11-03,1968,11,3,-1.7,3.3,0.8
"32145",1968-11-04,1968,11,4,-5,5.6,0.3
"32146",1968-11-05,1968,11,5,-4.4,2.8,-0.8
"32147",1968-11-06,1968,11,6,-3.9,1.1,-1.4
"32148",1968-11-07,1968,11,7,-7.2,3.3,-2
"32149",1968-11-08,1968,11,8,-3.9,-0.6,-2.2
"32150",1968-11-09,1968,11,9,-3.9,-0.6,-2.2
"32151",1968-11-10,1968,11,10,-4.4,6.7,1.1
"32152",1968-11-11,1968,11,11,-6.1,4.4,-0.8
"32153",1968-11-12,1968,11,12,1.1,5.6,3.4
"32154",1968-11-13,1968,11,13,-2.2,2.8,0.3
"32155",1968-11-14,1968,11,14,-5.6,1.7,-2
"32156",1968-11-15,1968,11,15,-9.4,-5,-7.2
"32157",1968-11-16,1968,11,16,-12.2,-9.4,-10.8
"32158",1968-11-17,1968,11,17,-17.8,-9.4,-13.6
"32159",1968-11-18,1968,11,18,-15,-4.4,-9.7
"32160",1968-11-19,1968,11,19,-6.7,5,-0.8
"32161",1968-11-20,1968,11,20,-2.8,8.9,3
"32162",1968-11-21,1968,11,21,-3.3,5,0.8
"32163",1968-11-22,1968,11,22,-0.6,7.8,3.6
"32164",1968-11-23,1968,11,23,-3.9,6.7,1.4
"32165",1968-11-24,1968,11,24,-5,3.3,-0.8
"32166",1968-11-25,1968,11,25,-8.3,-2.2,-5.2
"32167",1968-11-26,1968,11,26,-3.9,6.1,1.1
"32168",1968-11-27,1968,11,27,0,5.6,2.8
"32169",1968-11-28,1968,11,28,-4.4,5.6,0.6
"32170",1968-11-29,1968,11,29,0.6,10,5.3
"32171",1968-11-30,1968,11,30,-7.2,1.7,-2.8
"32172",1968-12-01,1968,12,1,-12.2,-3.9,-8.1
"32173",1968-12-02,1968,12,2,-11.1,-1.7,-6.4
"32174",1968-12-03,1968,12,3,-6.7,-1.7,-4.2
"32175",1968-12-04,1968,12,4,-12.8,-5,-8.9
"32176",1968-12-05,1968,12,5,-12.2,-7.8,-10
"32177",1968-12-06,1968,12,6,-18.9,-11.1,-15
"32178",1968-12-07,1968,12,7,-13.3,-5,-9.2
"32179",1968-12-08,1968,12,8,-13.9,-6.1,-10
"32180",1968-12-09,1968,12,9,-8.3,-6.1,-7.2
"32181",1968-12-10,1968,12,10,-19.4,-6.1,-12.8
"32182",1968-12-11,1968,12,11,-26.7,-18.9,-22.8
"32183",1968-12-12,1968,12,12,-27.2,-19.4,-23.3
"32184",1968-12-13,1968,12,13,-27.8,-11.7,-19.8
"32185",1968-12-14,1968,12,14,-12.8,-8.3,-10.6
"32186",1968-12-15,1968,12,15,-15,-6.1,-10.6
"32187",1968-12-16,1968,12,16,-13.9,-7.8,-10.8
"32188",1968-12-17,1968,12,17,-12.8,-4.4,-8.6
"32189",1968-12-18,1968,12,18,-12.8,-6.7,-9.8
"32190",1968-12-19,1968,12,19,-10.6,-7.2,-8.9
"32191",1968-12-20,1968,12,20,-17.8,-8.3,-13.1
"32192",1968-12-21,1968,12,21,-18.9,-12.8,-15.9
"32193",1968-12-22,1968,12,22,-23.9,-15.6,-19.8
"32194",1968-12-23,1968,12,23,-25.6,-22.2,-23.9
"32195",1968-12-24,1968,12,24,-27.8,-16.7,-22.2
"32196",1968-12-25,1968,12,25,-21.7,-16.7,-19.2
"32197",1968-12-26,1968,12,26,-28.9,-20.6,-24.8
"32198",1968-12-27,1968,12,27,-32.8,-25.6,-29.2
"32199",1968-12-28,1968,12,28,-34.4,-31.7,-33
"32200",1968-12-29,1968,12,29,-35,-28.9,-32
"32201",1968-12-30,1968,12,30,-29.4,-20.6,-25
"32202",1968-12-31,1968,12,31,-23.3,-19.4,-21.4
"32203",1969-01-01,1969,1,1,-26.7,-20.6,-23.6
"32204",1969-01-02,1969,1,2,-28.9,-17.2,-23.1
"32205",1969-01-03,1969,1,3,-22.8,-6.7,-14.8
"32206",1969-01-04,1969,1,4,-10,5.6,-2.2
"32207",1969-01-05,1969,1,5,-15,2.2,-6.4
"32208",1969-01-06,1969,1,6,-22.8,-11.7,-17.2
"32209",1969-01-07,1969,1,7,-25.6,-21.1,-23.4
"32210",1969-01-08,1969,1,8,-29.4,-23.9,-26.7
"32211",1969-01-09,1969,1,9,-32.2,-27.8,-30
"32212",1969-01-10,1969,1,10,-30.6,-26.7,-28.6
"32213",1969-01-11,1969,1,11,-31.1,-25.6,-28.4
"32214",1969-01-12,1969,1,12,-32.2,-27.8,-30
"32215",1969-01-13,1969,1,13,-31.1,-23.3,-27.2
"32216",1969-01-14,1969,1,14,-27.8,-23.9,-25.9
"32217",1969-01-15,1969,1,15,-28.9,-25,-27
"32218",1969-01-16,1969,1,16,-31.7,-24.4,-28.1
"32219",1969-01-17,1969,1,17,-26.7,-23.3,-25
"32220",1969-01-18,1969,1,18,-30,-25,-27.5
"32221",1969-01-19,1969,1,19,-29.4,-26.7,-28.1
"32222",1969-01-20,1969,1,20,-35,-26.7,-30.9
"32223",1969-01-21,1969,1,21,-35,-26.1,-30.6
"32224",1969-01-22,1969,1,22,-37.2,-26.7,-32
"32225",1969-01-23,1969,1,23,-34.4,-25,-29.7
"32226",1969-01-24,1969,1,24,-35,-21.1,-28.1
"32227",1969-01-25,1969,1,25,-26.7,-22.8,-24.8
"32228",1969-01-26,1969,1,26,-31.7,-26.1,-28.9
"32229",1969-01-27,1969,1,27,-32.8,-30,-31.4
"32230",1969-01-28,1969,1,28,-35,-28.9,-32
"32231",1969-01-29,1969,1,29,-35,-30.6,-32.8
"32232",1969-01-30,1969,1,30,-39.4,-30,-34.7
"32233",1969-01-31,1969,1,31,-34.4,-23.9,-29.1
"32234",1969-02-01,1969,2,1,-28.9,-23.3,-26.1
"32235",1969-02-02,1969,2,2,-24.4,-10,-17.2
"32236",1969-02-03,1969,2,3,-14.4,0,-7.2
"32237",1969-02-04,1969,2,4,-12.8,-4.4,-8.6
"32238",1969-02-05,1969,2,5,-18.3,-10.6,-14.4
"32239",1969-02-06,1969,2,6,-23.3,-13.3,-18.3
"32240",1969-02-07,1969,2,7,-20.6,-11.1,-15.9
"32241",1969-02-08,1969,2,8,-17.2,-3.3,-10.2
"32242",1969-02-09,1969,2,9,-16.1,-6.1,-11.1
"32243",1969-02-10,1969,2,10,-13.3,-1.1,-7.2
"32244",1969-02-11,1969,2,11,-15.6,-5,-10.3
"32245",1969-02-12,1969,2,12,-9.4,-4.4,-6.9
"32246",1969-02-13,1969,2,13,-10,-6.7,-8.3
"32247",1969-02-14,1969,2,14,-13.3,-2.8,-8.1
"32248",1969-02-15,1969,2,15,-18.3,-7.8,-13.1
"32249",1969-02-16,1969,2,16,-22.8,-12.8,-17.8
"32250",1969-02-17,1969,2,17,-17.8,-11.1,-14.4
"32251",1969-02-18,1969,2,18,-18.9,-5.6,-12.3
"32252",1969-02-19,1969,2,19,-15,-6.7,-10.8
"32253",1969-02-20,1969,2,20,-18.3,-10.6,-14.4
"32254",1969-02-21,1969,2,21,-21.7,-13.3,-17.5
"32255",1969-02-22,1969,2,22,-18.3,-9.4,-13.9
"32256",1969-02-23,1969,2,23,-21.1,-13.3,-17.2
"32257",1969-02-24,1969,2,24,-19.4,-4.4,-11.9
"32258",1969-02-25,1969,2,25,-6.1,-3.9,-5
"32259",1969-02-26,1969,2,26,-6.7,-3.9,-5.3
"32260",1969-02-27,1969,2,27,-13.9,-5,-9.4
"32261",1969-02-28,1969,2,28,-15.6,-3.3,-9.4
"32262",1969-03-01,1969,3,1,-20,-11.1,-15.6
"32263",1969-03-02,1969,3,2,-19.4,-7.8,-13.6
"32264",1969-03-03,1969,3,3,-20,-9.4,-14.7
"32265",1969-03-04,1969,3,4,-18.3,1.1,-8.6
"32266",1969-03-05,1969,3,5,-11.1,2.8,-4.1
"32267",1969-03-06,1969,3,6,-11.7,0.6,-5.6
"32268",1969-03-07,1969,3,7,-12.2,-2.2,-7.2
"32269",1969-03-08,1969,3,8,-19.4,-7.2,-13.3
"32270",1969-03-09,1969,3,9,-13.3,-2.8,-8.1
"32271",1969-03-10,1969,3,10,-13.3,0.6,-6.4
"32272",1969-03-11,1969,3,11,-10,1.1,-4.5
"32273",1969-03-12,1969,3,12,-14.4,0.6,-6.9
"32274",1969-03-13,1969,3,13,-12.2,3.3,-4.5
"32275",1969-03-14,1969,3,14,-5,1.7,-1.6
"32276",1969-03-15,1969,3,15,-8.3,5,-1.7
"32277",1969-03-16,1969,3,16,-3.9,3.3,-0.3
"32278",1969-03-17,1969,3,17,-5.6,0.6,-2.5
"32279",1969-03-18,1969,3,18,-6.7,0,-3.4
"32280",1969-03-19,1969,3,19,-3.3,1.7,-0.8
"32281",1969-03-20,1969,3,20,-6.1,6.1,0
"32282",1969-03-21,1969,3,21,-1.7,6.1,2.2
"32283",1969-03-22,1969,3,22,-2.8,5,1.1
"32284",1969-03-23,1969,3,23,-3.9,2.2,-0.8
"32285",1969-03-24,1969,3,24,-6.1,5,-0.6
"32286",1969-03-25,1969,3,25,0.6,10,5.3
"32287",1969-03-26,1969,3,26,-2.2,6.7,2.2
"32288",1969-03-27,1969,3,27,-15.6,-1.7,-8.7
"32289",1969-03-28,1969,3,28,-16.1,-10.6,-13.4
"32290",1969-03-29,1969,3,29,-13.3,-8.3,-10.8
"32291",1969-03-30,1969,3,30,-14.4,-2.2,-8.3
"32292",1969-03-31,1969,3,31,-7.2,-1.7,-4.5
"32293",1969-04-01,1969,4,1,-6.1,2.2,-2
"32294",1969-04-02,1969,4,2,-2.8,1.1,-0.8
"32295",1969-04-03,1969,4,3,-3.3,7.8,2.2
"32296",1969-04-04,1969,4,4,-0.6,7.2,3.3
"32297",1969-04-05,1969,4,5,0,8.9,4.5
"32298",1969-04-06,1969,4,6,-1.7,11.1,4.7
"32299",1969-04-07,1969,4,7,1.1,7.8,4.5
"32300",1969-04-08,1969,4,8,-1.7,12.2,5.3
"32301",1969-04-09,1969,4,9,0.6,11.1,5.8
"32302",1969-04-10,1969,4,10,0.6,17.2,8.9
"32303",1969-04-11,1969,4,11,3.9,17.8,10.8
"32304",1969-04-12,1969,4,12,5,19.4,12.2
"32305",1969-04-13,1969,4,13,5,21.1,13.1
"32306",1969-04-14,1969,4,14,3.3,13.3,8.3
"32307",1969-04-15,1969,4,15,0.6,12.8,6.7
"32308",1969-04-16,1969,4,16,2.2,17.8,10
"32309",1969-04-17,1969,4,17,8.9,17.8,13.4
"32310",1969-04-18,1969,4,18,6.1,13.9,10
"32311",1969-04-19,1969,4,19,2.2,13.9,8.1
"32312",1969-04-20,1969,4,20,0,11.7,5.9
"32313",1969-04-21,1969,4,21,0,18.3,9.2
"32314",1969-04-22,1969,4,22,7.8,13.9,10.8
"32315",1969-04-23,1969,4,23,6.1,22.8,14.5
"32316",1969-04-24,1969,4,24,1.7,16.1,8.9
"32317",1969-04-25,1969,4,25,-0.6,2.2,0.8
"32318",1969-04-26,1969,4,26,-1.7,3.9,1.1
"32319",1969-04-27,1969,4,27,0,13.9,7
"32320",1969-04-28,1969,4,28,5,16.7,10.8
"32321",1969-04-29,1969,4,29,6.1,15.6,10.8
"32322",1969-04-30,1969,4,30,2.2,16.7,9.4
"32323",1969-05-01,1969,5,1,3.3,17.8,10.6
"32324",1969-05-02,1969,5,2,4.4,15.6,10
"32325",1969-05-03,1969,5,3,4.4,12.8,8.6
"32326",1969-05-04,1969,5,4,3.9,16.1,10
"32327",1969-05-05,1969,5,5,2.8,15.6,9.2
"32328",1969-05-06,1969,5,6,3.3,14.4,8.8
"32329",1969-05-07,1969,5,7,2.2,16.1,9.2
"32330",1969-05-08,1969,5,8,3.9,22.8,13.3
"32331",1969-05-09,1969,5,9,7.2,17.2,12.2
"32332",1969-05-10,1969,5,10,3.3,20,11.7
"32333",1969-05-11,1969,5,11,10.6,21.7,16.1
"32334",1969-05-12,1969,5,12,8.3,22.2,15.2
"32335",1969-05-13,1969,5,13,11.1,22.8,16.9
"32336",1969-05-14,1969,5,14,3.3,12.8,8.1
"32337",1969-05-15,1969,5,15,0,10,5
"32338",1969-05-16,1969,5,16,1.7,14.4,8.1
"32339",1969-05-17,1969,5,17,2.2,18.9,10.6
"32340",1969-05-18,1969,5,18,4.4,12.2,8.3
"32341",1969-05-19,1969,5,19,1.1,10.6,5.8
"32342",1969-05-20,1969,5,20,1.7,15,8.3
"32343",1969-05-21,1969,5,21,5,20,12.5
"32344",1969-05-22,1969,5,22,10,21.1,15.6
"32345",1969-05-23,1969,5,23,7.2,23.3,15.2
"32346",1969-05-24,1969,5,24,14.4,28.9,21.7
"32347",1969-05-25,1969,5,25,12.2,24.4,18.3
"32348",1969-05-26,1969,5,26,6.1,16.1,11.1
"32349",1969-05-27,1969,5,27,6.7,11.7,9.2
"32350",1969-05-28,1969,5,28,3.9,14.4,9.2
"32351",1969-05-29,1969,5,29,7.8,20,13.9
"32352",1969-05-30,1969,5,30,6.1,15,10.6
"32353",1969-05-31,1969,5,31,3.9,20.6,12.2
"32354",1969-06-01,1969,6,1,9.4,23.9,16.7
"32355",1969-06-02,1969,6,2,12.2,24.4,18.3
"32356",1969-06-03,1969,6,3,13.9,25,19.4
"32357",1969-06-04,1969,6,4,15.6,27.2,21.4
"32358",1969-06-05,1969,6,5,10.6,27.8,19.2
"32359",1969-06-06,1969,6,6,10.6,18.3,14.4
"32360",1969-06-07,1969,6,7,7.8,21.7,14.8
"32361",1969-06-08,1969,6,8,10,26.1,18.1
"32362",1969-06-09,1969,6,9,11.1,25.6,18.4
"32363",1969-06-10,1969,6,10,5.6,23.3,14.5
"32364",1969-06-11,1969,6,11,5,18.9,12
"32365",1969-06-12,1969,6,12,0.6,15,7.8
"32366",1969-06-13,1969,6,13,3.9,20,11.9
"32367",1969-06-14,1969,6,14,6.7,23.9,15.3
"32368",1969-06-15,1969,6,15,10,22.2,16.1
"32369",1969-06-16,1969,6,16,10.6,27.8,19.2
"32370",1969-06-17,1969,6,17,13.3,30.6,22
"32371",1969-06-18,1969,6,18,10,30.6,20.3
"32372",1969-06-19,1969,6,19,6.1,13.9,10
"32373",1969-06-20,1969,6,20,7.2,17.2,12.2
"32374",1969-06-21,1969,6,21,6.1,22.2,14.2
"32375",1969-06-22,1969,6,22,12.2,20,16.1
"32376",1969-06-23,1969,6,23,10,21.7,15.8
"32377",1969-06-24,1969,6,24,7.2,17.2,12.2
"32378",1969-06-25,1969,6,25,10,21.1,15.6
"32379",1969-06-26,1969,6,26,8.3,21.1,14.7
"32380",1969-06-27,1969,6,27,10,24.4,17.2
"32381",1969-06-28,1969,6,28,12.2,21.1,16.7
"32382",1969-06-29,1969,6,29,10,21.1,15.6
"32383",1969-06-30,1969,6,30,9.4,16.1,12.8
"32384",1969-07-01,1969,7,1,6.7,21.7,14.2
"32385",1969-07-02,1969,7,2,10.6,26.7,18.6
"32386",1969-07-03,1969,7,3,13.3,20.6,17
"32387",1969-07-04,1969,7,4,12.2,16.7,14.4
"32388",1969-07-05,1969,7,5,11.7,16.7,14.2
"32389",1969-07-06,1969,7,6,10.6,14.4,12.5
"32390",1969-07-07,1969,7,7,11.1,17.8,14.4
"32391",1969-07-08,1969,7,8,11.1,23.3,17.2
"32392",1969-07-09,1969,7,9,12.2,27.8,20
"32393",1969-07-10,1969,7,10,15.6,31.1,23.4
"32394",1969-07-11,1969,7,11,13.3,22.2,17.8
"32395",1969-07-12,1969,7,12,10.6,20.6,15.6
"32396",1969-07-13,1969,7,13,8.9,20,14.4
"32397",1969-07-14,1969,7,14,8.9,20.6,14.8
"32398",1969-07-15,1969,7,15,8.3,18.9,13.6
"32399",1969-07-16,1969,7,16,8.3,22.8,15.6
"32400",1969-07-17,1969,7,17,10,20.6,15.3
"32401",1969-07-18,1969,7,18,9.4,23.9,16.7
"32402",1969-07-19,1969,7,19,10,25.6,17.8
"32403",1969-07-20,1969,7,20,13.3,27.8,20.6
"32404",1969-07-21,1969,7,21,10.6,22.2,16.4
"32405",1969-07-22,1969,7,22,10.6,23.9,17.2
"32406",1969-07-23,1969,7,23,12.8,25,18.9
"32407",1969-07-24,1969,7,24,16.1,29.4,22.8
"32408",1969-07-25,1969,7,25,11.7,23.9,17.8
"32409",1969-07-26,1969,7,26,8.9,23.9,16.4
"32410",1969-07-27,1969,7,27,13.3,22.2,17.8
"32411",1969-07-28,1969,7,28,12.2,23.3,17.8
"32412",1969-07-29,1969,7,29,10,16.7,13.3
"32413",1969-07-30,1969,7,30,7.2,24.4,15.8
"32414",1969-07-31,1969,7,31,12.8,27.8,20.3
"32415",1969-08-01,1969,8,1,13.3,25,19.1
"32416",1969-08-02,1969,8,2,12.8,26.1,19.5
"32417",1969-08-03,1969,8,3,12.2,23.9,18.1
"32418",1969-08-04,1969,8,4,12.2,23.9,18.1
"32419",1969-08-05,1969,8,5,12.2,21.1,16.7
"32420",1969-08-06,1969,8,6,11.1,23.9,17.5
"32421",1969-08-07,1969,8,7,12.8,26.7,19.8
"32422",1969-08-08,1969,8,8,17.2,27.2,22.2
"32423",1969-08-09,1969,8,9,15.6,28.3,21.9
"32424",1969-08-10,1969,8,10,13.3,26.1,19.7
"32425",1969-08-11,1969,8,11,10,26.1,18.1
"32426",1969-08-12,1969,8,12,10,18.9,14.5
"32427",1969-08-13,1969,8,13,7.2,23.3,15.2
"32428",1969-08-14,1969,8,14,12.2,28.9,20.6
"32429",1969-08-15,1969,8,15,13.3,27.2,20.2
"32430",1969-08-16,1969,8,16,7.2,15.6,11.4
"32431",1969-08-17,1969,8,17,4.4,20,12.2
"32432",1969-08-18,1969,8,18,11.1,27.8,19.4
"32433",1969-08-19,1969,8,19,12.8,18.3,15.6
"32434",1969-08-20,1969,8,20,10,25.6,17.8
"32435",1969-08-21,1969,8,21,10,21.1,15.6
"32436",1969-08-22,1969,8,22,6.1,21.7,13.9
"32437",1969-08-23,1969,8,23,10,23.9,17
"32438",1969-08-24,1969,8,24,13.9,25.6,19.8
"32439",1969-08-25,1969,8,25,12.2,23.3,17.8
"32440",1969-08-26,1969,8,26,10,21.1,15.6
"32441",1969-08-27,1969,8,27,7.8,19.4,13.6
"32442",1969-08-28,1969,8,28,10,18.9,14.5
"32443",1969-08-29,1969,8,29,6.7,17.2,11.9
"32444",1969-08-30,1969,8,30,7.8,18.3,13.1
"32445",1969-08-31,1969,8,31,6.7,22.2,14.4
"32446",1969-09-01,1969,9,1,10.6,24.4,17.5
"32447",1969-09-02,1969,9,2,12.2,26.1,19.2
"32448",1969-09-03,1969,9,3,11.1,14.4,12.8
"32449",1969-09-04,1969,9,4,7.2,12.2,9.7
"32450",1969-09-05,1969,9,5,6.7,8.9,7.8
"32451",1969-09-06,1969,9,6,5,13.3,9.2
"32452",1969-09-07,1969,9,7,7.2,21.7,14.4
"32453",1969-09-08,1969,9,8,9.4,20.6,15
"32454",1969-09-09,1969,9,9,8.3,22.2,15.2
"32455",1969-09-10,1969,9,10,11.1,26.1,18.6
"32456",1969-09-11,1969,9,11,10.6,25,17.8
"32457",1969-09-12,1969,9,12,13.3,23.3,18.3
"32458",1969-09-13,1969,9,13,7.2,14.4,10.8
"32459",1969-09-14,1969,9,14,0,7.8,3.9
"32460",1969-09-15,1969,9,15,0,7.8,3.9
"32461",1969-09-16,1969,9,16,-1.1,12.8,5.9
"32462",1969-09-17,1969,9,17,5.6,17.8,11.7
"32463",1969-09-18,1969,9,18,8.3,21.7,15
"32464",1969-09-19,1969,9,19,6.7,15.6,11.2
"32465",1969-09-20,1969,9,20,3.9,8.9,6.4
"32466",1969-09-21,1969,9,21,5.6,7.8,6.7
"32467",1969-09-22,1969,9,22,2.8,10,6.4
"32468",1969-09-23,1969,9,23,5.6,9.4,7.5
"32469",1969-09-24,1969,9,24,6.7,14.4,10.6
"32470",1969-09-25,1969,9,25,2.8,11.7,7.3
"32471",1969-09-26,1969,9,26,5.6,12.8,9.2
"32472",1969-09-27,1969,9,27,5.6,13.3,9.5
"32473",1969-09-28,1969,9,28,3.9,10.6,7.2
"32474",1969-09-29,1969,9,29,0,7.2,3.6
"32475",1969-09-30,1969,9,30,3.3,7.2,5.2
"32476",1969-10-01,1969,10,1,4.4,13.9,9.2
"32477",1969-10-02,1969,10,2,5.6,10.6,8.1
"32478",1969-10-03,1969,10,3,2.2,8.9,5.6
"32479",1969-10-04,1969,10,4,-1.1,11.7,5.3
"32480",1969-10-05,1969,10,5,-0.6,17.2,8.3
"32481",1969-10-06,1969,10,6,5.6,13.9,9.8
"32482",1969-10-07,1969,10,7,0,15,7.5
"32483",1969-10-08,1969,10,8,3.9,8.9,6.4
"32484",1969-10-09,1969,10,9,3.3,9.4,6.4
"32485",1969-10-10,1969,10,10,0,6.7,3.4
"32486",1969-10-11,1969,10,11,-5,4.4,-0.3
"32487",1969-10-12,1969,10,12,-3.9,6.7,1.4
"32488",1969-10-13,1969,10,13,-3.3,8.3,2.5
"32489",1969-10-14,1969,10,14,0,9.4,4.7
"32490",1969-10-15,1969,10,15,-3.9,6.7,1.4
"32491",1969-10-16,1969,10,16,-5,11.1,3
"32492",1969-10-17,1969,10,17,-3.3,14.4,5.5
"32493",1969-10-18,1969,10,18,-0.6,10.6,5
"32494",1969-10-19,1969,10,19,-3.9,1.7,-1.1
"32495",1969-10-20,1969,10,20,-2.8,12.8,5
"32496",1969-10-21,1969,10,21,-1.1,2.8,0.8
"32497",1969-10-22,1969,10,22,-2.8,1.1,-0.8
"32498",1969-10-23,1969,10,23,-5,-1.7,-3.4
"32499",1969-10-24,1969,10,24,-5.6,-3.3,-4.5
"32500",1969-10-25,1969,10,25,-7.8,-3.3,-5.5
"32501",1969-10-26,1969,10,26,-9.4,0,-4.7
"32502",1969-10-27,1969,10,27,-8.9,1.7,-3.6
"32503",1969-10-28,1969,10,28,-7.8,1.7,-3
"32504",1969-10-29,1969,10,29,-7.2,6.7,-0.2
"32505",1969-10-30,1969,10,30,0,10.6,5.3
"32506",1969-10-31,1969,10,31,1.7,10,5.8
"32507",1969-11-01,1969,11,1,0,10.6,5.3
"32508",1969-11-02,1969,11,2,3.3,15,9.2
"32509",1969-11-03,1969,11,3,5.6,12.2,8.9
"32510",1969-11-04,1969,11,4,1.7,7.8,4.8
"32511",1969-11-05,1969,11,5,-0.6,9.4,4.4
"32512",1969-11-06,1969,11,6,-0.6,11.1,5.2
"32513",1969-11-07,1969,11,7,-3.3,10,3.3
"32514",1969-11-08,1969,11,8,-3.3,8.9,2.8
"32515",1969-11-09,1969,11,9,-2.8,5,1.1
"32516",1969-11-10,1969,11,10,-1.1,6.1,2.5
"32517",1969-11-11,1969,11,11,-2.8,1.7,-0.6
"32518",1969-11-12,1969,11,12,-14.4,-0.6,-7.5
"32519",1969-11-13,1969,11,13,-16.7,-5.6,-11.2
"32520",1969-11-14,1969,11,14,-5.6,5.6,0
"32521",1969-11-15,1969,11,15,-10,0,-5
"32522",1969-11-16,1969,11,16,-17.2,-10,-13.6
"32523",1969-11-17,1969,11,17,-19.4,-12.2,-15.8
