"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"14535",1976-10-17,1976,10,17,1.7,9.4,5.5
"14536",1976-10-18,1976,10,18,0,7.8,3.9
"14537",1976-10-19,1976,10,19,-1.7,3.9,1.1
"14538",1976-10-20,1976,10,20,-1.7,4.4,1.4
"14539",1976-10-21,1976,10,21,-1.7,5.6,2
"14540",1976-10-22,1976,10,22,5,11.1,8.1
"14541",1976-10-23,1976,10,23,1.1,7.2,4.2
"14542",1976-10-24,1976,10,24,0,4.4,2.2
"14543",1976-10-25,1976,10,25,-0.6,4.4,1.9
"14544",1976-10-26,1976,10,26,0,9.4,4.7
"14545",1976-10-27,1976,10,27,-2.8,13.3,5.2
"14546",1976-10-28,1976,10,28,-2.8,3.3,0.2
"14547",1976-10-29,1976,10,29,-2.8,4.4,0.8
"14548",1976-10-30,1976,10,30,2.8,8.3,5.6
"14549",1976-10-31,1976,10,31,2.2,7.2,4.7
"14550",1976-11-01,1976,11,1,5,16.7,10.8
"14551",1976-11-02,1976,11,2,-1.1,7.8,3.3
"14552",1976-11-03,1976,11,3,-1.7,3.3,0.8
"14553",1976-11-04,1976,11,4,-0.6,5,2.2
"14554",1976-11-05,1976,11,5,-1.7,5,1.6
"14555",1976-11-06,1976,11,6,2.2,9.4,5.8
"14556",1976-11-07,1976,11,7,1.7,5,3.4
"14557",1976-11-08,1976,11,8,-1.1,5,2
"14558",1976-11-09,1976,11,9,-1.1,8.3,3.6
"14559",1976-11-10,1976,11,10,-5,1.7,-1.6
"14560",1976-11-11,1976,11,11,-5,1.1,-2
"14561",1976-11-12,1976,11,12,-3.3,2.2,-0.6
"14562",1976-11-13,1976,11,13,-6.1,0.6,-2.8
"14563",1976-11-14,1976,11,14,-6.7,0,-3.4
"14564",1976-11-15,1976,11,15,-3.3,2.2,-0.6
"14565",1976-11-16,1976,11,16,-6.1,1.1,-2.5
"14566",1976-11-17,1976,11,17,-7.2,-1.7,-4.5
"14567",1976-11-18,1976,11,18,-2.2,2.8,0.3
"14568",1976-11-19,1976,11,19,0,4.4,2.2
"14569",1976-11-20,1976,11,20,0.6,4.4,2.5
"14570",1976-11-21,1976,11,21,-1.1,2.2,0.6
"14571",1976-11-22,1976,11,22,-1.1,2.8,0.8
"14572",1976-11-23,1976,11,23,-1.7,2.2,0.3
"14573",1976-11-24,1976,11,24,-3.3,2.2,-0.6
"14574",1976-11-25,1976,11,25,-3.9,2.2,-0.8
"14575",1976-11-26,1976,11,26,-6.1,0,-3.1
"14576",1976-11-27,1976,11,27,-6.1,-1.1,-3.6
"14577",1976-11-28,1976,11,28,-1.1,7.2,3
"14578",1976-11-29,1976,11,29,0,1.7,0.8
"14579",1976-11-30,1976,11,30,-7.8,3.3,-2.2
"14580",1976-12-01,1976,12,1,-8.9,-2.8,-5.9
"14581",1976-12-02,1976,12,2,-9.4,-1.7,-5.5
"14582",1976-12-03,1976,12,3,-11.1,6.7,-2.2
"14583",1976-12-04,1976,12,4,-11.1,0,-5.5
"14584",1976-12-05,1976,12,5,-11.7,-5.6,-8.7
"14585",1976-12-06,1976,12,6,-12.8,-6.1,-9.5
"14586",1976-12-07,1976,12,7,-12.2,0,-6.1
"14587",1976-12-08,1976,12,8,0,9.4,4.7
"14588",1976-12-09,1976,12,9,-18.9,0,-9.5
"14589",1976-12-10,1976,12,10,-20,-9.4,-14.7
"14590",1976-12-11,1976,12,11,-10,1.1,-4.5
"14591",1976-12-12,1976,12,12,-13.9,-2.2,-8.1
"14592",1976-12-13,1976,12,13,-14.4,5,-4.7
"14593",1976-12-14,1976,12,14,-17.2,-11.1,-14.1
"14594",1976-12-15,1976,12,15,-11.1,1.7,-4.7
"14595",1976-12-16,1976,12,16,-12.2,-1.7,-7
"14596",1976-12-17,1976,12,17,-8.9,1.7,-3.6
"14597",1976-12-18,1976,12,18,-5.6,1.7,-2
"14598",1976-12-19,1976,12,19,-11.1,-5,-8.1
"14599",1976-12-20,1976,12,20,-10.6,-5,-7.8
"14600",1976-12-21,1976,12,21,-10.6,10,-0.3
"14601",1976-12-22,1976,12,22,-10,10,0
"14602",1976-12-23,1976,12,23,-10,-4.4,-7.2
"14603",1976-12-24,1976,12,24,-9.4,6.1,-1.6
"14604",1976-12-25,1976,12,25,-9.4,1.7,-3.8
"14605",1976-12-26,1976,12,26,-8.9,0.6,-4.2
"14606",1976-12-27,1976,12,27,0.6,3.9,2.2
"14607",1976-12-28,1976,12,28,-7.8,3.9,-2
"14608",1976-12-29,1976,12,29,-9.4,-2.2,-5.8
"14609",1976-12-30,1976,12,30,-4.4,0,-2.2
"14610",1976-12-31,1976,12,31,-10.6,-1.7,-6.1
"14611",1977-01-01,1977,1,1,-11.6,-2.1,-6.8
"14612",1977-01-02,1977,1,2,-12.8,-4.1,-8.4
"14613",1977-01-03,1977,1,3,-8.1,-3.7,-5.9
"14614",1977-01-04,1977,1,4,-10,-3.2,-6.6
"14615",1977-01-05,1977,1,5,-3.2,6.2,1.5
"14616",1977-01-06,1977,1,6,-11.9,3.9,-4
"14617",1977-01-07,1977,1,7,-11.5,0.6,-5.5
"14618",1977-01-08,1977,1,8,0.6,4.8,2.7
"14619",1977-01-09,1977,1,9,-8.3,4.5,-1.9
"14620",1977-01-10,1977,1,10,-12.3,-7.9,-10.1
"14621",1977-01-11,1977,1,11,-11.4,2.6,-4.4
"14622",1977-01-12,1977,1,12,-14,-0.2,-7.1
"14623",1977-01-13,1977,1,13,-15.8,-10.4,-13.1
"14624",1977-01-14,1977,1,14,-18.2,-13.4,-15.8
"14625",1977-01-15,1977,1,15,-17.6,-7.8,-12.7
"14626",1977-01-16,1977,1,16,-14.8,-7.9,-11.4
"14627",1977-01-17,1977,1,17,-12.7,0.4,-6.2
"14628",1977-01-18,1977,1,18,-8.9,-2.3,-5.6
"14629",1977-01-19,1977,1,19,-9.4,-1.8,-5.6
"14630",1977-01-20,1977,1,20,-10.5,0,-5.2
"14631",1977-01-21,1977,1,21,-10.5,-1.8,-6.2
"14632",1977-01-22,1977,1,22,-6.9,-1,-4
"14633",1977-01-23,1977,1,23,-3.9,-1.5,-2.7
"14634",1977-01-24,1977,1,24,-10.2,-3.5,-6.9
"14635",1977-01-25,1977,1,25,-9.4,-1.7,-5.5
"14636",1977-01-26,1977,1,26,-4.3,6,0.8
"14637",1977-01-27,1977,1,27,-2.8,1.6,-0.6
"14638",1977-01-28,1977,1,28,-10.5,1.5,-4.5
"14639",1977-01-29,1977,1,29,-11.3,2.8,-4.2
"14640",1977-01-30,1977,1,30,-9.1,-0.9,-5
"14641",1977-01-31,1977,1,31,-13.8,-7.1,-10.5
"14642",1977-02-01,1977,2,1,-17.5,-4.9,-11.2
"14643",1977-02-02,1977,2,2,-10.2,-5.6,-7.9
"14644",1977-02-03,1977,2,3,-13.2,-6.7,-10
"14645",1977-02-04,1977,2,4,-13.7,-7.5,-10.6
"14646",1977-02-05,1977,2,5,-11.5,-3.3,-7.4
"14647",1977-02-06,1977,2,6,-12.3,-1.1,-6.7
"14648",1977-02-07,1977,2,7,-2.9,-0.6,-1.8
"14649",1977-02-08,1977,2,8,-6.2,-2.7,-4.5
"14650",1977-02-09,1977,2,9,-13,-5.6,-9.3
"14651",1977-02-10,1977,2,10,-14,-2.4,-8.2
"14652",1977-02-11,1977,2,11,-15.4,-4.8,-10.1
"14653",1977-02-12,1977,2,12,-17.4,-11.6,-14.5
"14654",1977-02-13,1977,2,13,-17.5,-9.5,-13.5
"14655",1977-02-14,1977,2,14,-16.3,-4.2,-10.2
"14656",1977-02-15,1977,2,15,-10.6,-3.7,-7.2
"14657",1977-02-16,1977,2,16,-11.4,-3.6,-7.5
"14658",1977-02-17,1977,2,17,-4.5,-0.8,-2.6
"14659",1977-02-18,1977,2,18,-11.8,-3.9,-7.9
"14660",1977-02-19,1977,2,19,-13.7,-4.6,-9.2
"14661",1977-02-20,1977,2,20,-10.7,-2.3,-6.5
"14662",1977-02-21,1977,2,21,-8.5,7,-0.8
"14663",1977-02-22,1977,2,22,-7.9,0.3,-3.8
"14664",1977-02-23,1977,2,23,-19,-3,-11
"14665",1977-02-24,1977,2,24,-20.8,-13,-16.9
"14666",1977-02-25,1977,2,25,-16.9,-5.8,-11.3
"14667",1977-02-26,1977,2,26,-6,0.6,-2.7
"14668",1977-02-27,1977,2,27,-6.9,-1,-4
"14669",1977-02-28,1977,2,28,-9,-0.8,-4.9
"14670",1977-03-01,1977,3,1,-8.1,2.7,-2.7
"14671",1977-03-02,1977,3,2,-10.4,-2,-6.2
"14672",1977-03-03,1977,3,3,-12.4,-3.3,-7.9
"14673",1977-03-04,1977,3,4,-12.4,-6.4,-9.4
"14674",1977-03-05,1977,3,5,-8.3,-1.9,-5.1
"14675",1977-03-06,1977,3,6,-8.2,-3.9,-6
"14676",1977-03-07,1977,3,7,-6.2,-1.2,-3.7
"14677",1977-03-08,1977,3,8,-8.5,1,-3.8
"14678",1977-03-09,1977,3,9,-5.2,2.3,-1.4
"14679",1977-03-10,1977,3,10,-3.9,2.9,-0.5
"14680",1977-03-11,1977,3,11,-9,2.7,-3.1
"14681",1977-03-12,1977,3,12,-9.9,1,-4.5
"14682",1977-03-13,1977,3,13,-10.4,0.9,-4.8
"14683",1977-03-14,1977,3,14,-10.2,-2.3,-6.3
"14684",1977-03-15,1977,3,15,-10.2,4.2,-3
"14685",1977-03-16,1977,3,16,-6.4,1.4,-2.5
"14686",1977-03-17,1977,3,17,0.2,2.5,1.4
"14687",1977-03-18,1977,3,18,-4.4,0.6,-1.9
"14688",1977-03-19,1977,3,19,-4.3,5.6,0.7
"14689",1977-03-20,1977,3,20,-7.4,0.3,-3.6
"14690",1977-03-21,1977,3,21,-8.6,2,-3.3
"14691",1977-03-22,1977,3,22,-5.2,-1.2,-3.2
"14692",1977-03-23,1977,3,23,-2.2,1.7,-0.3
"14693",1977-03-24,1977,3,24,-2.2,1.1,-0.6
"14694",1977-03-25,1977,3,25,-0.4,2.7,1.2
"14695",1977-03-26,1977,3,26,-1.1,1.2,0
"14696",1977-03-27,1977,3,27,-0.5,2.4,1
"14697",1977-03-28,1977,3,28,-2,2.6,0.3
"14698",1977-03-29,1977,3,29,-1.8,3.8,1
"14699",1977-03-30,1977,3,30,-1.6,8.8,3.6
"14700",1977-03-31,1977,3,31,-2.3,6.6,2.2
"14701",1977-04-01,1977,4,1,-1.1,4.3,1.6
"14702",1977-04-02,1977,4,2,-2.8,0,-1.4
"14703",1977-04-03,1977,4,3,-4.5,5.3,0.4
"14704",1977-04-04,1977,4,4,-2.8,0.6,-1.1
"14705",1977-04-05,1977,4,5,-3.7,0,-1.8
"14706",1977-04-06,1977,4,6,-2.3,3.7,0.7
"14707",1977-04-07,1977,4,7,-2,6.4,2.2
"14708",1977-04-08,1977,4,8,-3.7,2.6,-0.6
"14709",1977-04-09,1977,4,9,-4.6,3.6,-0.5
"14710",1977-04-10,1977,4,10,-5.7,1.6,-2
"14711",1977-04-11,1977,4,11,-5.7,0.8,-2.5
"14712",1977-04-12,1977,4,12,-5,0,-2.5
"14713",1977-04-13,1977,4,13,-4.8,0.4,-2.2
"14714",1977-04-14,1977,4,14,-5.2,0.8,-2.2
"14715",1977-04-15,1977,4,15,-2.7,1,-0.8
"14716",1977-04-16,1977,4,16,-2.2,1.6,-0.3
"14717",1977-04-17,1977,4,17,-2,2.4,0.2
"14718",1977-04-18,1977,4,18,-2,2,0
"14719",1977-04-19,1977,4,19,-2.2,1.9,-0.2
"14720",1977-04-20,1977,4,20,-1.7,9.1,3.7
"14721",1977-04-21,1977,4,21,1.3,7.3,4.3
"14722",1977-04-22,1977,4,22,1.1,13.4,7.2
"14723",1977-04-23,1977,4,23,-2.4,9.3,3.5
"14724",1977-04-24,1977,4,24,-3.4,6.6,1.6
"14725",1977-04-25,1977,4,25,-1.3,6,2.4
"14726",1977-04-26,1977,4,26,-0.4,3.3,1.5
"14727",1977-04-27,1977,4,27,2.7,10.4,6.6
"14728",1977-04-28,1977,4,28,3,14.8,8.9
"14729",1977-04-29,1977,4,29,-2.3,7.4,2.5
"14730",1977-04-30,1977,4,30,-3.3,6.4,1.6
"14731",1977-05-01,1977,5,1,-2.4,9.1,3.3
"14732",1977-05-02,1977,5,2,-1.8,13.6,5.9
"14733",1977-05-03,1977,5,3,-2.2,5.4,1.6
"14734",1977-05-04,1977,5,4,-1.3,5.2,2
"14735",1977-05-05,1977,5,5,-2.2,2.7,0.2
"14736",1977-05-06,1977,5,6,-1.2,2.7,0.8
"14737",1977-05-07,1977,5,7,-0.2,5.4,2.6
"14738",1977-05-08,1977,5,8,-1.1,5.3,2.1
"14739",1977-05-09,1977,5,9,0.2,8.7,4.5
"14740",1977-05-10,1977,5,10,0.4,3.9,2.1
"14741",1977-05-11,1977,5,11,0.2,3,1.6
"14742",1977-05-12,1977,5,12,0.8,5.5,3.1
"14743",1977-05-13,1977,5,13,1.6,15,8.3
"14744",1977-05-14,1977,5,14,1.5,11.3,6.4
"14745",1977-05-15,1977,5,15,0.9,8.9,4.9
"14746",1977-05-16,1977,5,16,1.4,9.4,5.4
"14747",1977-05-17,1977,5,17,1.8,9.5,5.7
"14748",1977-05-18,1977,5,18,0.5,7,3.8
"14749",1977-05-19,1977,5,19,0.1,11.6,5.8
"14750",1977-05-20,1977,5,20,-1,12.5,5.8
"14751",1977-05-21,1977,5,21,-1.4,7.5,3
"14752",1977-05-22,1977,5,22,3.4,9.9,6.7
"14753",1977-05-23,1977,5,23,3.4,21.5,12.4
"14754",1977-05-24,1977,5,24,5.3,20.5,12.9
"14755",1977-05-25,1977,5,25,4.2,9.2,6.7
"14756",1977-05-26,1977,5,26,2.3,5.4,3.9
"14757",1977-05-27,1977,5,27,1.3,7.5,4.4
"14758",1977-05-28,1977,5,28,1.1,7.9,4.5
"14759",1977-05-29,1977,5,29,1.2,12,6.6
"14760",1977-05-30,1977,5,30,2.8,15.6,9.2
"14761",1977-05-31,1977,5,31,2.4,17,9.7
"14762",1977-06-01,1977,6,1,3.6,23.7,13.7
"14763",1977-06-02,1977,6,2,10.2,24.4,17.3
"14764",1977-06-03,1977,6,3,8.5,22,15.2
"14765",1977-06-04,1977,6,4,8,23.4,15.7
"14766",1977-06-05,1977,6,5,7.1,17.4,12.3
"14767",1977-06-06,1977,6,6,6.3,11.6,8.9
"14768",1977-06-07,1977,6,7,6.1,12.4,9.2
"14769",1977-06-08,1977,6,8,8,22.2,15.1
"14770",1977-06-09,1977,6,9,8.6,20.4,14.5
"14771",1977-06-10,1977,6,10,7.9,24.1,16
"14772",1977-06-11,1977,6,11,13.6,21.6,17.6
"14773",1977-06-12,1977,6,12,15,22.4,18.7
"14774",1977-06-13,1977,6,13,14.5,22.2,18.4
"14775",1977-06-14,1977,6,14,5.9,15.8,10.9
"14776",1977-06-15,1977,6,15,5.6,15.4,10.5
"14777",1977-06-16,1977,6,16,4.8,12.8,8.8
"14778",1977-06-17,1977,6,17,4.4,7.7,6.1
"14779",1977-06-18,1977,6,18,3,15.7,9.4
"14780",1977-06-19,1977,6,19,5.7,16,10.8
"14781",1977-06-20,1977,6,20,3.1,12.1,7.6
"14782",1977-06-21,1977,6,21,3.4,12.6,8
"14783",1977-06-22,1977,6,22,3,9.9,6.5
"14784",1977-06-23,1977,6,23,1.8,6.6,4.2
"14785",1977-06-24,1977,6,24,1.6,20.8,11.2
"14786",1977-06-25,1977,6,25,10.9,25.1,18
"14787",1977-06-26,1977,6,26,10.8,20.5,15.7
"14788",1977-06-27,1977,6,27,9.6,23,16.3
"14789",1977-06-28,1977,6,28,11.5,22.4,17
"14790",1977-06-29,1977,6,29,12.7,25.4,19.1
"14791",1977-06-30,1977,6,30,13.2,27.6,20.4
"14792",1977-07-01,1977,7,1,13.4,23.8,18.6
"14793",1977-07-02,1977,7,2,13.2,25.9,19.6
"14794",1977-07-03,1977,7,3,11.7,23.9,17.8
"14795",1977-07-04,1977,7,4,8.4,19.5,13.9
"14796",1977-07-05,1977,7,5,11.5,19.1,15.3
"14797",1977-07-06,1977,7,6,8,15.7,11.9
"14798",1977-07-07,1977,7,7,8,12,10
"14799",1977-07-08,1977,7,8,8.4,18.6,13.5
"14800",1977-07-09,1977,7,9,10.3,23.4,16.9
"14801",1977-07-10,1977,7,10,9.1,15.8,12.4
"14802",1977-07-11,1977,7,11,8.6,22.3,15.4
"14803",1977-07-12,1977,7,12,8.6,21.4,15
"14804",1977-07-13,1977,7,13,8.3,27.6,18
"14805",1977-07-14,1977,7,14,15.5,18.6,17.1
"14806",1977-07-15,1977,7,15,15.9,26.8,21.4
"14807",1977-07-16,1977,7,16,15.4,23.2,19.3
"14808",1977-07-17,1977,7,17,14.3,27.6,21
"14809",1977-07-18,1977,7,18,11.6,22.4,17
"14810",1977-07-19,1977,7,19,10.7,22.2,16.4
"14811",1977-07-20,1977,7,20,8.5,17.1,12.8
"14812",1977-07-21,1977,7,21,8.3,20.8,14.6
"14813",1977-07-22,1977,7,22,8.5,22.6,15.6
"14814",1977-07-23,1977,7,23,6.7,10,8.3
"14815",1977-07-24,1977,7,24,6.1,17.4,11.8
"14816",1977-07-25,1977,7,25,13.1,23.7,18.4
"14817",1977-07-26,1977,7,26,14.5,20.6,17.6
"14818",1977-07-27,1977,7,27,10.2,21.5,15.9
"14819",1977-07-28,1977,7,28,8,21.9,15
"14820",1977-07-29,1977,7,29,10.3,24.8,17.6
"14821",1977-07-30,1977,7,30,13,23.7,18.4
"14822",1977-07-31,1977,7,31,13.2,18.9,16.1
"14823",1977-08-01,1977,8,1,11.9,16.8,14.4
"14824",1977-08-02,1977,8,2,12.8,26.7,19.8
"14825",1977-08-03,1977,8,3,15.3,28,21.6
"14826",1977-08-04,1977,8,4,14.9,26.6,20.8
"14827",1977-08-05,1977,8,5,16,27.1,21.6
"14828",1977-08-06,1977,8,6,15.2,19.4,17.3
"14829",1977-08-07,1977,8,7,13.1,24.5,18.8
"14830",1977-08-08,1977,8,8,10.6,25.2,17.9
"14831",1977-08-09,1977,8,9,11.9,24.5,18.2
"14832",1977-08-10,1977,8,10,9.8,17.6,13.7
"14833",1977-08-11,1977,8,11,6.3,9.9,8.1
"14834",1977-08-12,1977,8,12,6.1,15.3,10.7
"14835",1977-08-13,1977,8,13,10.3,24,17.1
"14836",1977-08-14,1977,8,14,13.2,26.3,19.8
"14837",1977-08-15,1977,8,15,10.6,23.7,17.1
"14838",1977-08-16,1977,8,16,10,20.1,15.1
"14839",1977-08-17,1977,8,17,8.8,21,14.9
"14840",1977-08-18,1977,8,18,11.6,23.2,17.4
"14841",1977-08-19,1977,8,19,12.6,23.6,18.1
"14842",1977-08-20,1977,8,20,11.4,20.7,16.1
"14843",1977-08-21,1977,8,21,10.6,15,12.8
"14844",1977-08-22,1977,8,22,9.8,21,15.4
"14845",1977-08-23,1977,8,23,10.5,17.3,13.9
"14846",1977-08-24,1977,8,24,13.6,22.7,18.1
"14847",1977-08-25,1977,8,25,9.3,20.2,14.8
"14848",1977-08-26,1977,8,26,8.1,19.8,13.9
"14849",1977-08-27,1977,8,27,8.2,19,13.6
"14850",1977-08-28,1977,8,28,12.7,18.3,15.5
"14851",1977-08-29,1977,8,29,17.4,29.4,23.4
"14852",1977-08-30,1977,8,30,7.6,25.9,16.8
"14853",1977-08-31,1977,8,31,8,17.8,12.9
"14854",1977-09-01,1977,9,1,10.8,17,13.9
"14855",1977-09-02,1977,9,2,7.2,23.3,15.2
"14856",1977-09-03,1977,9,3,7,12.7,9.9
"14857",1977-09-04,1977,9,4,7.4,18.3,12.9
"14858",1977-09-05,1977,9,5,5,10,7.5
"14859",1977-09-06,1977,9,6,5,13.2,9.1
"14860",1977-09-07,1977,9,7,8.3,16.5,12.4
"14861",1977-09-08,1977,9,8,5.7,15.2,10.5
"14862",1977-09-09,1977,9,9,4.8,15.7,10.2
"14863",1977-09-10,1977,9,10,7.1,18.2,12.7
"14864",1977-09-11,1977,9,11,13.1,21.2,17.1
"14865",1977-09-12,1977,9,12,5.9,13.1,9.5
"14866",1977-09-13,1977,9,13,2.7,7.8,5.2
"14867",1977-09-14,1977,9,14,1.6,10.5,6
"14868",1977-09-15,1977,9,15,3,5.7,4.3
"14869",1977-09-16,1977,9,16,3,12.2,7.6
"14870",1977-09-17,1977,9,17,3.7,14.2,9
"14871",1977-09-18,1977,9,18,6.3,18.4,12.4
"14872",1977-09-19,1977,9,19,7.6,14.3,11
"14873",1977-09-20,1977,9,20,2.6,13.2,7.9
"14874",1977-09-21,1977,9,21,3.2,10.1,6.7
"14875",1977-09-22,1977,9,22,4.6,6.6,5.6
"14876",1977-09-23,1977,9,23,2.8,6.7,4.8
"14877",1977-09-24,1977,9,24,1.2,7,4.1
"14878",1977-09-25,1977,9,25,0.7,11.4,6
"14879",1977-09-26,1977,9,26,4.1,18.5,11.3
"14880",1977-09-27,1977,9,27,7.4,16.2,11.8
"14881",1977-09-28,1977,9,28,6,16.9,11.4
"14882",1977-09-29,1977,9,29,5.9,8,7
"14883",1977-09-30,1977,9,30,3.9,7.2,5.5
"14884",1977-10-01,1977,10,1,2.8,6.4,4.6
"14885",1977-10-02,1977,10,2,3,10.1,6.5
"14886",1977-10-03,1977,10,3,8.4,17,12.7
"14887",1977-10-04,1977,10,4,11.6,20.8,16.2
"14888",1977-10-05,1977,10,5,6.3,14.2,10.2
"14889",1977-10-06,1977,10,6,4,14.3,9.2
"14890",1977-10-07,1977,10,7,2.8,14.3,8.6
"14891",1977-10-08,1977,10,8,0.6,8.9,4.8
"14892",1977-10-09,1977,10,9,0.1,11,5.5
"14893",1977-10-10,1977,10,10,3.5,13.1,8.3
"14894",1977-10-11,1977,10,11,3,12.2,7.6
"14895",1977-10-12,1977,10,12,1.2,12,6.6
"14896",1977-10-13,1977,10,13,0.2,12.6,6.4
"14897",1977-10-14,1977,10,14,0.1,6,3
"14898",1977-10-15,1977,10,15,-0.6,12.6,6
"14899",1977-10-16,1977,10,16,6.1,13.9,10
"14900",1977-10-17,1977,10,17,5.3,9.5,7.4
"14901",1977-10-18,1977,10,18,4.4,10.8,7.6
"14902",1977-10-19,1977,10,19,1.2,4.7,3
"14903",1977-10-20,1977,10,20,1.9,7.3,4.6
"14904",1977-10-21,1977,10,21,3.7,8.3,6
"14905",1977-10-22,1977,10,22,2.1,4.2,3.2
"14906",1977-10-23,1977,10,23,-1.1,8.7,3.8
"14907",1977-10-24,1977,10,24,-3.3,3.7,0.2
"14908",1977-10-25,1977,10,25,1.2,6.4,3.8
"14909",1977-10-26,1977,10,26,6.1,14.4,10.2
"14910",1977-10-27,1977,10,27,4.3,12.7,8.5
"14911",1977-10-28,1977,10,28,2.6,8.5,5.5
"14912",1977-10-29,1977,10,29,-0.7,4.2,1.8
"14913",1977-10-30,1977,10,30,-2.6,4.1,0.7
"14914",1977-10-31,1977,10,31,-1.6,6.7,2.5
"14915",1977-11-01,1977,11,1,4,13.9,8.9
"14916",1977-11-02,1977,11,2,4.9,15.8,10.4
"14917",1977-11-03,1977,11,3,4.9,13.7,9.3
"14918",1977-11-04,1977,11,4,8.5,15.5,12
"14919",1977-11-05,1977,11,5,-0.1,13.2,6.6
"14920",1977-11-06,1977,11,6,-1.9,4.4,1.2
"14921",1977-11-07,1977,11,7,-2.6,0.4,-1.1
"14922",1977-11-08,1977,11,8,-4.5,6.3,0.9
"14923",1977-11-09,1977,11,9,1,8.9,5
"14924",1977-11-10,1977,11,10,3,15.6,9.3
"14925",1977-11-11,1977,11,11,7.5,15.1,11.3
"14926",1977-11-12,1977,11,12,12.2,15.3,13.8
"14927",1977-11-13,1977,11,13,12.5,15.3,13.9
"14928",1977-11-14,1977,11,14,6.6,14.4,10.5
"14929",1977-11-15,1977,11,15,1.1,6.6,3.9
"14930",1977-11-16,1977,11,16,-0.8,5.7,2.5
"14931",1977-11-17,1977,11,17,2.1,8.3,5.2
"14932",1977-11-18,1977,11,18,7.2,13.5,10.3
"14933",1977-11-19,1977,11,19,0.2,8.2,4.2
"14934",1977-11-20,1977,11,20,-0.9,5.5,2.3
"14935",1977-11-21,1977,11,21,-2.2,0.2,-1
"14936",1977-11-22,1977,11,22,-4.1,2.5,-0.8
"14937",1977-11-23,1977,11,23,-5,0.7,-2.1
"14938",1977-11-24,1977,11,24,-6.3,-3.4,-4.8
"14939",1977-11-25,1977,11,25,-4.1,3.2,-0.4
"14940",1977-11-26,1977,11,26,-4.2,2.2,-1
"14941",1977-11-27,1977,11,27,-1.3,13.1,5.9
"14942",1977-11-28,1977,11,28,-4.8,-0.4,-2.6
"14943",1977-11-29,1977,11,29,-7.3,-1.2,-4.2
"14944",1977-11-30,1977,11,30,-9.6,-2.5,-6
"14945",1977-12-01,1977,12,1,-11.4,-6.5,-8.9
"14946",1977-12-02,1977,12,2,-10.6,-1.5,-6
"14947",1977-12-03,1977,12,3,-1.8,0.5,-0.6
"14948",1977-12-04,1977,12,4,-4.4,1.4,-1.5
"14949",1977-12-05,1977,12,5,-6.5,-3.1,-4.8
"14950",1977-12-06,1977,12,6,-7,-3.1,-5
"14951",1977-12-07,1977,12,7,-3.3,0.1,-1.6
"14952",1977-12-08,1977,12,8,-10.2,-0.8,-5.5
"14953",1977-12-09,1977,12,9,-10.2,-5.5,-7.9
"14954",1977-12-10,1977,12,10,-7.4,3,-2.2
"14955",1977-12-11,1977,12,11,-9.6,-4.8,-7.2
"14956",1977-12-12,1977,12,12,-15.1,-9.2,-12.2
"14957",1977-12-13,1977,12,13,-16,-11.2,-13.6
"14958",1977-12-14,1977,12,14,-15.4,-7.9,-11.7
"14959",1977-12-15,1977,12,15,-17,-0.4,-8.7
"14960",1977-12-16,1977,12,16,-3.2,3,-0.1
"14961",1977-12-17,1977,12,17,-3.7,-0.7,-2.2
"14962",1977-12-18,1977,12,18,-3.3,1,-1.2
"14963",1977-12-19,1977,12,19,-2.7,-0.8,-1.8
"14964",1977-12-20,1977,12,20,-4.7,-2.2,-3.5
"14965",1977-12-21,1977,12,21,-6.4,-3.2,-4.8
"14966",1977-12-22,1977,12,22,-6.9,2.5,-2.2
"14967",1977-12-23,1977,12,23,-2,3.5,0.8
"14968",1977-12-24,1977,12,24,-3,3.6,0.3
"14969",1977-12-25,1977,12,25,-3,4.7,0.8
"14970",1977-12-26,1977,12,26,4.1,10.3,7.2
"14971",1977-12-27,1977,12,27,-2.1,11.6,4.8
"14972",1977-12-28,1977,12,28,-4.8,-0.9,-2.8
"14973",1977-12-29,1977,12,29,-6.2,2.4,-1.9
"14974",1977-12-30,1977,12,30,-9.4,-4.4,-6.9
"14975",1977-12-31,1977,12,31,-8.3,-0.2,-4.2
"14976",1978-01-01,1978,1,1,-10,-4.7,-7.3
"14977",1978-01-02,1978,1,2,-8.1,-1.9,-5
"14978",1978-01-03,1978,1,3,-8,-2,-5
"14979",1978-01-04,1978,1,4,-8.7,-3.9,-6.3
"14980",1978-01-05,1978,1,5,-10.3,-5.5,-7.9
"14981",1978-01-06,1978,1,6,-16.1,-9.2,-12.7
"14982",1978-01-07,1978,1,7,-19.3,-13.5,-16.4
"14983",1978-01-08,1978,1,8,-20,-12,-16
"14984",1978-01-09,1978,1,9,-15.6,-1.1,-8.3
"14985",1978-01-10,1978,1,10,-1.5,4.3,1.4
"14986",1978-01-11,1978,1,11,-11.6,0,-5.8
"14987",1978-01-12,1978,1,12,-15.9,-8.5,-12.2
"14988",1978-01-13,1978,1,13,-18.2,-14.9,-16.6
"14989",1978-01-14,1978,1,14,-15.9,3.7,-6.1
"14990",1978-01-15,1978,1,15,3.1,8.7,5.9
"14991",1978-01-16,1978,1,16,-3.5,8.5,2.5
