"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"1",1897-07-01,1897,7,1,NA,NA,NA
"2",1897-07-02,1897,7,2,NA,NA,NA
"3",1897-07-03,1897,7,3,NA,NA,NA
"4",1897-07-04,1897,7,4,NA,NA,NA
"5",1897-07-05,1897,7,5,NA,NA,NA
"6",1897-07-06,1897,7,6,NA,NA,NA
"7",1897-07-07,1897,7,7,NA,NA,NA
"8",1897-07-08,1897,7,8,NA,NA,NA
"9",1897-07-09,1897,7,9,NA,NA,NA
"10",1897-07-10,1897,7,10,NA,NA,NA
"11",1897-07-11,1897,7,11,NA,NA,NA
"12",1897-07-12,1897,7,12,NA,NA,NA
"13",1897-07-13,1897,7,13,NA,NA,NA
"14",1897-07-14,1897,7,14,NA,NA,NA
"15",1897-07-15,1897,7,15,NA,NA,NA
"16",1897-07-16,1897,7,16,NA,NA,NA
"17",1897-07-17,1897,7,17,NA,NA,NA
"18",1897-07-18,1897,7,18,NA,NA,NA
"19",1897-07-19,1897,7,19,NA,NA,NA
"20",1897-07-20,1897,7,20,NA,NA,NA
"21",1897-07-21,1897,7,21,NA,NA,NA
"22",1897-07-22,1897,7,22,8.3,25,16.6
"23",1897-07-23,1897,7,23,6.7,16.7,11.7
"24",1897-07-24,1897,7,24,5,21.1,13.1
"25",1897-07-25,1897,7,25,1.1,19.4,10.3
"26",1897-07-26,1897,7,26,5.6,20,12.8
"27",1897-07-27,1897,7,27,10,17.2,13.6
"28",1897-07-28,1897,7,28,6.1,26.7,16.4
"29",1897-07-29,1897,7,29,2.8,26.7,14.8
"30",1897-07-30,1897,7,30,3.3,26.7,15
"31",1897-07-31,1897,7,31,5.6,20.6,13.1
"32",1897-08-01,1897,8,1,5,18.3,11.7
"33",1897-08-02,1897,8,2,6.7,19.4,13.1
"34",1897-08-03,1897,8,3,3.3,26.7,15
"35",1897-08-04,1897,8,4,3.3,26.7,15
"36",1897-08-05,1897,8,5,6.1,26.7,16.4
"37",1897-08-06,1897,8,6,5,29.4,17.2
"38",1897-08-07,1897,8,7,4.4,26.7,15.6
"39",1897-08-08,1897,8,8,10,20.6,15.3
"40",1897-08-09,1897,8,9,12.2,22.8,17.5
"41",1897-08-10,1897,8,10,12.2,23.9,18.1
"42",1897-08-11,1897,8,11,10,25,17.5
"43",1897-08-12,1897,8,12,12.8,31.1,22
"44",1897-08-13,1897,8,13,15,26.7,20.9
"45",1897-08-14,1897,8,14,7.2,25.6,16.4
"46",1897-08-15,1897,8,15,9.4,25.6,17.5
"47",1897-08-16,1897,8,16,4.4,26.7,15.6
"48",1897-08-17,1897,8,17,2.8,19.4,11.1
"49",1897-08-18,1897,8,18,5.6,14.4,10
"50",1897-08-19,1897,8,19,-3.3,17.2,6.9
"51",1897-08-20,1897,8,20,-3.3,19.4,8.1
"52",1897-08-21,1897,8,21,3.9,19.4,11.7
"53",1897-08-22,1897,8,22,8.3,21.1,14.7
"54",1897-08-23,1897,8,23,2.8,18.3,10.6
"55",1897-08-24,1897,8,24,-1.1,20,9.4
"56",1897-08-25,1897,8,25,-4.4,20.6,8.1
"57",1897-08-26,1897,8,26,-5.6,12.8,3.6
"58",1897-08-27,1897,8,27,-3.3,12.2,4.5
"59",1897-08-28,1897,8,28,-6.7,15.6,4.4
"60",1897-08-29,1897,8,29,-5.6,15.6,5
"61",1897-08-30,1897,8,30,-3.3,13.3,5
"62",1897-08-31,1897,8,31,-6.7,8.3,0.8
"63",1897-09-01,1897,9,1,-7.2,17.2,5
"64",1897-09-02,1897,9,2,3.3,10,6.7
"65",1897-09-03,1897,9,3,4.4,10,7.2
"66",1897-09-04,1897,9,4,4.4,10.6,7.5
"67",1897-09-05,1897,9,5,-1.7,11.1,4.7
"68",1897-09-06,1897,9,6,-3.9,11.1,3.6
"69",1897-09-07,1897,9,7,-6.1,11.7,2.8
"70",1897-09-08,1897,9,8,-5.6,7.8,1.1
"71",1897-09-09,1897,9,9,-5.6,10,2.2
"72",1897-09-10,1897,9,10,6.1,13.9,10
"73",1897-09-11,1897,9,11,2.8,12.8,7.8
"74",1897-09-12,1897,9,12,0,6.7,3.4
"75",1897-09-13,1897,9,13,0,2.8,1.4
"76",1897-09-14,1897,9,14,-6.1,2.8,-1.7
"77",1897-09-15,1897,9,15,-7.8,5.6,-1.1
"78",1897-09-16,1897,9,16,1.1,8.9,5
"79",1897-09-17,1897,9,17,0.6,13.9,7.2
"80",1897-09-18,1897,9,18,1.1,15,8.1
"81",1897-09-19,1897,9,19,-3.3,13.9,5.3
"82",1897-09-20,1897,9,20,-3.9,12.8,4.5
"83",1897-09-21,1897,9,21,-6.7,7.2,0.2
"84",1897-09-22,1897,9,22,-1.7,10,4.2
"85",1897-09-23,1897,9,23,0.6,8.3,4.5
"86",1897-09-24,1897,9,24,-3.9,6.7,1.4
"87",1897-09-25,1897,9,25,-4.4,4.4,0
"88",1897-09-26,1897,9,26,-8.3,6.1,-1.1
"89",1897-09-27,1897,9,27,-9.4,6.7,-1.4
"90",1897-09-28,1897,9,28,-8.9,-2.2,-5.6
"91",1897-09-29,1897,9,29,-14.4,-1.7,-8.1
"92",1897-09-30,1897,9,30,-17.2,-1.7,-9.4
"93",1897-10-01,1897,10,1,-18.3,-1.7,-10
"94",1897-10-02,1897,10,2,-12.2,-1.7,-7
"95",1897-10-03,1897,10,3,-21.1,-1.7,-11.4
"96",1897-10-04,1897,10,4,-18.3,-1.7,-10
"97",1897-10-05,1897,10,5,-17.2,-1.7,-9.4
"98",1897-10-06,1897,10,6,-16.1,0,-8.1
"99",1897-10-07,1897,10,7,-14.4,1.1,-6.7
"100",1897-10-08,1897,10,8,-9.4,1.7,-3.8
"101",1897-10-09,1897,10,9,-9.4,1.7,-3.8
"102",1897-10-10,1897,10,10,-1.1,4.4,1.7
"103",1897-10-11,1897,10,11,-2.2,3.3,0.6
"104",1897-10-12,1897,10,12,-1.1,3.9,1.4
"105",1897-10-13,1897,10,13,-5.6,3.9,-0.9
"106",1897-10-14,1897,10,14,-5,3.9,-0.6
"107",1897-10-15,1897,10,15,-5.6,0,-2.8
"108",1897-10-16,1897,10,16,-9.4,-0.6,-5
"109",1897-10-17,1897,10,17,-10.6,-1.7,-6.1
"110",1897-10-18,1897,10,18,-10.6,1.1,-4.8
"111",1897-10-19,1897,10,19,-8.3,-3.9,-6.1
"112",1897-10-20,1897,10,20,-12.2,-5.6,-8.9
"113",1897-10-21,1897,10,21,-11.1,-6.1,-8.6
"114",1897-10-22,1897,10,22,-20,-6.7,-13.3
"115",1897-10-23,1897,10,23,-23.3,-12.2,-17.8
"116",1897-10-24,1897,10,24,-22.2,-9.4,-15.8
"117",1897-10-25,1897,10,25,-19.4,-7.8,-13.6
"118",1897-10-26,1897,10,26,-18.9,-6.7,-12.8
"119",1897-10-27,1897,10,27,-15.6,-3.9,-9.8
"120",1897-10-28,1897,10,28,-7.8,-2.8,-5.3
"121",1897-10-29,1897,10,29,-6.7,-2.2,-4.5
"122",1897-10-30,1897,10,30,-12.2,-6.1,-9.2
"123",1897-10-31,1897,10,31,-10.6,-6.7,-8.7
"124",1897-11-01,1897,11,1,-10.6,-4.4,-7.5
"125",1897-11-02,1897,11,2,-25,-17.8,-21.4
"126",1897-11-03,1897,11,3,-16.7,-14.4,-15.6
"127",1897-11-04,1897,11,4,-10.6,-6.7,-8.7
"128",1897-11-05,1897,11,5,-11.1,-7.8,-9.4
"129",1897-11-06,1897,11,6,-11.7,-8.9,-10.3
"130",1897-11-07,1897,11,7,-14.4,-3.3,-8.8
"131",1897-11-08,1897,11,8,-12.2,-6.7,-9.5
"132",1897-11-09,1897,11,9,-8.9,-3.9,-6.4
"133",1897-11-10,1897,11,10,-22.8,-7.8,-15.3
"134",1897-11-11,1897,11,11,-25.6,-13.3,-19.5
"135",1897-11-12,1897,11,12,-23.3,-21.1,-22.2
"136",1897-11-13,1897,11,13,-31.1,-18.9,-25
"137",1897-11-14,1897,11,14,-23.3,-20,-21.6
"138",1897-11-15,1897,11,15,-33.3,-26.1,-29.7
"139",1897-11-16,1897,11,16,-32.2,-26.1,-29.2
"140",1897-11-17,1897,11,17,-32.8,-26.7,-29.8
"141",1897-11-18,1897,11,18,-32.8,-27.2,-30
"142",1897-11-19,1897,11,19,-33.3,-27.8,-30.5
"143",1897-11-20,1897,11,20,-38.3,-28.9,-33.6
"144",1897-11-21,1897,11,21,-31.7,-26.7,-29.2
"145",1897-11-22,1897,11,22,-31.7,-20,-25.9
"146",1897-11-23,1897,11,23,-25.6,-18.9,-22.2
"147",1897-11-24,1897,11,24,-20.6,-16.1,-18.4
"148",1897-11-25,1897,11,25,-36.1,-31.1,-33.6
"149",1897-11-26,1897,11,26,-40.6,-35,-37.8
"150",1897-11-27,1897,11,27,-42.8,-37.2,-40
"151",1897-11-28,1897,11,28,-42.8,-38.3,-40.6
"152",1897-11-29,1897,11,29,-42.8,-40,-41.4
"153",1897-11-30,1897,11,30,-42.8,-41.1,-42
"154",1897-12-01,1897,12,1,-43.9,-37.8,-40.9
"155",1897-12-02,1897,12,2,-34.4,-23.3,-28.9
"156",1897-12-03,1897,12,3,-23.9,-18.3,-21.1
"157",1897-12-04,1897,12,4,-24.4,-14.4,-19.4
"158",1897-12-05,1897,12,5,-25.6,-17.2,-21.4
"159",1897-12-06,1897,12,6,-18.9,-14.4,-16.7
"160",1897-12-07,1897,12,7,-27.2,-16.1,-21.6
"161",1897-12-08,1897,12,8,-23.3,-21.1,-22.2
"162",1897-12-09,1897,12,9,-23.3,-21.1,-22.2
"163",1897-12-10,1897,12,10,-23.3,-16.1,-19.7
"164",1897-12-11,1897,12,11,-20,-15.6,-17.8
"165",1897-12-12,1897,12,12,-25,-19.4,-22.2
"166",1897-12-13,1897,12,13,-30.6,-21.1,-25.9
"167",1897-12-14,1897,12,14,-25,-17.2,-21.1
"168",1897-12-15,1897,12,15,-25,-17.2,-21.1
"169",1897-12-16,1897,12,16,-26.1,-17.2,-21.6
"170",1897-12-17,1897,12,17,-26.7,-17.2,-21.9
"171",1897-12-18,1897,12,18,-20.6,-15,-17.8
"172",1897-12-19,1897,12,19,-20.6,-15,-17.8
"173",1897-12-20,1897,12,20,-21.1,-12.2,-16.7
"174",1897-12-21,1897,12,21,-20.6,-12.2,-16.4
"175",1897-12-22,1897,12,22,-17.8,-7.8,-12.8
"176",1897-12-23,1897,12,23,-17.8,-14.4,-16.1
"177",1897-12-24,1897,12,24,-21.7,-14.4,-18.1
"178",1897-12-25,1897,12,25,-28.9,-18.9,-23.9
"179",1897-12-26,1897,12,26,-23.9,-20.6,-22.2
"180",1897-12-27,1897,12,27,-28.9,-15,-22
"181",1897-12-28,1897,12,28,-28.9,-15,-22
"182",1897-12-29,1897,12,29,-31.7,-24.4,-28.1
"183",1897-12-30,1897,12,30,-30,-26.7,-28.4
"184",1897-12-31,1897,12,31,-29.4,-25.6,-27.5
"185",1898-11-01,1898,11,1,-23.3,-21.7,-22.5
"186",1898-11-02,1898,11,2,-23.3,-21.1,-22.2
"187",1898-11-03,1898,11,3,-21.1,-19.4,-20.2
"188",1898-11-04,1898,11,4,-27.2,-23.3,-25.2
"189",1898-11-05,1898,11,5,-24.4,-22.2,-23.3
"190",1898-11-06,1898,11,6,-37.8,-35.6,-36.7
"191",1898-11-07,1898,11,7,-35.6,-28.9,-32.2
"192",1898-11-08,1898,11,8,-35.6,-26.7,-31.1
"193",1898-11-09,1898,11,9,-28.3,-19.4,-23.9
"194",1898-11-10,1898,11,10,-22.8,-15.6,-19.2
"195",1898-11-11,1898,11,11,-26.1,-20.6,-23.4
"196",1898-11-12,1898,11,12,-35,-27.8,-31.4
"197",1898-11-13,1898,11,13,-15,-12.2,-13.6
"198",1898-11-14,1898,11,14,-20.6,-17.8,-19.2
"199",1898-11-15,1898,11,15,-23.3,-20.6,-22
"200",1898-11-16,1898,11,16,-31.7,-26.1,-28.9
"201",1898-11-17,1898,11,17,-42.2,-35,-38.6
"202",1898-11-18,1898,11,18,-42.8,-40,-41.4
"203",1898-11-19,1898,11,19,-43.3,-41.1,-42.2
"204",1898-11-20,1898,11,20,-42.2,-40,-41.1
"205",1898-11-21,1898,11,21,-42.8,-41.7,-42.2
"206",1898-11-22,1898,11,22,-41.7,-40,-40.9
"207",1898-11-23,1898,11,23,-41.1,-38.9,-40
"208",1898-11-24,1898,11,24,-40,-26.7,-33.4
"209",1898-11-25,1898,11,25,-35.6,-20,-27.8
"210",1898-11-26,1898,11,26,-28.9,-22.2,-25.6
"211",1898-11-27,1898,11,27,-26.1,-23.3,-24.7
"212",1898-11-28,1898,11,28,-30,-25,-27.5
"213",1898-11-29,1898,11,29,-30.6,-21.1,-25.9
"214",1898-11-30,1898,11,30,-25.6,-20.6,-23.1
"215",1899-02-01,1899,2,1,-21.1,-16.7,-18.9
"216",1899-02-02,1899,2,2,-27.2,-17.2,-22.2
"217",1899-02-03,1899,2,3,-20,-15,-17.5
"218",1899-02-04,1899,2,4,-18.3,-14.4,-16.4
"219",1899-02-05,1899,2,5,-17.8,-14.4,-16.1
"220",1899-02-06,1899,2,6,-27.8,-21.1,-24.5
"221",1899-02-07,1899,2,7,-32.8,-17.2,-25
"222",1899-02-08,1899,2,8,-30.6,-17.2,-23.9
"223",1899-02-09,1899,2,9,-35.6,-10,-22.8
"224",1899-02-10,1899,2,10,-35.6,-21.7,-28.6
"225",1899-02-11,1899,2,11,-21.7,-13.9,-17.8
"226",1899-02-12,1899,2,12,-20.6,-13.9,-17.2
"227",1899-02-13,1899,2,13,-18.3,-13.9,-16.1
"228",1899-02-14,1899,2,14,-17.8,-15.6,-16.7
"229",1899-02-15,1899,2,15,-19.4,-15.6,-17.5
"230",1899-02-16,1899,2,16,-33.3,-27.8,-30.5
"231",1899-02-17,1899,2,17,-40.6,-31.1,-35.9
"232",1899-02-18,1899,2,18,-30.6,-17.8,-24.2
"233",1899-02-19,1899,2,19,-26.1,-22.8,-24.5
"234",1899-02-20,1899,2,20,-38.3,-25.6,-32
"235",1899-02-21,1899,2,21,-40.6,-27.2,-33.9
"236",1899-02-22,1899,2,22,-38.9,-11.7,-25.3
"237",1899-02-23,1899,2,23,-35,-20.6,-27.8
"238",1899-02-24,1899,2,24,-32.2,-16.1,-24.2
"239",1899-02-25,1899,2,25,-29.4,-18.9,-24.2
"240",1899-02-26,1899,2,26,-28.3,-21.7,-25
"241",1899-02-27,1899,2,27,-33.3,-24.4,-28.9
"242",1899-02-28,1899,2,28,-32.2,-25,-28.6
"243",1900-10-01,1900,10,1,-13.3,1.1,-6.1
"244",1900-10-02,1900,10,2,-5,3.3,-0.8
"245",1900-10-03,1900,10,3,-9.4,5.6,-1.9
"246",1900-10-04,1900,10,4,-10,5,-2.5
"247",1900-10-05,1900,10,5,-9.4,5,-2.2
"248",1900-10-06,1900,10,6,-2.2,2.2,0
"249",1900-10-07,1900,10,7,-2.8,3.9,0.5
"250",1900-10-08,1900,10,8,-6.1,3.9,-1.1
"251",1900-10-09,1900,10,9,-5.6,3.3,-1.2
"252",1900-10-10,1900,10,10,-4.4,0.6,-1.9
"253",1900-10-11,1900,10,11,-7.8,2.8,-2.5
"254",1900-10-12,1900,10,12,-8.9,0,-4.5
"255",1900-10-13,1900,10,13,-15,-0.6,-7.8
"256",1900-10-14,1900,10,14,-9.4,-0.6,-5
"257",1900-10-15,1900,10,15,-6.7,1.7,-2.5
"258",1900-10-16,1900,10,16,-6.7,1.7,-2.5
"259",1900-10-17,1900,10,17,-5.6,0.6,-2.5
"260",1900-10-18,1900,10,18,-8.9,0.6,-4.2
"261",1900-10-19,1900,10,19,-11.1,-5,-8.1
"262",1900-10-20,1900,10,20,-22.8,-11.1,-16.9
"263",1900-10-21,1900,10,21,-25,-11.7,-18.4
"264",1900-10-22,1900,10,22,-23.3,-12.8,-18.1
"265",1900-10-23,1900,10,23,-17.2,-11.1,-14.1
"266",1900-10-24,1900,10,24,-12.2,-6.7,-9.5
"267",1900-10-25,1900,10,25,-8.3,-2.8,-5.6
"268",1900-10-26,1900,10,26,-8.9,-5.6,-7.2
"269",1900-10-27,1900,10,27,-16.1,-6.1,-11.1
"270",1900-10-28,1900,10,28,-20,-9.4,-14.7
"271",1900-10-29,1900,10,29,-17.2,-10,-13.6
"272",1900-10-30,1900,10,30,-18.3,-8.3,-13.3
"273",1900-10-31,1900,10,31,-23.3,-14.4,-18.9
"274",1900-11-01,1900,11,1,-25,-15.6,-20.3
"275",1900-11-02,1900,11,2,-28.3,-17.2,-22.8
"276",1900-11-03,1900,11,3,-20,-13.9,-16.9
"277",1900-11-04,1900,11,4,-32.2,-13.3,-22.8
"278",1900-11-05,1900,11,5,-37.8,-26.7,-32.2
"279",1900-11-06,1900,11,6,-36.1,-22.2,-29.1
"280",1900-11-07,1900,11,7,-22.8,-15,-18.9
"281",1900-11-08,1900,11,8,-18.3,-13.9,-16.1
"282",1900-11-09,1900,11,9,-31.7,-15.6,-23.6
"283",1900-11-10,1900,11,10,-36.1,-26.7,-31.4
"284",1900-11-11,1900,11,11,-35,-28.9,-32
"285",1900-11-12,1900,11,12,-30,-19.4,-24.7
"286",1900-11-13,1900,11,13,-20.6,-14.4,-17.5
"287",1900-11-14,1900,11,14,-19.4,-15,-17.2
"288",1900-11-15,1900,11,15,-26.7,-20.6,-23.6
"289",1900-11-16,1900,11,16,-27.2,-17.8,-22.5
"290",1900-11-17,1900,11,17,-30.6,-23.9,-27.2
"291",1900-11-18,1900,11,18,-28.9,-21.1,-25
"292",1900-11-19,1900,11,19,-31.1,-26.1,-28.6
"293",1900-11-20,1900,11,20,-30,-22.2,-26.1
"294",1900-11-21,1900,11,21,-36.1,-20,-28.1
"295",1900-11-22,1900,11,22,-40.6,-31.7,-36.1
"296",1900-11-23,1900,11,23,-41.7,-37.8,-39.8
"297",1900-11-24,1900,11,24,-40.6,-32.2,-36.4
"298",1900-11-25,1900,11,25,-34.4,-31.1,-32.8
"299",1900-11-26,1900,11,26,-32.8,-22.2,-27.5
"300",1900-11-27,1900,11,27,-29.4,-21.1,-25.2
"301",1900-11-28,1900,11,28,-38.9,-21.1,-30
"302",1900-11-29,1900,11,29,-37.8,-29.4,-33.6
"303",1900-11-30,1900,11,30,-32.2,-26.1,-29.2
"304",1900-12-01,1900,12,1,-38.3,-21.1,-29.7
"305",1900-12-02,1900,12,2,-40,-27.8,-33.9
"306",1900-12-03,1900,12,3,-37.8,-27.2,-32.5
"307",1900-12-04,1900,12,4,-44.4,-37.2,-40.8
"308",1900-12-05,1900,12,5,-44.4,-30,-37.2
"309",1900-12-06,1900,12,6,-42.2,-26.1,-34.2
"310",1900-12-07,1900,12,7,-47.8,-41.1,-44.5
"311",1900-12-08,1900,12,8,-48.3,-46.1,-47.2
"312",1900-12-09,1900,12,9,-46.7,-43.3,-45
"313",1900-12-10,1900,12,10,-46.7,-31.1,-38.9
"314",1900-12-11,1900,12,11,-31.1,-20,-25.6
"315",1900-12-12,1900,12,12,-22.2,-10,-16.1
"316",1900-12-13,1900,12,13,-11.7,-8.3,-10
"317",1900-12-14,1900,12,14,-16.7,-8.3,-12.5
"318",1900-12-15,1900,12,15,-22.2,-13.9,-18.1
"319",1900-12-16,1900,12,16,-22.8,-18.9,-20.9
"320",1900-12-17,1900,12,17,-31.1,-20,-25.6
"321",1900-12-18,1900,12,18,-32.2,-26.7,-29.5
"322",1900-12-19,1900,12,19,-32.8,-26.7,-29.8
"323",1900-12-20,1900,12,20,-26.1,-16.1,-21.1
"324",1900-12-21,1900,12,21,-16.1,-14.4,-15.2
"325",1900-12-22,1900,12,22,-16.1,-13.9,-15
"326",1900-12-23,1900,12,23,-21.1,-15,-18.1
"327",1900-12-24,1900,12,24,-28.3,-15.6,-21.9
"328",1900-12-25,1900,12,25,-29.4,-26.1,-27.8
"329",1900-12-26,1900,12,26,-30,-21.7,-25.9
"330",1900-12-27,1900,12,27,-22.2,-18.3,-20.2
"331",1900-12-28,1900,12,28,-18.3,-9.4,-13.9
"332",1900-12-29,1900,12,29,-17.2,-9.4,-13.3
"333",1900-12-30,1900,12,30,-16.1,-13.3,-14.7
"334",1900-12-31,1900,12,31,-15.6,-8.3,-11.9
"335",1901-01-01,1901,1,1,-24.4,-8.3,-16.4
"336",1901-01-02,1901,1,2,-36.1,-24.4,-30.2
"337",1901-01-03,1901,1,3,-36.7,-24.4,-30.6
"338",1901-01-04,1901,1,4,-27.2,-22.8,-25
"339",1901-01-05,1901,1,5,-31.1,-25.6,-28.4
"340",1901-01-06,1901,1,6,-36.7,-25,-30.9
"341",1901-01-07,1901,1,7,-36.1,-33.3,-34.7
"342",1901-01-08,1901,1,8,-35.6,-27.8,-31.7
"343",1901-01-09,1901,1,9,-28.3,-20.6,-24.5
"344",1901-01-10,1901,1,10,-45,-23.9,-34.5
"345",1901-01-11,1901,1,11,-51.2,-42.2,-46.7
"346",1901-01-12,1901,1,12,-52.8,NA,NA
"347",1901-01-13,1901,1,13,-50,-33.9,-42
"348",1901-01-14,1901,1,14,-51.2,-34.4,-42.8
"349",1901-01-15,1901,1,15,-54.4,NA,NA
"350",1901-01-16,1901,1,16,-55,NA,NA
"351",1901-01-17,1901,1,17,-55.6,NA,NA
"352",1901-01-18,1901,1,18,-45,NA,NA
"353",1901-01-19,1901,1,19,-46.7,NA,NA
"354",1901-01-20,1901,1,20,-44.4,-30,-37.2
"355",1901-01-21,1901,1,21,-32.2,-27.2,-29.7
"356",1901-01-22,1901,1,22,-32.2,-27.8,-30
"357",1901-01-23,1901,1,23,-28.3,-7.2,-17.8
"358",1901-01-24,1901,1,24,-19.4,-6.1,-12.8
"359",1901-01-25,1901,1,25,-21.1,-15,-18.1
"360",1901-01-26,1901,1,26,-21.1,-15,-18.1
"361",1901-01-27,1901,1,27,-24.4,-16.7,-20.6
"362",1901-01-28,1901,1,28,-24.4,-18.9,-21.7
"363",1901-01-29,1901,1,29,-23.3,-17.2,-20.2
"364",1901-01-30,1901,1,30,-21.7,-13.3,-17.5
"365",1901-01-31,1901,1,31,-21.7,-15,-18.4
"366",1901-02-01,1901,2,1,-19.4,-12.8,-16.1
"367",1901-02-02,1901,2,2,-31.7,-7.2,-19.4
"368",1901-02-03,1901,2,3,-28.9,-24.4,-26.7
"369",1901-02-04,1901,2,4,-29.4,-21.7,-25.6
"370",1901-02-05,1901,2,5,-24.4,-16.1,-20.2
"371",1901-02-06,1901,2,6,-19.4,-13.9,-16.7
"372",1901-02-07,1901,2,7,-20,-13.3,-16.6
"373",1901-02-08,1901,2,8,-16.7,-7.8,-12.2
"374",1901-02-09,1901,2,9,-34.4,-10,-22.2
"375",1901-02-10,1901,2,10,-44.4,-26.1,-35.2
"376",1901-02-11,1901,2,11,-45,-36.1,-40.5
"377",1901-02-12,1901,2,12,-44.4,-38.3,-41.4
"378",1901-02-13,1901,2,13,-40.6,-33.3,-37
"379",1901-02-14,1901,2,14,-43.3,-31.7,-37.5
"380",1901-02-15,1901,2,15,-40.6,-34.4,-37.5
"381",1901-02-16,1901,2,16,-45,-30.6,-37.8
"382",1901-02-17,1901,2,17,-44.4,-35,-39.7
"383",1901-02-18,1901,2,18,-42.2,-33.3,-37.8
"384",1901-02-19,1901,2,19,-40,-29.4,-34.7
"385",1901-02-20,1901,2,20,-37.8,-25.6,-31.7
"386",1901-02-21,1901,2,21,-34.4,-24.4,-29.4
"387",1901-02-22,1901,2,22,-32.8,-19.4,-26.1
"388",1901-02-23,1901,2,23,-31.7,-21.1,-26.4
"389",1901-02-24,1901,2,24,-27.8,-20,-23.9
"390",1901-02-25,1901,2,25,-33.9,-19.4,-26.6
"391",1901-02-26,1901,2,26,-33.3,-22.2,-27.8
"392",1901-02-27,1901,2,27,-27.2,-18.9,-23.1
"393",1901-02-28,1901,2,28,-30.6,-19.4,-25
"394",1901-03-01,1901,3,1,-23.3,-18.3,-20.8
"395",1901-03-02,1901,3,2,-25,-18.3,-21.6
"396",1901-03-03,1901,3,3,-38.3,-19.4,-28.9
"397",1901-03-04,1901,3,4,-32.2,-18.3,-25.2
"398",1901-03-05,1901,3,5,-21.1,-12.2,-16.7
"399",1901-03-06,1901,3,6,-19.4,-8.3,-13.9
"400",1901-03-07,1901,3,7,-13.9,2.2,-5.8
"401",1901-03-08,1901,3,8,-14.4,4.4,-5
"402",1901-03-09,1901,3,9,-15.6,-2.8,-9.2
"403",1901-03-10,1901,3,10,-17.8,-4.4,-11.1
"404",1901-03-11,1901,3,11,-22.8,-13.9,-18.4
"405",1901-03-12,1901,3,12,-19.4,-11.7,-15.6
"406",1901-03-13,1901,3,13,-18.9,-8.9,-13.9
"407",1901-03-14,1901,3,14,-21.1,-13.3,-17.2
"408",1901-03-15,1901,3,15,-23.9,-15.6,-19.8
"409",1901-03-16,1901,3,16,-24.4,-12.8,-18.6
"410",1901-03-17,1901,3,17,-22.2,-8.3,-15.2
"411",1901-03-18,1901,3,18,-22.2,-2.2,-12.2
"412",1901-03-19,1901,3,19,-15.6,-0.6,-8.1
"413",1901-03-20,1901,3,20,-12.8,4.4,-4.2
"414",1901-03-21,1901,3,21,-13.3,5,-4.2
"415",1901-03-22,1901,3,22,-13.9,4.4,-4.8
"416",1901-03-23,1901,3,23,-11.7,4.4,-3.7
"417",1901-03-24,1901,3,24,-11.7,1.7,-5
"418",1901-03-25,1901,3,25,-17.2,2.8,-7.2
"419",1901-03-26,1901,3,26,-18.9,-1.1,-10
"420",1901-03-27,1901,3,27,-12.2,-0.6,-6.4
"421",1901-03-28,1901,3,28,-7.2,1.1,-3
"422",1901-03-29,1901,3,29,-10,3.3,-3.3
"423",1901-03-30,1901,3,30,-3.9,4.4,0.3
"424",1901-03-31,1901,3,31,-16.1,-1.1,-8.6
"425",1901-04-01,1901,4,1,-13.9,-6.7,-10.3
"426",1901-04-02,1901,4,2,-20,-6.1,-13.1
"427",1901-04-03,1901,4,3,-13.3,-3.3,-8.3
"428",1901-04-04,1901,4,4,-23.9,-7.2,-15.6
"429",1901-04-05,1901,4,5,-21.7,-1.7,-11.7
"430",1901-04-06,1901,4,6,-20,-4.4,-12.2
"431",1901-04-07,1901,4,7,-28.3,-7.2,-17.8
"432",1901-04-08,1901,4,8,-12.8,-6.1,-9.5
"433",1901-04-09,1901,4,9,-9.4,3.9,-2.8
"434",1901-04-10,1901,4,10,-5,7.8,1.4
"435",1901-04-11,1901,4,11,-10.6,3.9,-3.3
"436",1901-04-12,1901,4,12,-16.1,-2.2,-9.2
"437",1901-04-13,1901,4,13,-18.3,-2.8,-10.6
"438",1901-04-14,1901,4,14,-18.9,-2.8,-10.9
"439",1901-04-15,1901,4,15,-14.4,2.8,-5.8
"440",1901-04-16,1901,4,16,-3.3,5,0.8
"441",1901-04-17,1901,4,17,-8.9,7.8,-0.6
"442",1901-04-18,1901,4,18,-8.9,8.3,-0.3
"443",1901-04-19,1901,4,19,-2.8,4.4,0.8
"444",1901-04-20,1901,4,20,-8.9,3.9,-2.5
"445",1901-04-21,1901,4,21,-4.4,4.4,0
"446",1901-04-22,1901,4,22,-7.2,4.4,-1.4
"447",1901-04-23,1901,4,23,-6.1,2.2,-2
"448",1901-04-24,1901,4,24,-13.9,2.2,-5.8
"449",1901-04-25,1901,4,25,-11.7,7.2,-2.3
"450",1901-04-26,1901,4,26,-6.7,8.9,1.1
"451",1901-04-27,1901,4,27,-8.3,8.3,0
"452",1901-04-28,1901,4,28,-6.7,9.4,1.4
"453",1901-04-29,1901,4,29,-4.4,11.7,3.7
"454",1901-04-30,1901,4,30,0.6,12.8,6.7
"455",1901-05-01,1901,5,1,2.2,11.7,7
"456",1901-05-02,1901,5,2,-2.2,7.2,2.5
