"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"11592",1906-08-28,1906,8,28,10.6,23.9,17.2
"11593",1906-08-29,1906,8,29,9.4,27.8,18.6
"11594",1906-08-30,1906,8,30,15,25,20
"11595",1906-08-31,1906,8,31,9.4,21.1,15.2
"11596",1906-09-01,1906,9,1,5.6,18.9,12.3
"11597",1906-09-02,1906,9,2,6.1,23.9,15
"11598",1906-09-03,1906,9,3,16.1,23.3,19.7
"11599",1906-09-04,1906,9,4,5,17.8,11.4
"11600",1906-09-05,1906,9,5,2.8,24.4,13.6
"11601",1906-09-06,1906,9,6,7.8,26.1,16.9
"11602",1906-09-07,1906,9,7,10.6,29.4,20
"11603",1906-09-08,1906,9,8,7.8,24.4,16.1
"11604",1906-09-09,1906,9,9,12.2,32.8,22.5
"11605",1906-09-10,1906,9,10,12.8,27.2,20
"11606",1906-09-11,1906,9,11,9.4,30.6,20
"11607",1906-09-12,1906,9,12,16.7,33.3,25
"11608",1906-09-13,1906,9,13,17.2,31.1,24.1
"11609",1906-09-14,1906,9,14,9.4,23.9,16.7
"11610",1906-09-15,1906,9,15,5,20,12.5
"11611",1906-09-16,1906,9,16,6.1,25,15.6
"11612",1906-09-17,1906,9,17,7.8,27.8,17.8
"11613",1906-09-18,1906,9,18,15.6,28.3,21.9
"11614",1906-09-19,1906,9,19,12.8,28.3,20.6
"11615",1906-09-20,1906,9,20,11.1,28.3,19.7
"11616",1906-09-21,1906,9,21,15,29.4,22.2
"11617",1906-09-22,1906,9,22,10.6,22.2,16.4
"11618",1906-09-23,1906,9,23,12.2,18.9,15.6
"11619",1906-09-24,1906,9,24,1.1,15.6,8.3
"11620",1906-09-25,1906,9,25,0,20,10
"11621",1906-09-26,1906,9,26,4.4,23.3,13.9
"11622",1906-09-27,1906,9,27,10,21.1,15.6
"11623",1906-09-28,1906,9,28,3.3,20,11.7
"11624",1906-09-29,1906,9,29,5.6,16.7,11.2
"11625",1906-09-30,1906,9,30,6.7,17.8,12.2
"11626",1906-10-01,1906,10,1,-1.1,16.7,7.8
"11627",1906-10-02,1906,10,2,0.6,18.9,9.8
"11628",1906-10-03,1906,10,3,3.3,22.2,12.8
"11629",1906-10-04,1906,10,4,7.2,24.4,15.8
"11630",1906-10-05,1906,10,5,13.3,21.7,17.5
"11631",1906-10-06,1906,10,6,7.8,19.4,13.6
"11632",1906-10-07,1906,10,7,1.7,8.9,5.3
"11633",1906-10-08,1906,10,8,-1.7,14.4,6.4
"11634",1906-10-09,1906,10,9,6.1,15.6,10.8
"11635",1906-10-10,1906,10,10,-0.6,7.8,3.6
"11636",1906-10-11,1906,10,11,0.6,6.7,3.6
"11637",1906-10-12,1906,10,12,-4.4,4.4,0
"11638",1906-10-13,1906,10,13,-3.9,13.9,5
"11639",1906-10-14,1906,10,14,0,20,10
"11640",1906-10-15,1906,10,15,2.8,22.8,12.8
"11641",1906-10-16,1906,10,16,8.3,20,14.2
"11642",1906-10-17,1906,10,17,4.4,15,9.7
"11643",1906-10-18,1906,10,18,1.1,16.1,8.6
"11644",1906-10-19,1906,10,19,6.1,18.3,12.2
"11645",1906-10-20,1906,10,20,4.4,14.4,9.4
"11646",1906-10-21,1906,10,21,0.6,11.1,5.8
"11647",1906-10-22,1906,10,22,2.2,10,6.1
"11648",1906-10-23,1906,10,23,3.3,13.3,8.3
"11649",1906-10-24,1906,10,24,-1.1,7.2,3
"11650",1906-10-25,1906,10,25,5,11.7,8.4
"11651",1906-10-26,1906,10,26,1.7,10.6,6.1
"11652",1906-10-27,1906,10,27,5,13.9,9.4
"11653",1906-10-28,1906,10,28,2.2,11.7,7
"11654",1906-10-29,1906,10,29,-2.2,3.9,0.8
"11655",1906-10-30,1906,10,30,-3.9,2.2,-0.8
"11656",1906-10-31,1906,10,31,-3.3,3.3,0
"11657",1906-11-01,1906,11,1,-6.1,5,-0.6
"11658",1906-11-02,1906,11,2,-4.4,10,2.8
"11659",1906-11-03,1906,11,3,-2.8,8.9,3
"11660",1906-11-04,1906,11,4,-3.9,6.1,1.1
"11661",1906-11-05,1906,11,5,-3.3,4.4,0.6
"11662",1906-11-06,1906,11,6,-3.3,8.3,2.5
"11663",1906-11-07,1906,11,7,-2.8,7.2,2.2
"11664",1906-11-08,1906,11,8,-4.4,5,0.3
"11665",1906-11-09,1906,11,9,-4.4,2.2,-1.1
"11666",1906-11-10,1906,11,10,-2.2,5.6,1.7
"11667",1906-11-11,1906,11,11,-3.3,4.4,0.6
"11668",1906-11-12,1906,11,12,-2.2,2.8,0.3
"11669",1906-11-13,1906,11,13,-5,0,-2.5
"11670",1906-11-14,1906,11,14,-10,-1.1,-5.5
"11671",1906-11-15,1906,11,15,-13.9,-1.1,-7.5
"11672",1906-11-16,1906,11,16,-6.7,0.6,-3.1
"11673",1906-11-17,1906,11,17,-8.3,0.6,-3.9
"11674",1906-11-18,1906,11,18,-1.7,2.2,0.3
"11675",1906-11-19,1906,11,19,0,8.3,4.2
"11676",1906-11-20,1906,11,20,-1.7,3.3,0.8
"11677",1906-11-21,1906,11,21,-1.1,2.2,0.6
"11678",1906-11-22,1906,11,22,-2.2,6.1,2
"11679",1906-11-23,1906,11,23,-3.3,3.3,0
"11680",1906-11-24,1906,11,24,-3.3,1.7,-0.8
"11681",1906-11-25,1906,11,25,-2.8,6.1,1.7
"11682",1906-11-26,1906,11,26,-1.1,5,2
"11683",1906-11-27,1906,11,27,-3.3,0,-1.7
"11684",1906-11-28,1906,11,28,-6.1,-0.6,-3.4
"11685",1906-11-29,1906,11,29,-11.1,-2.2,-6.7
"11686",1906-11-30,1906,11,30,-11.1,1.1,-5
"11687",1906-12-01,1906,12,1,-6.1,2.2,-2
"11688",1906-12-02,1906,12,2,-20,-6.1,-13.1
"11689",1906-12-03,1906,12,3,-15.6,-12.2,-13.9
"11690",1906-12-04,1906,12,4,-25,-13.9,-19.4
"11691",1906-12-05,1906,12,5,-18.3,-8.9,-13.6
"11692",1906-12-06,1906,12,6,-13.3,-6.7,-10
"11693",1906-12-07,1906,12,7,-22.8,-8.9,-15.9
"11694",1906-12-08,1906,12,8,-31.7,-20,-25.9
"11695",1906-12-09,1906,12,9,-26.7,-14.4,-20.6
"11696",1906-12-10,1906,12,10,-20,-8.9,-14.4
"11697",1906-12-11,1906,12,11,-19.4,-10,-14.7
"11698",1906-12-12,1906,12,12,-26.1,-12.2,-19.2
"11699",1906-12-13,1906,12,13,-14.4,-2.8,-8.6
"11700",1906-12-14,1906,12,14,-17.8,-3.9,-10.8
"11701",1906-12-15,1906,12,15,-12.8,3.3,-4.8
"11702",1906-12-16,1906,12,16,-3.3,0.6,-1.4
"11703",1906-12-17,1906,12,17,-8.9,-2.2,-5.6
"11704",1906-12-18,1906,12,18,-18.3,-8.3,-13.3
"11705",1906-12-19,1906,12,19,-24.4,-12.2,-18.3
"11706",1906-12-20,1906,12,20,-19.4,-9.4,-14.4
"11707",1906-12-21,1906,12,21,-11.1,-2.8,-7
"11708",1906-12-22,1906,12,22,-17.2,-3.9,-10.5
"11709",1906-12-23,1906,12,23,-16.7,-13.3,-15
"11710",1906-12-24,1906,12,24,-20,-12.2,-16.1
"11711",1906-12-25,1906,12,25,-15.6,-7.2,-11.4
"11712",1906-12-26,1906,12,26,-11.7,-5,-8.4
"11713",1906-12-27,1906,12,27,-7.2,1.7,-2.8
"11714",1906-12-28,1906,12,28,-13.3,0,-6.7
"11715",1906-12-29,1906,12,29,-10,1.1,-4.5
"11716",1906-12-30,1906,12,30,-5.6,1.1,-2.2
"11717",1906-12-31,1906,12,31,-1.1,1.7,0.3
"11718",1907-01-01,1907,1,1,1.1,2.8,2
"11719",1907-01-02,1907,1,2,-4.4,1.7,-1.4
"11720",1907-01-03,1907,1,3,-10.6,-4.4,-7.5
"11721",1907-01-04,1907,1,4,-5.6,1.1,-2.2
"11722",1907-01-05,1907,1,5,-3.3,1.1,-1.1
"11723",1907-01-06,1907,1,6,-5.6,1.1,-2.2
"11724",1907-01-07,1907,1,7,-8.9,-1.1,-5
"11725",1907-01-08,1907,1,8,-12.2,0,-6.1
"11726",1907-01-09,1907,1,9,-18.9,-3.3,-11.1
"11727",1907-01-10,1907,1,10,-25.6,-13.3,-19.5
"11728",1907-01-11,1907,1,11,-16.1,-2.2,-9.2
"11729",1907-01-12,1907,1,12,-20.6,-10,-15.3
"11730",1907-01-13,1907,1,13,-18.3,-8.9,-13.6
"11731",1907-01-14,1907,1,14,-14.4,-7.8,-11.1
"11732",1907-01-15,1907,1,15,-19.4,-6.7,-13.1
"11733",1907-01-16,1907,1,16,-26.1,-17.8,-22
"11734",1907-01-17,1907,1,17,-30.6,-22.8,-26.7
"11735",1907-01-18,1907,1,18,-23.3,-13.3,-18.3
"11736",1907-01-19,1907,1,19,-22.8,-0.6,-11.7
"11737",1907-01-20,1907,1,20,-2.2,7.2,2.5
"11738",1907-01-21,1907,1,21,-20,-2.2,-11.1
"11739",1907-01-22,1907,1,22,-26.1,-15.6,-20.9
"11740",1907-01-23,1907,1,23,-27.8,-15.6,-21.7
"11741",1907-01-24,1907,1,24,-30,-20.6,-25.3
"11742",1907-01-25,1907,1,25,-25,-17.2,-21.1
"11743",1907-01-26,1907,1,26,-22.2,-15,-18.6
"11744",1907-01-27,1907,1,27,-25.6,-15,-20.3
"11745",1907-01-28,1907,1,28,-18.9,-7.8,-13.4
"11746",1907-01-29,1907,1,29,-18.9,-8.9,-13.9
"11747",1907-01-30,1907,1,30,-21.1,-9.4,-15.2
"11748",1907-01-31,1907,1,31,-26.1,-14.4,-20.2
"11749",1907-02-01,1907,2,1,-18.9,-6.7,-12.8
"11750",1907-02-02,1907,2,2,-9.4,2.2,-3.6
"11751",1907-02-03,1907,2,3,-23.3,1.1,-11.1
"11752",1907-02-04,1907,2,4,-26.1,-16.1,-21.1
"11753",1907-02-05,1907,2,5,-25,-13.3,-19.1
"11754",1907-02-06,1907,2,6,-17.8,-12.8,-15.3
"11755",1907-02-07,1907,2,7,-23.3,-8.9,-16.1
"11756",1907-02-08,1907,2,8,-16.1,-4.4,-10.2
"11757",1907-02-09,1907,2,9,-15.6,-5.6,-10.6
"11758",1907-02-10,1907,2,10,-9.4,0,-4.7
"11759",1907-02-11,1907,2,11,-23.3,0,-11.7
"11760",1907-02-12,1907,2,12,-27.8,-18.3,-23.1
"11761",1907-02-13,1907,2,13,-23.9,-7.8,-15.9
"11762",1907-02-14,1907,2,14,-15,-3.3,-9.2
"11763",1907-02-15,1907,2,15,-20,-4.4,-12.2
"11764",1907-02-16,1907,2,16,-6.7,-1.1,-3.9
"11765",1907-02-17,1907,2,17,-14.4,-5.6,-10
"11766",1907-02-18,1907,2,18,-25.6,-11.7,-18.7
"11767",1907-02-19,1907,2,19,-16.1,-8.9,-12.5
"11768",1907-02-20,1907,2,20,-16.1,-1.7,-8.9
"11769",1907-02-21,1907,2,21,-16.7,-5.6,-11.2
"11770",1907-02-22,1907,2,22,-28.3,-14.4,-21.4
"11771",1907-02-23,1907,2,23,-30.6,-16.1,-23.4
"11772",1907-02-24,1907,2,24,-28.9,-11.7,-20.3
"11773",1907-02-25,1907,2,25,-16.1,-3.3,-9.7
"11774",1907-02-26,1907,2,26,-23.3,-13.3,-18.3
"11775",1907-02-27,1907,2,27,-20.6,-13.3,-17
"11776",1907-02-28,1907,2,28,-22.8,-13.3,-18.1
"11777",1907-03-01,1907,3,1,-28.3,-8.3,-18.3
"11778",1907-03-02,1907,3,2,-12.2,2.8,-4.7
"11779",1907-03-03,1907,3,3,-7.8,1.1,-3.3
"11780",1907-03-04,1907,3,4,-12.2,-3.3,-7.8
"11781",1907-03-05,1907,3,5,-15.6,-5,-10.3
"11782",1907-03-06,1907,3,6,-13.9,-5.6,-9.8
"11783",1907-03-07,1907,3,7,-22.8,-6.7,-14.8
"11784",1907-03-08,1907,3,8,-13.9,-2.2,-8.1
"11785",1907-03-09,1907,3,9,-15.6,-4.4,-10
"11786",1907-03-10,1907,3,10,-16.7,1.1,-7.8
"11787",1907-03-11,1907,3,11,-15,2.8,-6.1
"11788",1907-03-12,1907,3,12,-11.7,1.7,-5
"11789",1907-03-13,1907,3,13,0,6.1,3.1
"11790",1907-03-14,1907,3,14,-6.1,1.1,-2.5
"11791",1907-03-15,1907,3,15,-11.1,2.8,-4.1
"11792",1907-03-16,1907,3,16,-8.9,1.1,-3.9
"11793",1907-03-17,1907,3,17,-3.9,5.6,0.9
"11794",1907-03-18,1907,3,18,-12.8,2.2,-5.3
"11795",1907-03-19,1907,3,19,-8.9,0,-4.5
"11796",1907-03-20,1907,3,20,-3.9,1.7,-1.1
"11797",1907-03-21,1907,3,21,-11.7,2.2,-4.8
"11798",1907-03-22,1907,3,22,-1.1,6.7,2.8
"11799",1907-03-23,1907,3,23,2.2,7.8,5
"11800",1907-03-24,1907,3,24,-0.6,5,2.2
"11801",1907-03-25,1907,3,25,-7.2,2.8,-2.2
"11802",1907-03-26,1907,3,26,-3.3,7.8,2.2
"11803",1907-03-27,1907,3,27,-1.1,4.4,1.7
"11804",1907-03-28,1907,3,28,0.6,11.1,5.8
"11805",1907-03-29,1907,3,29,0.6,8.9,4.8
"11806",1907-03-30,1907,3,30,0,6.7,3.4
"11807",1907-03-31,1907,3,31,-3.9,5,0.6
"11808",1907-04-01,1907,4,1,-10,-2.2,-6.1
"11809",1907-04-02,1907,4,2,-11.1,0,-5.5
"11810",1907-04-03,1907,4,3,-2.8,5.6,1.4
"11811",1907-04-04,1907,4,4,-1.1,2.2,0.6
"11812",1907-04-05,1907,4,5,-5.6,1.1,-2.2
"11813",1907-04-06,1907,4,6,-11.7,0,-5.9
"11814",1907-04-07,1907,4,7,-7.2,3.3,-2
"11815",1907-04-08,1907,4,8,-1.7,1.1,-0.3
"11816",1907-04-09,1907,4,9,-2.2,4.4,1.1
"11817",1907-04-10,1907,4,10,-1.1,4.4,1.7
"11818",1907-04-11,1907,4,11,-0.6,7.2,3.3
"11819",1907-04-12,1907,4,12,-2.2,6.7,2.2
"11820",1907-04-13,1907,4,13,1.1,9.4,5.2
"11821",1907-04-14,1907,4,14,-4.4,7.2,1.4
"11822",1907-04-15,1907,4,15,-5.6,5.6,0
"11823",1907-04-16,1907,4,16,-3.9,8.3,2.2
"11824",1907-04-17,1907,4,17,-1.1,9.4,4.2
"11825",1907-04-18,1907,4,18,0,6.1,3.1
"11826",1907-04-19,1907,4,19,-3.3,6.7,1.7
"11827",1907-04-20,1907,4,20,-6.7,5.6,-0.5
"11828",1907-04-21,1907,4,21,-6.7,9.4,1.4
"11829",1907-04-22,1907,4,22,-1.1,15.6,7.2
"11830",1907-04-23,1907,4,23,1.1,15,8.1
"11831",1907-04-24,1907,4,24,2.8,11.7,7.3
"11832",1907-04-25,1907,4,25,-0.6,7.8,3.6
"11833",1907-04-26,1907,4,26,0,8.3,4.2
"11834",1907-04-27,1907,4,27,-2.2,13.3,5.6
"11835",1907-04-28,1907,4,28,0,19.4,9.7
"11836",1907-04-29,1907,4,29,4.4,20,12.2
"11837",1907-04-30,1907,4,30,1.1,16.1,8.6
"11838",1907-05-01,1907,5,1,-1.7,8.9,3.6
"11839",1907-05-02,1907,5,2,-1.1,13.3,6.1
"11840",1907-05-03,1907,5,3,2.2,17.2,9.7
"11841",1907-05-04,1907,5,4,-1.7,8.9,3.6
"11842",1907-05-05,1907,5,5,-7.2,8.9,0.8
"11843",1907-05-06,1907,5,6,3.3,16.1,9.7
"11844",1907-05-07,1907,5,7,2.2,13.3,7.8
"11845",1907-05-08,1907,5,8,2.2,13.9,8.1
"11846",1907-05-09,1907,5,9,5,21.7,13.3
"11847",1907-05-10,1907,5,10,2.2,16.1,9.2
"11848",1907-05-11,1907,5,11,-0.6,8.3,3.9
"11849",1907-05-12,1907,5,12,-2.8,11.7,4.5
"11850",1907-05-13,1907,5,13,1.1,25,13.1
"11851",1907-05-14,1907,5,14,5.6,16.7,11.2
"11852",1907-05-15,1907,5,15,7.2,30.6,18.9
"11853",1907-05-16,1907,5,16,8.9,19.4,14.2
"11854",1907-05-17,1907,5,17,4.4,19.4,11.9
"11855",1907-05-18,1907,5,18,7.2,18.9,13.1
"11856",1907-05-19,1907,5,19,6.1,18.3,12.2
"11857",1907-05-20,1907,5,20,3.9,13.3,8.6
"11858",1907-05-21,1907,5,21,-1.7,9.4,3.8
"11859",1907-05-22,1907,5,22,1.1,13.3,7.2
"11860",1907-05-23,1907,5,23,1.7,17.8,9.8
"11861",1907-05-24,1907,5,24,6.7,15.6,11.2
"11862",1907-05-25,1907,5,25,0,17.2,8.6
"11863",1907-05-26,1907,5,26,5.6,12.8,9.2
"11864",1907-05-27,1907,5,27,6.1,15,10.6
"11865",1907-05-28,1907,5,28,0,11.7,5.9
"11866",1907-05-29,1907,5,29,-1.1,13.9,6.4
"11867",1907-05-30,1907,5,30,1.7,16.7,9.2
"11868",1907-05-31,1907,5,31,7.2,18.9,13.1
"11869",1907-06-01,1907,6,1,5.6,21.7,13.7
"11870",1907-06-02,1907,6,2,9.4,22.2,15.8
"11871",1907-06-03,1907,6,3,8.9,25,16.9
"11872",1907-06-04,1907,6,4,10.6,25.6,18.1
"11873",1907-06-05,1907,6,5,10.6,20.6,15.6
"11874",1907-06-06,1907,6,6,8.9,13.9,11.4
"11875",1907-06-07,1907,6,7,7.2,17.8,12.5
"11876",1907-06-08,1907,6,8,7.8,18.3,13.1
"11877",1907-06-09,1907,6,9,6.1,19.4,12.8
"11878",1907-06-10,1907,6,10,6.7,18.3,12.5
"11879",1907-06-11,1907,6,11,5.6,21.1,13.4
"11880",1907-06-12,1907,6,12,5,23.3,14.2
"11881",1907-06-13,1907,6,13,6.7,27.8,17.2
"11882",1907-06-14,1907,6,14,8.9,31.1,20
"11883",1907-06-15,1907,6,15,10,26.7,18.4
"11884",1907-06-16,1907,6,16,10,30,20
"11885",1907-06-17,1907,6,17,13.9,34.4,24.1
"11886",1907-06-18,1907,6,18,17.8,35.6,26.7
"11887",1907-06-19,1907,6,19,15.6,25,20.3
"11888",1907-06-20,1907,6,20,14.4,24.4,19.4
"11889",1907-06-21,1907,6,21,12.2,30,21.1
"11890",1907-06-22,1907,6,22,14.4,31.7,23.1
"11891",1907-06-23,1907,6,23,18.3,31.7,25
"11892",1907-06-24,1907,6,24,17.8,31.1,24.5
"11893",1907-06-25,1907,6,25,18.3,29.4,23.9
"11894",1907-06-26,1907,6,26,15,25,20
"11895",1907-06-27,1907,6,27,11.1,23.9,17.5
"11896",1907-06-28,1907,6,28,12.8,28.3,20.6
"11897",1907-06-29,1907,6,29,13.3,30,21.6
"11898",1907-06-30,1907,6,30,15.6,21.7,18.6
"11899",1907-07-01,1907,7,1,11.7,29.4,20.6
"11900",1907-07-02,1907,7,2,12.8,19.4,16.1
"11901",1907-07-03,1907,7,3,6.7,22.8,14.8
"11902",1907-07-04,1907,7,4,8.9,26.7,17.8
"11903",1907-07-05,1907,7,5,13.3,27.2,20.2
"11904",1907-07-06,1907,7,6,11.1,25.6,18.4
"11905",1907-07-07,1907,7,7,13.3,28.3,20.8
"11906",1907-07-08,1907,7,8,12.2,25,18.6
"11907",1907-07-09,1907,7,9,13.9,23.3,18.6
"11908",1907-07-10,1907,7,10,8.9,25,16.9
"11909",1907-07-11,1907,7,11,10,23.9,17
"11910",1907-07-12,1907,7,12,13.9,19.4,16.7
"11911",1907-07-13,1907,7,13,12.8,26.1,19.5
"11912",1907-07-14,1907,7,14,11.1,28.9,20
"11913",1907-07-15,1907,7,15,12.8,30,21.4
"11914",1907-07-16,1907,7,16,16.7,28.9,22.8
"11915",1907-07-17,1907,7,17,16.1,30.6,23.4
"11916",1907-07-18,1907,7,18,17.8,28.9,23.4
"11917",1907-07-19,1907,7,19,15,29.4,22.2
"11918",1907-07-20,1907,7,20,14.4,30,22.2
"11919",1907-07-21,1907,7,21,12.2,28.3,20.2
"11920",1907-07-22,1907,7,22,14.4,21.7,18.1
"11921",1907-07-23,1907,7,23,15.6,26.7,21.1
"11922",1907-07-24,1907,7,24,13.9,25.6,19.8
"11923",1907-07-25,1907,7,25,15,25.6,20.3
"11924",1907-07-26,1907,7,26,13.3,24.4,18.9
"11925",1907-07-27,1907,7,27,11.1,25.6,18.4
"11926",1907-07-28,1907,7,28,14.4,27.2,20.8
"11927",1907-07-29,1907,7,29,15,28.9,22
"11928",1907-07-30,1907,7,30,12.8,25,18.9
"11929",1907-07-31,1907,7,31,12.8,28.3,20.6
"11930",1907-08-01,1907,8,1,11.7,27.8,19.8
"11931",1907-08-02,1907,8,2,13.3,26.1,19.7
"11932",1907-08-03,1907,8,3,7.8,22.8,15.3
"11933",1907-08-04,1907,8,4,7.8,22.2,15
"11934",1907-08-05,1907,8,5,4.4,26.7,15.6
"11935",1907-08-06,1907,8,6,11.1,23.9,17.5
"11936",1907-08-07,1907,8,7,11.7,27.2,19.4
"11937",1907-08-08,1907,8,8,11.1,25.6,18.4
"11938",1907-08-09,1907,8,9,8.9,31.1,20
"11939",1907-08-10,1907,8,10,13.3,32.2,22.8
"11940",1907-08-11,1907,8,11,12.2,33.9,23.1
"11941",1907-08-12,1907,8,12,18.9,31.1,25
"11942",1907-08-13,1907,8,13,11.1,27.2,19.1
"11943",1907-08-14,1907,8,14,8.9,23.3,16.1
"11944",1907-08-15,1907,8,15,6.1,24.4,15.3
"11945",1907-08-16,1907,8,16,11.1,30.6,20.9
"11946",1907-08-17,1907,8,17,15.6,27.2,21.4
"11947",1907-08-18,1907,8,18,8.9,23.3,16.1
"11948",1907-08-19,1907,8,19,3.9,27.8,15.8
"11949",1907-08-20,1907,8,20,11.7,24.4,18.1
"11950",1907-08-21,1907,8,21,7.8,22.2,15
"11951",1907-08-22,1907,8,22,6.1,24.4,15.3
"11952",1907-08-23,1907,8,23,6.1,28.9,17.5
"11953",1907-08-24,1907,8,24,12.2,23.3,17.8
"11954",1907-08-25,1907,8,25,8.3,21.7,15
"11955",1907-08-26,1907,8,26,6.1,17.8,12
"11956",1907-08-27,1907,8,27,8.3,20.6,14.5
"11957",1907-08-28,1907,8,28,6.7,20.6,13.7
"11958",1907-08-29,1907,8,29,7.8,20.6,14.2
"11959",1907-08-30,1907,8,30,6.7,19.4,13.1
"11960",1907-08-31,1907,8,31,7.8,17.8,12.8
"11961",1907-09-01,1907,9,1,6.7,23.3,15
"11962",1907-09-02,1907,9,2,12.2,17.8,15
"11963",1907-09-03,1907,9,3,13.3,21.1,17.2
"11964",1907-09-04,1907,9,4,13.3,19.4,16.4
"11965",1907-09-05,1907,9,5,13.3,18.9,16.1
"11966",1907-09-06,1907,9,6,12.2,21.1,16.7
"11967",1907-09-07,1907,9,7,10,23.9,17
"11968",1907-09-08,1907,9,8,12.2,25.6,18.9
"11969",1907-09-09,1907,9,9,11.1,22.2,16.6
"11970",1907-09-10,1907,9,10,12.2,20,16.1
"11971",1907-09-11,1907,9,11,16.7,20.6,18.6
"11972",1907-09-12,1907,9,12,12.2,21.1,16.7
"11973",1907-09-13,1907,9,13,8.3,18.9,13.6
"11974",1907-09-14,1907,9,14,11.1,27.2,19.1
"11975",1907-09-15,1907,9,15,14.4,28.9,21.7
"11976",1907-09-16,1907,9,16,13.3,25.6,19.5
"11977",1907-09-17,1907,9,17,13.3,21.1,17.2
"11978",1907-09-18,1907,9,18,5.6,17.2,11.4
"11979",1907-09-19,1907,9,19,4.4,18.9,11.7
"11980",1907-09-20,1907,9,20,10.6,26.1,18.4
"11981",1907-09-21,1907,9,21,12.2,23.3,17.8
"11982",1907-09-22,1907,9,22,6.7,16.1,11.4
"11983",1907-09-23,1907,9,23,2.2,15,8.6
"11984",1907-09-24,1907,9,24,10,21.1,15.6
"11985",1907-09-25,1907,9,25,5.6,13.3,9.5
"11986",1907-09-26,1907,9,26,-1.1,13.3,6.1
"11987",1907-09-27,1907,9,27,3.9,15.6,9.8
"11988",1907-09-28,1907,9,28,1.1,13.3,7.2
"11989",1907-09-29,1907,9,29,2.8,7.2,5
"11990",1907-09-30,1907,9,30,3.3,13.9,8.6
"11991",1907-10-01,1907,10,1,1.1,13.3,7.2
"11992",1907-10-02,1907,10,2,-1.7,17.2,7.8
"11993",1907-10-03,1907,10,3,5.6,17.8,11.7
"11994",1907-10-04,1907,10,4,8.9,18.9,13.9
"11995",1907-10-05,1907,10,5,3.9,13.3,8.6
"11996",1907-10-06,1907,10,6,0.6,12.8,6.7
"11997",1907-10-07,1907,10,7,6.1,12.8,9.5
"11998",1907-10-08,1907,10,8,2.2,15.6,8.9
"11999",1907-10-09,1907,10,9,-4.4,12.2,3.9
"12000",1907-10-10,1907,10,10,2.2,12.8,7.5
"12001",1907-10-11,1907,10,11,6.1,15,10.6
"12002",1907-10-12,1907,10,12,-0.6,11.1,5.2
"12003",1907-10-13,1907,10,13,1.7,10,5.8
"12004",1907-10-14,1907,10,14,0,9.4,4.7
"12005",1907-10-15,1907,10,15,2.8,12.8,7.8
"12006",1907-10-16,1907,10,16,-2.2,17.2,7.5
"12007",1907-10-17,1907,10,17,8.9,18.9,13.9
"12008",1907-10-18,1907,10,18,2.8,13.9,8.3
"12009",1907-10-19,1907,10,19,-5,5,0
"12010",1907-10-20,1907,10,20,-2.2,4.4,1.1
"12011",1907-10-21,1907,10,21,-7.8,3.9,-2
"12012",1907-10-22,1907,10,22,-4.4,13.3,4.5
"12013",1907-10-23,1907,10,23,1.7,11.1,6.4
"12014",1907-10-24,1907,10,24,-6.1,6.7,0.3
"12015",1907-10-25,1907,10,25,-3.3,7.8,2.2
"12016",1907-10-26,1907,10,26,-3.3,3.3,0
"12017",1907-10-27,1907,10,27,-5,1.7,-1.6
"12018",1907-10-28,1907,10,28,-0.6,4.4,1.9
"12019",1907-10-29,1907,10,29,-1.7,4.4,1.4
"12020",1907-10-30,1907,10,30,-5.6,4.4,-0.6
"12021",1907-10-31,1907,10,31,-7.8,8.3,0.3
"12022",1907-11-01,1907,11,1,-3.9,12.2,4.2
"12023",1907-11-02,1907,11,2,-0.6,10,4.7
"12024",1907-11-03,1907,11,3,2.2,10,6.1
"12025",1907-11-04,1907,11,4,-3.3,3.9,0.3
"12026",1907-11-05,1907,11,5,-2.8,2.8,0
"12027",1907-11-06,1907,11,6,-1.7,5,1.6
"12028",1907-11-07,1907,11,7,1.1,6.1,3.6
"12029",1907-11-08,1907,11,8,-1.1,5,2
"12030",1907-11-09,1907,11,9,-2.2,8.9,3.4
"12031",1907-11-10,1907,11,10,0,6.7,3.4
"12032",1907-11-11,1907,11,11,-1.1,4.4,1.7
"12033",1907-11-12,1907,11,12,-8.9,0.6,-4.2
"12034",1907-11-13,1907,11,13,-2.8,2.2,-0.3
"12035",1907-11-14,1907,11,14,-9.4,1.1,-4.2
"12036",1907-11-15,1907,11,15,-8.9,2.2,-3.4
"12037",1907-11-16,1907,11,16,-7.8,1.1,-3.3
"12038",1907-11-17,1907,11,17,-2.8,2.2,-0.3
"12039",1907-11-18,1907,11,18,-2.2,5.6,1.7
"12040",1907-11-19,1907,11,19,-2.2,2.8,0.3
"12041",1907-11-20,1907,11,20,-6.1,1.1,-2.5
"12042",1907-11-21,1907,11,21,-3.3,7.2,2
"12043",1907-11-22,1907,11,22,3.3,8.3,5.8
"12044",1907-11-23,1907,11,23,0,7.2,3.6
"12045",1907-11-24,1907,11,24,-6.7,2.8,-2
"12046",1907-11-25,1907,11,25,-2.8,0.6,-1.1
"12047",1907-11-26,1907,11,26,-6.1,0.6,-2.8
"12048",1907-11-27,1907,11,27,-3.3,0.6,-1.4
"12049",1907-11-28,1907,11,28,-6.7,-2.2,-4.5
"12050",1907-11-29,1907,11,29,-13.3,-3.3,-8.3
