"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"1",1875-08-01,1875,8,1,NA,NA,NA
"2",1875-08-02,1875,8,2,NA,NA,NA
"3",1875-08-03,1875,8,3,NA,NA,NA
"4",1875-08-04,1875,8,4,NA,NA,NA
"5",1875-08-05,1875,8,5,NA,NA,NA
"6",1875-08-06,1875,8,6,NA,NA,NA
"7",1875-08-07,1875,8,7,NA,NA,NA
"8",1875-08-08,1875,8,8,NA,NA,NA
"9",1875-08-09,1875,8,9,NA,NA,NA
"10",1875-08-10,1875,8,10,NA,NA,NA
"11",1875-08-11,1875,8,11,NA,29.4,NA
"12",1875-08-12,1875,8,12,13.3,16.7,15
"13",1875-08-13,1875,8,13,14.4,18.3,16.4
"14",1875-08-14,1875,8,14,15,NA,NA
"15",1875-08-15,1875,8,15,12.8,26.1,19.5
"16",1875-08-16,1875,8,16,13.3,18.9,16.1
"17",1875-08-17,1875,8,17,15.6,23.9,19.8
"18",1875-08-18,1875,8,18,16.7,25,20.9
"19",1875-08-19,1875,8,19,16.7,26.7,21.7
"20",1875-08-20,1875,8,20,16.1,26.7,21.4
"21",1875-08-21,1875,8,21,NA,NA,NA
"22",1875-08-22,1875,8,22,10.6,25,17.8
"23",1875-08-23,1875,8,23,6.1,20.6,13.4
"24",1875-08-24,1875,8,24,6.7,20.6,13.7
"25",1875-08-25,1875,8,25,12.8,27.2,20
"26",1875-08-26,1875,8,26,12.8,27.2,20
"27",1875-08-27,1875,8,27,17.8,27.2,22.5
"28",1875-08-28,1875,8,28,15.6,27.8,21.7
"29",1875-08-29,1875,8,29,12.2,29.4,20.8
"30",1875-08-30,1875,8,30,13.3,29.4,21.4
"31",1875-08-31,1875,8,31,14.4,28.9,21.7
"32",1875-09-01,1875,9,1,13.9,29.4,21.7
"33",1875-09-02,1875,9,2,17.8,28.9,23.4
"34",1875-09-03,1875,9,3,12.2,25,18.6
"35",1875-09-04,1875,9,4,11.7,17.8,14.8
"36",1875-09-05,1875,9,5,13.9,21.1,17.5
"37",1875-09-06,1875,9,6,11.1,20.6,15.9
"38",1875-09-07,1875,9,7,11.1,17.8,14.4
"39",1875-09-08,1875,9,8,8.9,19.4,14.2
"40",1875-09-09,1875,9,9,11.7,16.7,14.2
"41",1875-09-10,1875,9,10,3.3,17.2,10.2
"42",1875-09-11,1875,9,11,3.9,15,9.4
"43",1875-09-12,1875,9,12,5.6,16.1,10.9
"44",1875-09-13,1875,9,13,5.6,20,12.8
"45",1875-09-14,1875,9,14,7.2,21.1,14.2
"46",1875-09-15,1875,9,15,11.1,21.7,16.4
"47",1875-09-16,1875,9,16,5,17.2,11.1
"48",1875-09-17,1875,9,17,1.1,13.9,7.5
"49",1875-09-18,1875,9,18,0.6,11.1,5.8
"50",1875-09-19,1875,9,19,1.1,12.8,7
"51",1875-09-20,1875,9,20,1.1,13.3,7.2
"52",1875-09-21,1875,9,21,3.9,12.8,8.3
"53",1875-09-22,1875,9,22,3.3,8.3,5.8
"54",1875-09-23,1875,9,23,2.8,13.3,8.1
"55",1875-09-24,1875,9,24,4.4,17.8,11.1
"56",1875-09-25,1875,9,25,7.8,20,13.9
"57",1875-09-26,1875,9,26,6.7,9.4,8.1
"58",1875-09-27,1875,9,27,3.9,9.4,6.7
"59",1875-09-28,1875,9,28,-0.6,10,4.7
"60",1875-09-29,1875,9,29,1.1,11.1,6.1
"61",1875-09-30,1875,9,30,0.6,10,5.3
"62",1875-10-01,1875,10,1,2.2,6.1,4.2
"63",1875-10-02,1875,10,2,1.1,10,5.5
"64",1875-10-03,1875,10,3,-1.1,10.6,4.8
"65",1875-10-04,1875,10,4,6.1,11.1,8.6
"66",1875-10-05,1875,10,5,0,9.4,4.7
"67",1875-10-06,1875,10,6,0,6.1,3.1
"68",1875-10-07,1875,10,7,3.3,8.9,6.1
"69",1875-10-08,1875,10,8,0.6,8.3,4.5
"70",1875-10-09,1875,10,9,0.6,8.3,4.5
"71",1875-10-10,1875,10,10,4.4,10,7.2
"72",1875-10-11,1875,10,11,3.3,8.9,6.1
"73",1875-10-12,1875,10,12,-1.1,7.8,3.3
"74",1875-10-13,1875,10,13,-3.3,6.7,1.7
"75",1875-10-14,1875,10,14,0,12.2,6.1
"76",1875-10-15,1875,10,15,1.7,15.6,8.7
"77",1875-10-16,1875,10,16,5,12.8,8.9
"78",1875-10-17,1875,10,17,1.7,8.3,5
"79",1875-10-18,1875,10,18,-1.7,6.1,2.2
"80",1875-10-19,1875,10,19,-1.7,7.2,2.8
"81",1875-10-20,1875,10,20,1.1,10,5.5
"82",1875-10-21,1875,10,21,5.6,8.9,7.2
"83",1875-10-22,1875,10,22,-3.3,7.8,2.2
"84",1875-10-23,1875,10,23,0.6,7.2,3.9
"85",1875-10-24,1875,10,24,0,8.9,4.5
"86",1875-10-25,1875,10,25,0.6,10.6,5.6
"87",1875-10-26,1875,10,26,-3.9,6.7,1.4
"88",1875-10-27,1875,10,27,-1.1,8.9,3.9
"89",1875-10-28,1875,10,28,-4.4,6.7,1.1
"90",1875-10-29,1875,10,29,-6.7,8.9,1.1
"91",1875-10-30,1875,10,30,-2.8,8.3,2.8
"92",1875-10-31,1875,10,31,-1.1,8.3,3.6
"93",1875-11-01,1875,11,1,-3.9,0.6,-1.6
"94",1875-11-02,1875,11,2,-5,1.1,-2
"95",1875-11-03,1875,11,3,-4.4,3.3,-0.6
"96",1875-11-04,1875,11,4,-6.1,3.3,-1.4
"97",1875-11-05,1875,11,5,-4.4,0.6,-1.9
"98",1875-11-06,1875,11,6,-4.4,4.4,0
"99",1875-11-07,1875,11,7,-6.1,6.7,0.3
"100",1875-11-08,1875,11,8,-5,6.7,0.8
"101",1875-11-09,1875,11,9,-5.6,3.9,-0.9
"102",1875-11-10,1875,11,10,-5,0.6,-2.2
"103",1875-11-11,1875,11,11,-1.1,3.3,1.1
"104",1875-11-12,1875,11,12,-1.7,4.4,1.4
"105",1875-11-13,1875,11,13,-3.9,6.1,1.1
"106",1875-11-14,1875,11,14,-10,0.6,-4.7
"107",1875-11-15,1875,11,15,-8.3,0.6,-3.9
"108",1875-11-16,1875,11,16,-5.6,0.6,-2.5
"109",1875-11-17,1875,11,17,-8.9,-1.1,-5
"110",1875-11-18,1875,11,18,-12.8,-4.4,-8.6
"111",1875-11-19,1875,11,19,-10.6,3.9,-3.3
"112",1875-11-20,1875,11,20,-8.3,0.6,-3.9
"113",1875-11-21,1875,11,21,-10,1.7,-4.2
"114",1875-11-22,1875,11,22,-16.1,-5,-10.6
"115",1875-11-23,1875,11,23,-17.8,-7.2,-12.5
"116",1875-11-24,1875,11,24,-9.4,0,-4.7
"117",1875-11-25,1875,11,25,-16.7,-7.8,-12.2
"118",1875-11-26,1875,11,26,-12.2,-1.1,-6.7
"119",1875-11-27,1875,11,27,-15.6,2.8,-6.4
"120",1875-11-28,1875,11,28,-18.9,-5.6,-12.3
"121",1875-11-29,1875,11,29,-26.1,-9.4,-17.8
"122",1875-11-30,1875,11,30,-26.1,-12.8,-19.5
"123",1875-12-01,1875,12,1,-26.1,-15,-20.6
"124",1875-12-02,1875,12,2,-23.9,-16.7,-20.3
"125",1875-12-03,1875,12,3,-20.6,-10,-15.3
"126",1875-12-04,1875,12,4,-20.6,-1.7,-11.2
"127",1875-12-05,1875,12,5,-13.3,-5.6,-9.5
"128",1875-12-06,1875,12,6,-17.2,-5.6,-11.4
"129",1875-12-07,1875,12,7,-16.7,-6.7,-11.7
"130",1875-12-08,1875,12,8,-9.4,1.7,-3.8
"131",1875-12-09,1875,12,9,-4.4,0.6,-1.9
"132",1875-12-10,1875,12,10,-6.1,1.1,-2.5
"133",1875-12-11,1875,12,11,-10,-3.9,-7
"134",1875-12-12,1875,12,12,-7.2,-3.9,-5.5
"135",1875-12-13,1875,12,13,-6.7,-0.6,-3.6
"136",1875-12-14,1875,12,14,-12.2,-5.6,-8.9
"137",1875-12-15,1875,12,15,-17.8,-10.6,-14.2
"138",1875-12-16,1875,12,16,-17.8,-6.7,-12.2
"139",1875-12-17,1875,12,17,-11.7,-2.8,-7.3
"140",1875-12-18,1875,12,18,-20,-9.4,-14.7
"141",1875-12-19,1875,12,19,-29.4,-20.6,-25
"142",1875-12-20,1875,12,20,-28.9,-17.8,-23.4
"143",1875-12-21,1875,12,21,-15,0,-7.5
"144",1875-12-22,1875,12,22,-5,3.3,-0.8
"145",1875-12-23,1875,12,23,-11.7,1.7,-5
"146",1875-12-24,1875,12,24,-19.4,-7.8,-13.6
"147",1875-12-25,1875,12,25,-15.6,-3.3,-9.4
"148",1875-12-26,1875,12,26,-15.6,-3.3,-9.4
"149",1875-12-27,1875,12,27,-14.4,-4.4,-9.4
"150",1875-12-28,1875,12,28,-16.1,-8.9,-12.5
"151",1875-12-29,1875,12,29,-14.4,-2.2,-8.3
"152",1875-12-30,1875,12,30,-8.9,1.7,-3.6
"153",1875-12-31,1875,12,31,1.1,6.1,3.6
"154",1876-01-01,1876,1,1,-2.8,6.7,2
"155",1876-01-02,1876,1,2,-1.7,7.2,2.8
"156",1876-01-03,1876,1,3,-1.7,5.6,2
"157",1876-01-04,1876,1,4,-19.4,2.8,-8.3
"158",1876-01-05,1876,1,5,-20,-13.3,-16.6
"159",1876-01-06,1876,1,6,-13.9,-11.7,-12.8
"160",1876-01-07,1876,1,7,-16.1,-4.4,-10.2
"161",1876-01-08,1876,1,8,-15,-6.1,-10.6
"162",1876-01-09,1876,1,9,-15.6,-5,-10.3
"163",1876-01-10,1876,1,10,-16.7,0,-8.3
"164",1876-01-11,1876,1,11,-22.8,-5,-13.9
"165",1876-01-12,1876,1,12,-22.8,-14.4,-18.6
"166",1876-01-13,1876,1,13,-22.2,-15.6,-18.9
"167",1876-01-14,1876,1,14,-22.2,-11.7,-16.9
"168",1876-01-15,1876,1,15,-15.6,-10,-12.8
"169",1876-01-16,1876,1,16,-12.8,-5.6,-9.2
"170",1876-01-17,1876,1,17,-13.9,-5.6,-9.8
"171",1876-01-18,1876,1,18,-8.9,1.1,-3.9
"172",1876-01-19,1876,1,19,-3.9,2.8,-0.5
"173",1876-01-20,1876,1,20,-13.9,1.1,-6.4
"174",1876-01-21,1876,1,21,-21.1,-11.1,-16.1
"175",1876-01-22,1876,1,22,-22.8,-10,-16.4
"176",1876-01-23,1876,1,23,-20,-8.3,-14.2
"177",1876-01-24,1876,1,24,-20.6,-8.3,-14.5
"178",1876-01-25,1876,1,25,-26.1,-13.9,-20
"179",1876-01-26,1876,1,26,-18.9,-12.2,-15.6
"180",1876-01-27,1876,1,27,-18.9,-7.8,-13.4
"181",1876-01-28,1876,1,28,-10.6,-3.3,-7
"182",1876-01-29,1876,1,29,-12.2,4.4,-3.9
"183",1876-01-30,1876,1,30,-23.3,-6.7,-15
"184",1876-01-31,1876,1,31,-20,2.2,-8.9
"185",1876-02-01,1876,2,1,-12.8,-1.1,-7
"186",1876-02-02,1876,2,2,-7.8,-2.2,-5
"187",1876-02-03,1876,2,3,-23.9,-13.3,-18.6
"188",1876-02-04,1876,2,4,-22.2,-15,-18.6
"189",1876-02-05,1876,2,5,-28.9,-20.6,-24.8
"190",1876-02-06,1876,2,6,-23.9,-3.9,-13.9
"191",1876-02-07,1876,2,7,-15,3.3,-5.8
"192",1876-02-08,1876,2,8,-15.6,-3.3,-9.4
"193",1876-02-09,1876,2,9,-22.8,-6.1,-14.5
"194",1876-02-10,1876,2,10,-12.8,-8.9,-10.9
"195",1876-02-11,1876,2,11,-12.2,1.1,-5.6
"196",1876-02-12,1876,2,12,-5.6,1.1,-2.2
"197",1876-02-13,1876,2,13,-13.3,-1.7,-7.5
"198",1876-02-14,1876,2,14,-14.4,-1.1,-7.8
"199",1876-02-15,1876,2,15,-9.4,-2.2,-5.8
"200",1876-02-16,1876,2,16,-11.7,-1.1,-6.4
"201",1876-02-17,1876,2,17,-14.4,-7.2,-10.8
"202",1876-02-18,1876,2,18,-11.7,2.8,-4.5
"203",1876-02-19,1876,2,19,-10.6,0,-5.3
"204",1876-02-20,1876,2,20,-11.7,3.9,-3.9
"205",1876-02-21,1876,2,21,-15,2.8,-6.1
"206",1876-02-22,1876,2,22,-14.4,6.1,-4.2
"207",1876-02-23,1876,2,23,-26.1,-10,-18.1
"208",1876-02-24,1876,2,24,-28.9,-16.1,-22.5
"209",1876-02-25,1876,2,25,-25.6,-11.7,-18.7
"210",1876-02-26,1876,2,26,-23.3,0,-11.7
"211",1876-02-27,1876,2,27,-20,-8.3,-14.2
"212",1876-02-28,1876,2,28,-21.1,-7.8,-14.5
"213",1876-02-29,1876,2,29,-10.6,2.8,-3.9
"214",1876-03-01,1876,3,1,-11.1,2.8,-4.1
"215",1876-03-02,1876,3,2,-10,2.2,-3.9
"216",1876-03-03,1876,3,3,-13.9,2.8,-5.5
"217",1876-03-04,1876,3,4,-16.7,5,-5.8
"218",1876-03-05,1876,3,5,-15.6,5.6,-5
"219",1876-03-06,1876,3,6,-7.8,6.1,-0.8
"220",1876-03-07,1876,3,7,-6.7,6.1,-0.3
"221",1876-03-08,1876,3,8,-6.1,6.1,0
"222",1876-03-09,1876,3,9,-7.2,-2.2,-4.7
"223",1876-03-10,1876,3,10,-10.6,6.1,-2.2
"224",1876-03-11,1876,3,11,-7.2,6.1,-0.5
"225",1876-03-12,1876,3,12,-6.1,2.2,-2
"226",1876-03-13,1876,3,13,-10,2.8,-3.6
"227",1876-03-14,1876,3,14,-18.9,2.2,-8.4
"228",1876-03-15,1876,3,15,-20,2.8,-8.6
"229",1876-03-16,1876,3,16,-18.9,-3.3,-11.1
"230",1876-03-17,1876,3,17,-12.2,-4.4,-8.3
"231",1876-03-18,1876,3,18,-17.2,-2.2,-9.7
"232",1876-03-19,1876,3,19,-20.6,2.2,-9.2
"233",1876-03-20,1876,3,20,-20,2.8,-8.6
"234",1876-03-21,1876,3,21,-10,3.3,-3.3
"235",1876-03-22,1876,3,22,-8.3,6.1,-1.1
"236",1876-03-23,1876,3,23,-11.1,3.9,-3.6
"237",1876-03-24,1876,3,24,-10,3.9,-3
"238",1876-03-25,1876,3,25,-13.9,6.1,-3.9
"239",1876-03-26,1876,3,26,-4.4,8.3,2
"240",1876-03-27,1876,3,27,-2.8,1.7,-0.6
"241",1876-03-28,1876,3,28,-1.7,3.3,0.8
"242",1876-03-29,1876,3,29,-1.1,1.7,0.3
"243",1876-03-30,1876,3,30,-3.3,6.1,1.4
"244",1876-03-31,1876,3,31,-6.7,4.4,-1.1
"245",1876-04-01,1876,4,1,-5,6.1,0.6
"246",1876-04-02,1876,4,2,-8.9,6.7,-1.1
"247",1876-04-03,1876,4,3,-6.1,6.1,0
"248",1876-04-04,1876,4,4,-6.7,0,-3.4
"249",1876-04-05,1876,4,5,-3.9,7.8,2
"250",1876-04-06,1876,4,6,-3.9,6.1,1.1
"251",1876-04-07,1876,4,7,-3.3,6.1,1.4
"252",1876-04-08,1876,4,8,-5.6,1.7,-2
"253",1876-04-09,1876,4,9,-8.9,6.1,-1.4
"254",1876-04-10,1876,4,10,-3.3,14.4,5.5
"255",1876-04-11,1876,4,11,-1.1,11.7,5.3
"256",1876-04-12,1876,4,12,0,11.7,5.9
"257",1876-04-13,1876,4,13,-4.4,8.9,2.2
"258",1876-04-14,1876,4,14,-6.7,3.9,-1.4
"259",1876-04-15,1876,4,15,-2.8,8.3,2.8
"260",1876-04-16,1876,4,16,-5,6.7,0.8
"261",1876-04-17,1876,4,17,-1.1,7.2,3
"262",1876-04-18,1876,4,18,-2.2,6.7,2.2
"263",1876-04-19,1876,4,19,-2.8,6.7,2
"264",1876-04-20,1876,4,20,-2.2,8.3,3.1
"265",1876-04-21,1876,4,21,-2.2,NA,NA
"266",1876-04-22,1876,4,22,-1.7,NA,NA
"267",1876-04-23,1876,4,23,-1.7,NA,NA
"268",1876-04-24,1876,4,24,-2.8,NA,NA
"269",1876-04-25,1876,4,25,-4.4,NA,NA
"270",1876-04-26,1876,4,26,-4.4,NA,NA
"271",1876-04-27,1876,4,27,-3.9,NA,NA
"272",1876-04-28,1876,4,28,-2.2,NA,NA
"273",1876-04-29,1876,4,29,-2.8,NA,NA
"274",1876-04-30,1876,4,30,-3.9,NA,NA
"275",1876-08-01,1876,8,1,12.2,NA,NA
"276",1876-08-02,1876,8,2,13.9,NA,NA
"277",1876-08-03,1876,8,3,13.9,NA,NA
"278",1876-08-04,1876,8,4,16.1,NA,NA
"279",1876-08-05,1876,8,5,16.1,NA,NA
"280",1876-08-06,1876,8,6,16.1,27.8,22
"281",1876-08-07,1876,8,7,18.9,28.3,23.6
"282",1876-08-08,1876,8,8,16.7,26.7,21.7
"283",1876-08-09,1876,8,9,14.4,29.4,21.9
"284",1876-08-10,1876,8,10,15.6,31.7,23.6
"285",1876-08-11,1876,8,11,15.6,33.3,24.4
"286",1876-08-12,1876,8,12,19.4,35.6,27.5
"287",1876-08-13,1876,8,13,18.3,34.4,26.4
"288",1876-08-14,1876,8,14,20.6,33.3,26.9
"289",1876-08-15,1876,8,15,16.1,28.9,22.5
"290",1876-08-16,1876,8,16,10,20.6,15.3
"291",1876-08-17,1876,8,17,13.9,24.4,19.2
"292",1876-08-18,1876,8,18,10.6,27.8,19.2
"293",1876-08-19,1876,8,19,14.4,17.8,16.1
"294",1876-08-20,1876,8,20,10,17.8,13.9
"295",1876-08-21,1876,8,21,4.4,16.1,10.2
"296",1876-08-22,1876,8,22,6.1,20.6,13.4
"297",1876-08-23,1876,8,23,5.6,20.6,13.1
"298",1876-08-24,1876,8,24,6.1,24.4,15.3
"299",1876-08-25,1876,8,25,15,23.3,19.1
"300",1876-08-26,1876,8,26,13.3,26.7,20
"301",1876-08-27,1876,8,27,9.4,26.7,18.1
"302",1876-08-28,1876,8,28,7.8,18.3,13.1
"303",1876-08-29,1876,8,29,9.4,21.7,15.6
"304",1876-08-30,1876,8,30,8.9,23.3,16.1
"305",1876-08-31,1876,8,31,7.2,26.7,16.9
"306",1876-09-01,1876,9,1,7.2,24.4,15.8
"307",1876-09-02,1876,9,2,10,14.4,12.2
"308",1876-09-03,1876,9,3,9.4,20,14.7
"309",1876-09-04,1876,9,4,10,18.3,14.2
"310",1876-09-05,1876,9,5,8.9,12.8,10.9
"311",1876-09-06,1876,9,6,7.2,19.4,13.3
"312",1876-09-07,1876,9,7,6.7,18.3,12.5
"313",1876-09-08,1876,9,8,8.9,12.8,10.9
"314",1876-09-09,1876,9,9,5.6,16.7,11.2
"315",1876-09-10,1876,9,10,6.1,23.3,14.7
"316",1876-09-11,1876,9,11,4.4,19.4,11.9
"317",1876-09-12,1876,9,12,8.3,21.1,14.7
"318",1876-09-13,1876,9,13,5.6,21.1,13.4
"319",1876-09-14,1876,9,14,4.4,21.1,12.8
"320",1876-09-15,1876,9,15,9.4,17.8,13.6
"321",1876-09-16,1876,9,16,1.1,16.1,8.6
"322",1876-09-17,1876,9,17,3.3,17.2,10.2
"323",1876-09-18,1876,9,18,5.6,12.2,8.9
"324",1876-09-19,1876,9,19,4.4,11.7,8.1
"325",1876-09-20,1876,9,20,7.2,12.2,9.7
"326",1876-09-21,1876,9,21,6.7,15,10.8
"327",1876-09-22,1876,9,22,6.7,17.8,12.2
"328",1876-09-23,1876,9,23,9.4,19.4,14.4
"329",1876-09-24,1876,9,24,8.9,17.8,13.4
"330",1876-09-25,1876,9,25,10,19.4,14.7
"331",1876-09-26,1876,9,26,11.7,20.6,16.2
"332",1876-09-27,1876,9,27,7.2,10.6,8.9
"333",1876-09-28,1876,9,28,2.2,13.9,8.1
"334",1876-09-29,1876,9,29,8.9,14.4,11.7
"335",1876-09-30,1876,9,30,6.1,14.4,10.2
"336",1876-10-01,1876,10,1,4.4,12.8,8.6
"337",1876-10-02,1876,10,2,4.4,8.3,6.4
"338",1876-10-03,1876,10,3,2.2,18.3,10.2
"339",1876-10-04,1876,10,4,6.1,13.3,9.7
"340",1876-10-05,1876,10,5,3.9,10,7
"341",1876-10-06,1876,10,6,1.1,11.7,6.4
"342",1876-10-07,1876,10,7,0.6,16.7,8.7
"343",1876-10-08,1876,10,8,-1.7,3.3,0.8
"344",1876-10-09,1876,10,9,-3.3,5.6,1.2
"345",1876-10-10,1876,10,10,-0.6,11.1,5.2
"346",1876-10-11,1876,10,11,0.6,8.9,4.8
"347",1876-10-12,1876,10,12,-0.6,7.8,3.6
"348",1876-10-13,1876,10,13,-2.8,10,3.6
"349",1876-10-14,1876,10,14,-3.3,0,-1.7
"350",1876-10-15,1876,10,15,-3.9,1.1,-1.4
"351",1876-10-16,1876,10,16,-2.2,1.7,-0.3
"352",1876-10-17,1876,10,17,-2.2,4.4,1.1
"353",1876-10-18,1876,10,18,0,5,2.5
"354",1876-10-19,1876,10,19,-0.6,12.8,6.1
"355",1876-10-20,1876,10,20,2.8,13.9,8.3
"356",1876-10-21,1876,10,21,3.9,7.2,5.5
"357",1876-10-22,1876,10,22,1.7,13.3,7.5
"358",1876-10-23,1876,10,23,5,13.3,9.2
"359",1876-10-24,1876,10,24,3.9,13.3,8.6
"360",1876-10-25,1876,10,25,5.6,10,7.8
"361",1876-10-26,1876,10,26,-1.1,6.7,2.8
"362",1876-10-27,1876,10,27,0,3.9,2
"363",1876-10-28,1876,10,28,-2.2,2.8,0.3
"364",1876-10-29,1876,10,29,-3.9,6.7,1.4
"365",1876-10-30,1876,10,30,-2.2,9.4,3.6
"366",1876-10-31,1876,10,31,-0.6,3.3,1.4
"367",1876-11-01,1876,11,1,2.8,9.4,6.1
"368",1876-11-02,1876,11,2,2.8,7.2,5
"369",1876-11-03,1876,11,3,2.8,10.6,6.7
"370",1876-11-04,1876,11,4,-0.6,5,2.2
"371",1876-11-05,1876,11,5,-3.3,4.4,0.6
"372",1876-11-06,1876,11,6,-2.2,4.4,1.1
"373",1876-11-07,1876,11,7,-2.2,4.4,1.1
"374",1876-11-08,1876,11,8,0.6,5,2.8
"375",1876-11-09,1876,11,9,0.6,4.4,2.5
"376",1876-11-10,1876,11,10,1.1,5.6,3.4
"377",1876-11-11,1876,11,11,1.7,3.9,2.8
"378",1876-11-12,1876,11,12,1.1,3.9,2.5
"379",1876-11-13,1876,11,13,0,6.7,3.4
"380",1876-11-14,1876,11,14,-2.2,4.4,1.1
"381",1876-11-15,1876,11,15,-3.9,1.1,-1.4
"382",1876-11-16,1876,11,16,-5,3.9,-0.6
"383",1876-11-17,1876,11,17,-3.3,-1.1,-2.2
"384",1876-11-18,1876,11,18,-3.9,1.1,-1.4
"385",1876-11-19,1876,11,19,-4.4,1.1,-1.7
"386",1876-11-20,1876,11,20,-2.2,2.2,0
"387",1876-11-21,1876,11,21,-1.7,0.6,-0.6
"388",1876-11-22,1876,11,22,-1.7,1.1,-0.3
"389",1876-11-23,1876,11,23,-1.1,2.2,0.6
"390",1876-11-24,1876,11,24,-3.3,3.3,0
"391",1876-11-25,1876,11,25,-5.6,0,-2.8
"392",1876-11-26,1876,11,26,-7.2,1.7,-2.8
"393",1876-11-27,1876,11,27,-7.2,-0.6,-3.9
"394",1876-11-28,1876,11,28,-7.2,-1.7,-4.5
"395",1876-11-29,1876,11,29,-8.9,-2.2,-5.6
"396",1876-11-30,1876,11,30,-11.7,-8.3,-10
"397",1876-12-01,1876,12,1,-12.8,-10,-11.4
"398",1876-12-02,1876,12,2,-12.2,-5,-8.6
"399",1876-12-03,1876,12,3,-10,-1.1,-5.5
"400",1876-12-04,1876,12,4,-5.6,5,-0.3
"401",1876-12-05,1876,12,5,-5.6,5,-0.3
"402",1876-12-06,1876,12,6,-7.2,0,-3.6
"403",1876-12-07,1876,12,7,-4.4,0.6,-1.9
"404",1876-12-08,1876,12,8,-12.8,-6.7,-9.8
"405",1876-12-09,1876,12,9,-11.7,-6.7,-9.2
"406",1876-12-10,1876,12,10,-22.2,-16.1,-19.1
"407",1876-12-11,1876,12,11,-26.1,-12.2,-19.2
"408",1876-12-12,1876,12,12,-12.8,-10,-11.4
"409",1876-12-13,1876,12,13,-10,-4.4,-7.2
"410",1876-12-14,1876,12,14,-11.1,-1.7,-6.4
"411",1876-12-15,1876,12,15,-9.4,-1.7,-5.5
"412",1876-12-16,1876,12,16,-28.3,-5.6,-16.9
"413",1876-12-17,1876,12,17,-30.6,-16.7,-23.6
"414",1876-12-18,1876,12,18,-27.8,-15.6,-21.7
"415",1876-12-19,1876,12,19,-26.7,-16.1,-21.4
"416",1876-12-20,1876,12,20,-23.3,-20.6,-22
"417",1876-12-21,1876,12,21,-26.1,-16.7,-21.4
"418",1876-12-22,1876,12,22,-24.4,-9.4,-16.9
"419",1876-12-23,1876,12,23,-12.8,-9.4,-11.1
"420",1876-12-24,1876,12,24,-14.4,-8.3,-11.4
"421",1876-12-25,1876,12,25,-16.7,-7.8,-12.2
"422",1876-12-26,1876,12,26,-20.6,-12.2,-16.4
"423",1876-12-27,1876,12,27,-18.9,-8.3,-13.6
"424",1876-12-28,1876,12,28,-13.3,-6.1,-9.7
"425",1876-12-29,1876,12,29,-13.9,-8.3,-11.1
"426",1876-12-30,1876,12,30,-11.1,-5.6,-8.3
"427",1876-12-31,1876,12,31,-14.4,-12.8,-13.6
"428",1877-01-01,1877,1,1,-15.6,-10,-12.8
"429",1877-01-02,1877,1,2,-17.2,-8.9,-13.1
"430",1877-01-03,1877,1,3,-20,-15.6,-17.8
"431",1877-01-04,1877,1,4,-23.9,-17.8,-20.9
"432",1877-01-05,1877,1,5,-22.8,-13.9,-18.4
"433",1877-01-06,1877,1,6,-17.8,-14.4,-16.1
"434",1877-01-07,1877,1,7,-12.8,-2.8,-7.8
"435",1877-01-08,1877,1,8,-12.8,0.6,-6.1
"436",1877-01-09,1877,1,9,-25.6,-11.7,-18.7
"437",1877-01-10,1877,1,10,-25.6,-10,-17.8
"438",1877-01-11,1877,1,11,-13.9,-5,-9.4
"439",1877-01-12,1877,1,12,-30,-12.2,-21.1
"440",1877-01-13,1877,1,13,-30,-17.8,-23.9
"441",1877-01-14,1877,1,14,-25.6,-12.2,-18.9
"442",1877-01-15,1877,1,15,-28.9,-16.7,-22.8
"443",1877-01-16,1877,1,16,-19.4,-15.6,-17.5
"444",1877-01-17,1877,1,17,-21.1,-12.8,-17
"445",1877-01-18,1877,1,18,-17.8,-3.3,-10.6
"446",1877-01-19,1877,1,19,-12.8,-4.4,-8.6
"447",1877-01-20,1877,1,20,-15,4.4,-5.3
"448",1877-01-21,1877,1,21,-18.9,-6.7,-12.8
"449",1877-01-22,1877,1,22,-20,-6.7,-13.3
"450",1877-01-23,1877,1,23,-19.4,-6.1,-12.8
"451",1877-01-24,1877,1,24,-19.4,-9.4,-14.4
"452",1877-01-25,1877,1,25,-25.6,-18.9,-22.2
"453",1877-01-26,1877,1,26,-26.1,-10,-18.1
"454",1877-01-27,1877,1,27,-21.1,-7.8,-14.5
"455",1877-01-28,1877,1,28,-17.2,-7.2,-12.2
"456",1877-01-29,1877,1,29,-16.7,-2.2,-9.4
"457",1877-01-30,1877,1,30,-8.9,1.7,-3.6
"458",1877-01-31,1877,1,31,-6.7,-2.2,-4.5
"459",1877-02-01,1877,2,1,-4.4,-1.1,-2.8
"460",1877-02-02,1877,2,2,-5.6,-2.8,-4.2
"461",1877-02-03,1877,2,3,-5.6,1.7,-2
"462",1877-02-04,1877,2,4,-5.6,-1.1,-3.4
"463",1877-02-05,1877,2,5,-5.6,0,-2.8
"464",1877-02-06,1877,2,6,-5.6,0.6,-2.5
"465",1877-02-07,1877,2,7,0.6,2.2,1.4
"466",1877-02-08,1877,2,8,-11.1,0.6,-5.2
"467",1877-02-09,1877,2,9,-12.2,-3.9,-8.1
"468",1877-02-10,1877,2,10,-10.6,-0.6,-5.6
