"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"12445",1906-06-26,1906,6,26,14.4,25.6,20
"12446",1906-06-27,1906,6,27,12.2,25.6,18.9
"12447",1906-06-28,1906,6,28,13.9,28.3,21.1
"12448",1906-06-29,1906,6,29,17.8,27.2,22.5
"12449",1906-06-30,1906,6,30,12.8,25,18.9
"12450",1906-07-01,1906,7,1,11.1,24.4,17.8
"12451",1906-07-02,1906,7,2,12.8,25.6,19.2
"12452",1906-07-03,1906,7,3,14.4,27.8,21.1
"12453",1906-07-04,1906,7,4,11.1,25,18.1
"12454",1906-07-05,1906,7,5,12.8,27.8,20.3
"12455",1906-07-06,1906,7,6,13.3,27.2,20.2
"12456",1906-07-07,1906,7,7,13.9,28.9,21.4
"12457",1906-07-08,1906,7,8,20,28.9,24.5
"12458",1906-07-09,1906,7,9,16.7,28.9,22.8
"12459",1906-07-10,1906,7,10,18.3,28.9,23.6
"12460",1906-07-11,1906,7,11,20.6,31.7,26.1
"12461",1906-07-12,1906,7,12,17.8,25.6,21.7
"12462",1906-07-13,1906,7,13,13.9,20.6,17.2
"12463",1906-07-14,1906,7,14,9.4,17.2,13.3
"12464",1906-07-15,1906,7,15,8.3,18.3,13.3
"12465",1906-07-16,1906,7,16,11.1,21.1,16.1
"12466",1906-07-17,1906,7,17,9.4,17.2,13.3
"12467",1906-07-18,1906,7,18,12.8,22.2,17.5
"12468",1906-07-19,1906,7,19,16.1,27.8,22
"12469",1906-07-20,1906,7,20,15.6,30,22.8
"12470",1906-07-21,1906,7,21,12.8,26.7,19.8
"12471",1906-07-22,1906,7,22,11.7,22.8,17.2
"12472",1906-07-23,1906,7,23,11.7,27.2,19.4
"12473",1906-07-24,1906,7,24,12.8,27.2,20
"12474",1906-07-25,1906,7,25,15,23.9,19.5
"12475",1906-07-26,1906,7,26,13.9,27.8,20.9
"12476",1906-07-27,1906,7,27,17.2,25,21.1
"12477",1906-07-28,1906,7,28,14.4,25.6,20
"12478",1906-07-29,1906,7,29,13.3,25.6,19.5
"12479",1906-07-30,1906,7,30,9.4,21.7,15.6
"12480",1906-07-31,1906,7,31,8.3,25,16.6
"12481",1906-08-01,1906,8,1,12.8,23.9,18.4
"12482",1906-08-02,1906,8,2,16.7,26.1,21.4
"12483",1906-08-03,1906,8,3,11.1,21.1,16.1
"12484",1906-08-04,1906,8,4,8.3,23.9,16.1
"12485",1906-08-05,1906,8,5,12.8,25.6,19.2
"12486",1906-08-06,1906,8,6,11.1,26.7,18.9
"12487",1906-08-07,1906,8,7,11.7,28.3,20
"12488",1906-08-08,1906,8,8,14.4,28.9,21.7
"12489",1906-08-09,1906,8,9,13.3,30,21.6
"12490",1906-08-10,1906,8,10,15.6,25,20.3
"12491",1906-08-11,1906,8,11,8.9,21.7,15.3
"12492",1906-08-12,1906,8,12,11.1,27.2,19.1
"12493",1906-08-13,1906,8,13,17.2,32.2,24.7
"12494",1906-08-14,1906,8,14,18.3,33.3,25.8
"12495",1906-08-15,1906,8,15,17.2,28.3,22.8
"12496",1906-08-16,1906,8,16,19.4,30,24.7
"12497",1906-08-17,1906,8,17,16.1,33.9,25
"12498",1906-08-18,1906,8,18,20.6,31.7,26.1
"12499",1906-08-19,1906,8,19,19.4,30.6,25
"12500",1906-08-20,1906,8,20,14.4,23.9,19.2
"12501",1906-08-21,1906,8,21,7.2,20.6,13.9
"12502",1906-08-22,1906,8,22,8.3,19.4,13.9
"12503",1906-08-23,1906,8,23,5.6,23.9,14.8
"12504",1906-08-24,1906,8,24,8.9,24.4,16.7
"12505",1906-08-25,1906,8,25,12.8,26.1,19.5
"12506",1906-08-26,1906,8,26,7.2,17.2,12.2
"12507",1906-08-27,1906,8,27,6.7,22.2,14.4
"12508",1906-08-28,1906,8,28,8.9,17.8,13.4
"12509",1906-08-29,1906,8,29,7.2,14.4,10.8
"12510",1906-08-30,1906,8,30,3.3,17.2,10.2
"12511",1906-08-31,1906,8,31,0,22.2,11.1
"12512",1906-09-01,1906,9,1,12.2,24.4,18.3
"12513",1906-09-02,1906,9,2,8.9,23.9,16.4
"12514",1906-09-03,1906,9,3,5.6,28.9,17.2
"12515",1906-09-04,1906,9,4,8.9,30,19.4
"12516",1906-09-05,1906,9,5,7.2,23.9,15.6
"12517",1906-09-06,1906,9,6,13.9,32.8,23.3
"12518",1906-09-07,1906,9,7,16.1,37.2,26.7
"12519",1906-09-08,1906,9,8,11.7,28.9,20.3
"12520",1906-09-09,1906,9,9,12.8,36.1,24.5
"12521",1906-09-10,1906,9,10,13.9,30,21.9
"12522",1906-09-11,1906,9,11,6.1,22.2,14.2
"12523",1906-09-12,1906,9,12,5.6,17.8,11.7
"12524",1906-09-13,1906,9,13,2.8,17.8,10.3
"12525",1906-09-14,1906,9,14,8.3,16.1,12.2
"12526",1906-09-15,1906,9,15,12.2,21.7,16.9
"12527",1906-09-16,1906,9,16,10,18.9,14.5
"12528",1906-09-17,1906,9,17,5,23.9,14.5
"12529",1906-09-18,1906,9,18,7.8,26.7,17.2
"12530",1906-09-19,1906,9,19,8.9,27.8,18.4
"12531",1906-09-20,1906,9,20,10,21.1,15.6
"12532",1906-09-21,1906,9,21,5.6,26.1,15.9
"12533",1906-09-22,1906,9,22,10.6,20,15.3
"12534",1906-09-23,1906,9,23,5.6,16.7,11.2
"12535",1906-09-24,1906,9,24,12.8,26.1,19.5
"12536",1906-09-25,1906,9,25,8.9,24.4,16.7
"12537",1906-09-26,1906,9,26,7.8,15,11.4
"12538",1906-09-27,1906,9,27,-0.6,22.2,10.8
"12539",1906-09-28,1906,9,28,10,18.9,14.5
"12540",1906-09-29,1906,9,29,0,14.4,7.2
"12541",1906-09-30,1906,9,30,2.2,20.6,11.4
"12542",1906-10-01,1906,10,1,5,17.2,11.1
"12543",1906-10-02,1906,10,2,5.6,20,12.8
"12544",1906-10-03,1906,10,3,3.9,22.2,13
"12545",1906-10-04,1906,10,4,7.2,22.2,14.7
"12546",1906-10-05,1906,10,5,-0.6,11.7,5.6
"12547",1906-10-06,1906,10,6,0.6,11.1,5.8
"12548",1906-10-07,1906,10,7,-1.1,12.2,5.6
"12549",1906-10-08,1906,10,8,1.7,6.1,3.9
"12550",1906-10-09,1906,10,9,-3.9,3.9,0
"12551",1906-10-10,1906,10,10,-5,8.3,1.7
"12552",1906-10-11,1906,10,11,1.1,15.6,8.3
"12553",1906-10-12,1906,10,12,4.4,19.4,11.9
"12554",1906-10-13,1906,10,13,5.6,19.4,12.5
"12555",1906-10-14,1906,10,14,2.8,18.3,10.6
"12556",1906-10-15,1906,10,15,10.6,20,15.3
"12557",1906-10-16,1906,10,16,6.1,21.1,13.6
"12558",1906-10-17,1906,10,17,11.7,17.8,14.8
"12559",1906-10-18,1906,10,18,6.1,12.2,9.2
"12560",1906-10-19,1906,10,19,0,7.2,3.6
"12561",1906-10-20,1906,10,20,-8.9,2.8,-3
"12562",1906-10-21,1906,10,21,-10,6.7,-1.6
"12563",1906-10-22,1906,10,22,-1.7,12.2,5.3
"12564",1906-10-23,1906,10,23,-9.4,7.8,-0.8
"12565",1906-10-24,1906,10,24,-7.2,9.4,1.1
"12566",1906-10-25,1906,10,25,0.6,14.4,7.5
"12567",1906-10-26,1906,10,26,-2.2,10,3.9
"12568",1906-10-27,1906,10,27,-2.8,2.8,0
"12569",1906-10-28,1906,10,28,-9.4,0,-4.7
"12570",1906-10-29,1906,10,29,-10,0.6,-4.7
"12571",1906-10-30,1906,10,30,-14.4,0,-7.2
"12572",1906-10-31,1906,10,31,-2.8,5.6,1.4
"12573",1906-11-01,1906,11,1,-0.6,5.6,2.5
"12574",1906-11-02,1906,11,2,-1.1,5.6,2.2
"12575",1906-11-03,1906,11,3,-3.3,4.4,0.6
"12576",1906-11-04,1906,11,4,0.6,6.1,3.4
"12577",1906-11-05,1906,11,5,2.8,8.3,5.6
"12578",1906-11-06,1906,11,6,5.6,8.3,7
"12579",1906-11-07,1906,11,7,3.3,8.3,5.8
"12580",1906-11-08,1906,11,8,2.2,6.7,4.5
"12581",1906-11-09,1906,11,9,-1.7,4.4,1.4
"12582",1906-11-10,1906,11,10,-2.2,0,-1.1
"12583",1906-11-11,1906,11,11,-6.7,0,-3.4
"12584",1906-11-12,1906,11,12,-7.2,-2.8,-5
"12585",1906-11-13,1906,11,13,-7.8,-1.7,-4.8
"12586",1906-11-14,1906,11,14,-1.7,2.8,0.6
"12587",1906-11-15,1906,11,15,-3.3,1.1,-1.1
"12588",1906-11-16,1906,11,16,-2.2,1.1,-0.6
"12589",1906-11-17,1906,11,17,-3.9,1.1,-1.4
"12590",1906-11-18,1906,11,18,-10,-2.2,-6.1
"12591",1906-11-19,1906,11,19,-13.9,-2.2,-8.1
"12592",1906-11-20,1906,11,20,-23.3,-12.8,-18.1
"12593",1906-11-21,1906,11,21,-21.1,-8.3,-14.7
"12594",1906-11-22,1906,11,22,-16.1,-8.3,-12.2
"12595",1906-11-23,1906,11,23,-21.1,-6.1,-13.6
"12596",1906-11-24,1906,11,24,-9.4,-1.1,-5.2
"12597",1906-11-25,1906,11,25,-14.4,0.6,-6.9
"12598",1906-11-26,1906,11,26,-10.6,-1.7,-6.1
"12599",1906-11-27,1906,11,27,-11.1,0,-5.5
"12600",1906-11-28,1906,11,28,-8.3,-0.6,-4.5
"12601",1906-11-29,1906,11,29,-8.9,1.7,-3.6
"12602",1906-11-30,1906,11,30,-22.8,0,-11.4
"12603",1906-12-01,1906,12,1,-25,-13.9,-19.4
"12604",1906-12-02,1906,12,2,-13.9,-9.4,-11.7
"12605",1906-12-03,1906,12,3,-22.8,-11.1,-16.9
"12606",1906-12-04,1906,12,4,-17.8,-8.3,-13.1
"12607",1906-12-05,1906,12,5,-17.8,-15,-16.4
"12608",1906-12-06,1906,12,6,-28.9,-16.7,-22.8
"12609",1906-12-07,1906,12,7,-33.9,-19.4,-26.6
"12610",1906-12-08,1906,12,8,-32.2,-19.4,-25.8
"12611",1906-12-09,1906,12,9,-35.6,-20.6,-28.1
"12612",1906-12-10,1906,12,10,-32.2,-18.9,-25.6
"12613",1906-12-11,1906,12,11,-21.1,-5,-13.1
"12614",1906-12-12,1906,12,12,-13.9,-5.6,-9.8
"12615",1906-12-13,1906,12,13,-17.2,-11.1,-14.1
"12616",1906-12-14,1906,12,14,-13.3,-10,-11.7
"12617",1906-12-15,1906,12,15,-21.1,-9.4,-15.2
"12618",1906-12-16,1906,12,16,-27.8,-10.6,-19.2
"12619",1906-12-17,1906,12,17,-33.9,-21.1,-27.5
"12620",1906-12-18,1906,12,18,-27.2,-8.9,-18.1
"12621",1906-12-19,1906,12,19,-9.4,-0.6,-5
"12622",1906-12-20,1906,12,20,-21.7,-6.1,-13.9
"12623",1906-12-21,1906,12,21,-28.3,-20.6,-24.5
"12624",1906-12-22,1906,12,22,-30,-15.6,-22.8
"12625",1906-12-23,1906,12,23,-25.6,-7.2,-16.4
"12626",1906-12-24,1906,12,24,-9.4,-4.4,-6.9
"12627",1906-12-25,1906,12,25,-7.2,-3.9,-5.5
"12628",1906-12-26,1906,12,26,-19.4,-6.1,-12.8
"12629",1906-12-27,1906,12,27,-22.2,-10,-16.1
"12630",1906-12-28,1906,12,28,-18.9,-6.1,-12.5
"12631",1906-12-29,1906,12,29,-19.4,-5,-12.2
"12632",1906-12-30,1906,12,30,-20,-12.2,-16.1
"12633",1906-12-31,1906,12,31,-18.3,-13.3,-15.8
"12634",1907-01-01,1907,1,1,-21.1,-9.4,-15.2
"12635",1907-01-02,1907,1,2,-10,-3.3,-6.7
"12636",1907-01-03,1907,1,3,-26.1,-3.9,-15
"12637",1907-01-04,1907,1,4,-28.9,-18.3,-23.6
"12638",1907-01-05,1907,1,5,-27.8,-22.2,-25
"12639",1907-01-06,1907,1,6,-28.9,-20.6,-24.8
"12640",1907-01-07,1907,1,7,-37.2,-22.2,-29.7
"12641",1907-01-08,1907,1,8,-25.6,-20,-22.8
"12642",1907-01-09,1907,1,9,-31.7,-14.4,-23.1
"12643",1907-01-10,1907,1,10,-18.3,-10,-14.2
"12644",1907-01-11,1907,1,11,-26.1,-15,-20.6
"12645",1907-01-12,1907,1,12,-26.7,-18.9,-22.8
"12646",1907-01-13,1907,1,13,-33.9,-20.6,-27.2
"12647",1907-01-14,1907,1,14,-35.6,-27.2,-31.4
"12648",1907-01-15,1907,1,15,-39.4,-27.2,-33.3
"12649",1907-01-16,1907,1,16,-30.6,-18.9,-24.8
"12650",1907-01-17,1907,1,17,-28.3,-20,-24.1
"12651",1907-01-18,1907,1,18,-33.3,-13.3,-23.3
"12652",1907-01-19,1907,1,19,-22.8,-10,-16.4
"12653",1907-01-20,1907,1,20,-33.3,-22.8,-28
"12654",1907-01-21,1907,1,21,-36.1,-24.4,-30.2
"12655",1907-01-22,1907,1,22,-38.3,-23.9,-31.1
"12656",1907-01-23,1907,1,23,-24.4,-15,-19.7
"12657",1907-01-24,1907,1,24,-25,-12.8,-18.9
"12658",1907-01-25,1907,1,25,-35.6,-24.4,-30
"12659",1907-01-26,1907,1,26,-27.8,-21.1,-24.5
"12660",1907-01-27,1907,1,27,-30.6,-21.1,-25.9
"12661",1907-01-28,1907,1,28,-35.6,-26.1,-30.9
"12662",1907-01-29,1907,1,29,-36.1,-26.7,-31.4
"12663",1907-01-30,1907,1,30,-36.1,-21.1,-28.6
"12664",1907-01-31,1907,1,31,-33.3,-15.6,-24.4
"12665",1907-02-01,1907,2,1,-21.1,-11.1,-16.1
"12666",1907-02-02,1907,2,2,-32.8,-21.1,-26.9
"12667",1907-02-03,1907,2,3,-38.9,-27.8,-33.4
"12668",1907-02-04,1907,2,4,-35.6,-24.4,-30
"12669",1907-02-05,1907,2,5,-35.6,-22.8,-29.2
"12670",1907-02-06,1907,2,6,-30.6,-22.8,-26.7
"12671",1907-02-07,1907,2,7,-29.4,-15.6,-22.5
"12672",1907-02-08,1907,2,8,-18.3,-2.2,-10.2
"12673",1907-02-09,1907,2,9,-10.6,0.6,-5
"12674",1907-02-10,1907,2,10,-16.7,-3.9,-10.3
"12675",1907-02-11,1907,2,11,-17.8,-7.2,-12.5
"12676",1907-02-12,1907,2,12,-11.1,2.2,-4.4
"12677",1907-02-13,1907,2,13,-14.4,0.6,-6.9
"12678",1907-02-14,1907,2,14,-19.4,0,-9.7
"12679",1907-02-15,1907,2,15,-6.1,2.2,-2
"12680",1907-02-16,1907,2,16,-12.8,1.7,-5.6
"12681",1907-02-17,1907,2,17,-5,3.3,-0.8
"12682",1907-02-18,1907,2,18,-6.7,2.2,-2.2
"12683",1907-02-19,1907,2,19,-17.2,-2.8,-10
"12684",1907-02-20,1907,2,20,-27.2,-17.2,-22.2
"12685",1907-02-21,1907,2,21,-32.8,-20.6,-26.7
"12686",1907-02-22,1907,2,22,-32.2,-10.6,-21.4
"12687",1907-02-23,1907,2,23,-11.1,-1.7,-6.4
"12688",1907-02-24,1907,2,24,-18.3,0,-9.2
"12689",1907-02-25,1907,2,25,-20.6,-11.7,-16.2
"12690",1907-02-26,1907,2,26,-25,-12.8,-18.9
"12691",1907-02-27,1907,2,27,-23.9,-12.8,-18.4
"12692",1907-02-28,1907,2,28,-28.9,-13.3,-21.1
"12693",1907-03-01,1907,3,1,-17.8,-9.4,-13.6
"12694",1907-03-02,1907,3,2,-15.6,-8.3,-11.9
"12695",1907-03-03,1907,3,3,-20,-6.7,-13.3
"12696",1907-03-04,1907,3,4,-18.3,-3.9,-11.1
"12697",1907-03-05,1907,3,5,-24.4,-7.8,-16.1
"12698",1907-03-06,1907,3,6,-18.9,-4.4,-11.7
"12699",1907-03-07,1907,3,7,-8.3,-3.9,-6.1
"12700",1907-03-08,1907,3,8,-19.4,-2.2,-10.8
"12701",1907-03-09,1907,3,9,-21.1,-7.2,-14.2
"12702",1907-03-10,1907,3,10,-20,-6.1,-13.1
"12703",1907-03-11,1907,3,11,-7.8,0,-3.9
"12704",1907-03-12,1907,3,12,-14.4,-1.1,-7.8
"12705",1907-03-13,1907,3,13,-23.9,-5,-14.5
"12706",1907-03-14,1907,3,14,-13.9,-5,-9.4
"12707",1907-03-15,1907,3,15,-17.8,-3.3,-10.6
"12708",1907-03-16,1907,3,16,-12.8,0,-6.4
"12709",1907-03-17,1907,3,17,-23.3,-5.6,-14.5
"12710",1907-03-18,1907,3,18,-21.1,-3.3,-12.2
"12711",1907-03-19,1907,3,19,-10,0.6,-4.7
"12712",1907-03-20,1907,3,20,-13.3,3.3,-5
"12713",1907-03-21,1907,3,21,-2.8,6.7,2
"12714",1907-03-22,1907,3,22,-1.1,4.4,1.7
"12715",1907-03-23,1907,3,23,0.6,8.3,4.5
"12716",1907-03-24,1907,3,24,-1.7,6.1,2.2
"12717",1907-03-25,1907,3,25,-11.1,1.7,-4.7
"12718",1907-03-26,1907,3,26,-10.6,-3.3,-7
"12719",1907-03-27,1907,3,27,-8.3,-3.9,-6.1
"12720",1907-03-28,1907,3,28,-15,3.3,-5.8
"12721",1907-03-29,1907,3,29,-6.1,2.2,-2
"12722",1907-03-30,1907,3,30,-20,-6.1,-13.1
"12723",1907-03-31,1907,3,31,-19.4,-5,-12.2
"12724",1907-04-01,1907,4,1,-7.8,5.6,-1.1
"12725",1907-04-02,1907,4,2,-5.6,2.2,-1.7
"12726",1907-04-03,1907,4,3,-5.6,3.3,-1.2
"12727",1907-04-04,1907,4,4,-6.7,0,-3.4
"12728",1907-04-05,1907,4,5,-7.8,3.9,-2
"12729",1907-04-06,1907,4,6,-1.7,2.2,0.3
"12730",1907-04-07,1907,4,7,-1.1,3.9,1.4
"12731",1907-04-08,1907,4,8,-5,2.2,-1.4
"12732",1907-04-09,1907,4,9,-11.1,-1.1,-6.1
"12733",1907-04-10,1907,4,10,-7.2,-0.6,-3.9
"12734",1907-04-11,1907,4,11,-1.7,1.1,-0.3
"12735",1907-04-12,1907,4,12,-8.9,0.6,-4.2
"12736",1907-04-13,1907,4,13,-15,-5,-10
"12737",1907-04-14,1907,4,14,-13.3,1.7,-5.8
"12738",1907-04-15,1907,4,15,-6.7,1.1,-2.8
"12739",1907-04-16,1907,4,16,-11.1,-3.3,-7.2
"12740",1907-04-17,1907,4,17,-12.2,2.8,-4.7
"12741",1907-04-18,1907,4,18,-11.1,3.3,-3.9
"12742",1907-04-19,1907,4,19,-5,1.1,-2
"12743",1907-04-20,1907,4,20,-8.3,8.3,0
"12744",1907-04-21,1907,4,21,0,11.7,5.9
"12745",1907-04-22,1907,4,22,-1.7,7.8,3
"12746",1907-04-23,1907,4,23,-6.1,3.9,-1.1
"12747",1907-04-24,1907,4,24,-5,2.2,-1.4
"12748",1907-04-25,1907,4,25,-9.4,0,-4.7
"12749",1907-04-26,1907,4,26,-6.7,-0.6,-3.6
"12750",1907-04-27,1907,4,27,-12.2,0,-6.1
"12751",1907-04-28,1907,4,28,-5,2.8,-1.1
"12752",1907-04-29,1907,4,29,-2.8,5.6,1.4
"12753",1907-04-30,1907,4,30,-1.1,12.2,5.6
"12754",1907-05-01,1907,5,1,-4.4,8.9,2.2
"12755",1907-05-02,1907,5,2,-11.7,-1.1,-6.4
"12756",1907-05-03,1907,5,3,-7.8,3.9,-2
"12757",1907-05-04,1907,5,4,-2.8,0,-1.4
"12758",1907-05-05,1907,5,5,-2.8,6.7,2
"12759",1907-05-06,1907,5,6,-6.1,6.1,0
"12760",1907-05-07,1907,5,7,-11.1,6.1,-2.5
"12761",1907-05-08,1907,5,8,0,11.7,5.9
"12762",1907-05-09,1907,5,9,-5.6,2.8,-1.4
"12763",1907-05-10,1907,5,10,-7.8,5,-1.4
"12764",1907-05-11,1907,5,11,-2.2,6.1,2
"12765",1907-05-12,1907,5,12,1.7,10.6,6.1
"12766",1907-05-13,1907,5,13,-1.7,6.7,2.5
"12767",1907-05-14,1907,5,14,-4.4,8.3,2
"12768",1907-05-15,1907,5,15,-6.1,19.4,6.7
"12769",1907-05-16,1907,5,16,2.2,17.8,10
"12770",1907-05-17,1907,5,17,-2.2,11.7,4.8
"12771",1907-05-18,1907,5,18,2.2,7.2,4.7
"12772",1907-05-19,1907,5,19,-3.3,7.2,2
"12773",1907-05-20,1907,5,20,-6.7,13.9,3.6
"12774",1907-05-21,1907,5,21,0,12.2,6.1
"12775",1907-05-22,1907,5,22,2.2,18.9,10.6
"12776",1907-05-23,1907,5,23,0.6,15,7.8
"12777",1907-05-24,1907,5,24,-3.3,19.4,8.1
"12778",1907-05-25,1907,5,25,2.2,20,11.1
"12779",1907-05-26,1907,5,26,-2.8,9.4,3.3
"12780",1907-05-27,1907,5,27,-5,16.1,5.6
"12781",1907-05-28,1907,5,28,5,16.7,10.8
"12782",1907-05-29,1907,5,29,2.2,17.8,10
"12783",1907-05-30,1907,5,30,3.9,14.4,9.2
"12784",1907-05-31,1907,5,31,3.3,23.3,13.3
"12785",1907-06-01,1907,6,1,3.3,11.7,7.5
"12786",1907-06-02,1907,6,2,6.7,15,10.8
"12787",1907-06-03,1907,6,3,3.9,19.4,11.7
"12788",1907-06-04,1907,6,4,3.3,15.6,9.4
"12789",1907-06-05,1907,6,5,0,21.7,10.8
"12790",1907-06-06,1907,6,6,5.6,25,15.3
"12791",1907-06-07,1907,6,7,11.1,25.6,18.4
"12792",1907-06-08,1907,6,8,8.9,26.7,17.8
"12793",1907-06-09,1907,6,9,12.8,22.8,17.8
"12794",1907-06-10,1907,6,10,11.7,17.2,14.4
"12795",1907-06-11,1907,6,11,11.7,15,13.4
"12796",1907-06-12,1907,6,12,12.8,22.8,17.8
"12797",1907-06-13,1907,6,13,11.1,26.7,18.9
"12798",1907-06-14,1907,6,14,11.1,27.8,19.4
"12799",1907-06-15,1907,6,15,11.7,26.1,18.9
"12800",1907-06-16,1907,6,16,18.9,32.2,25.6
"12801",1907-06-17,1907,6,17,13.9,28.9,21.4
"12802",1907-06-18,1907,6,18,7.8,22.8,15.3
"12803",1907-06-19,1907,6,19,3.9,25.6,14.8
"12804",1907-06-20,1907,6,20,11.1,28.9,20
"12805",1907-06-21,1907,6,21,14.4,30.6,22.5
"12806",1907-06-22,1907,6,22,17.2,24.4,20.8
"12807",1907-06-23,1907,6,23,12.8,23.3,18.1
"12808",1907-06-24,1907,6,24,11.7,21.7,16.7
"12809",1907-06-25,1907,6,25,6.1,15,10.6
"12810",1907-06-26,1907,6,26,6.1,28.3,17.2
"12811",1907-06-27,1907,6,27,12.8,31.1,22
"12812",1907-06-28,1907,6,28,15,28.3,21.6
"12813",1907-06-29,1907,6,29,7.8,22.8,15.3
"12814",1907-06-30,1907,6,30,11.1,18.3,14.7
"12815",1907-07-01,1907,7,1,4.4,21.1,12.8
"12816",1907-07-02,1907,7,2,12.8,28.3,20.6
"12817",1907-07-03,1907,7,3,13.3,28.9,21.1
"12818",1907-07-04,1907,7,4,16.1,29.4,22.8
"12819",1907-07-05,1907,7,5,17.2,27.8,22.5
"12820",1907-07-06,1907,7,6,11.1,29.4,20.2
"12821",1907-07-07,1907,7,7,14.4,25.6,20
"12822",1907-07-08,1907,7,8,11.1,22.8,16.9
"12823",1907-07-09,1907,7,9,9.4,25,17.2
"12824",1907-07-10,1907,7,10,11.1,27.2,19.1
"12825",1907-07-11,1907,7,11,10,28.3,19.1
"12826",1907-07-12,1907,7,12,15.6,31.1,23.4
"12827",1907-07-13,1907,7,13,15.6,27.8,21.7
"12828",1907-07-14,1907,7,14,15.6,26.7,21.1
"12829",1907-07-15,1907,7,15,11.7,30,20.9
"12830",1907-07-16,1907,7,16,13.3,25,19.1
"12831",1907-07-17,1907,7,17,11.1,23.9,17.5
"12832",1907-07-18,1907,7,18,11.1,25.6,18.4
"12833",1907-07-19,1907,7,19,12.8,25.6,19.2
"12834",1907-07-20,1907,7,20,13.3,30.6,22
"12835",1907-07-21,1907,7,21,17.2,23.3,20.2
"12836",1907-07-22,1907,7,22,8.3,26.1,17.2
"12837",1907-07-23,1907,7,23,15,23.9,19.5
"12838",1907-07-24,1907,7,24,12.2,25,18.6
"12839",1907-07-25,1907,7,25,12.8,21.7,17.2
"12840",1907-07-26,1907,7,26,10,25,17.5
"12841",1907-07-27,1907,7,27,14.4,28.3,21.4
"12842",1907-07-28,1907,7,28,13.9,22.2,18.1
"12843",1907-07-29,1907,7,29,10,27.2,18.6
"12844",1907-07-30,1907,7,30,12.2,25,18.6
"12845",1907-07-31,1907,7,31,11.7,21.1,16.4
"12846",1907-08-01,1907,8,1,7.2,18.9,13.1
"12847",1907-08-02,1907,8,2,7.2,16.7,11.9
"12848",1907-08-03,1907,8,3,3.9,22.2,13
"12849",1907-08-04,1907,8,4,12.2,22.2,17.2
"12850",1907-08-05,1907,8,5,12.8,23.3,18.1
"12851",1907-08-06,1907,8,6,11.7,21.7,16.7
"12852",1907-08-07,1907,8,7,8.3,25.6,17
"12853",1907-08-08,1907,8,8,14.4,27.8,21.1
"12854",1907-08-09,1907,8,9,16.7,29.4,23.1
"12855",1907-08-10,1907,8,10,17.2,27.8,22.5
"12856",1907-08-11,1907,8,11,12.2,20.6,16.4
"12857",1907-08-12,1907,8,12,8.3,18.3,13.3
"12858",1907-08-13,1907,8,13,5.6,21.1,13.4
"12859",1907-08-14,1907,8,14,8.9,20.6,14.8
"12860",1907-08-15,1907,8,15,13.3,23.9,18.6
"12861",1907-08-16,1907,8,16,11.1,21.1,16.1
"12862",1907-08-17,1907,8,17,8.9,25.6,17.2
"12863",1907-08-18,1907,8,18,17.8,26.1,22
"12864",1907-08-19,1907,8,19,8.3,22.2,15.2
"12865",1907-08-20,1907,8,20,6.7,17.2,11.9
"12866",1907-08-21,1907,8,21,3.3,21.1,12.2
"12867",1907-08-22,1907,8,22,8.9,26.7,17.8
"12868",1907-08-23,1907,8,23,13.9,22.8,18.4
"12869",1907-08-24,1907,8,24,9.4,20.6,15
"12870",1907-08-25,1907,8,25,5,22.2,13.6
"12871",1907-08-26,1907,8,26,12.8,18.3,15.6
"12872",1907-08-27,1907,8,27,11.7,18.3,15
"12873",1907-08-28,1907,8,28,12.8,18.3,15.6
"12874",1907-08-29,1907,8,29,12.8,18.9,15.9
"12875",1907-08-30,1907,8,30,8.9,24.4,16.7
"12876",1907-08-31,1907,8,31,16.1,25.6,20.9
"12877",1907-09-01,1907,9,1,13.9,20,16.9
"12878",1907-09-02,1907,9,2,7.2,22.8,15
"12879",1907-09-03,1907,9,3,6.7,20.6,13.7
"12880",1907-09-04,1907,9,4,5.6,22.8,14.2
"12881",1907-09-05,1907,9,5,7.2,23.9,15.6
"12882",1907-09-06,1907,9,6,13.9,22.8,18.4
"12883",1907-09-07,1907,9,7,13.3,19.4,16.4
"12884",1907-09-08,1907,9,8,3.9,17.2,10.5
"12885",1907-09-09,1907,9,9,3.3,20,11.7
"12886",1907-09-10,1907,9,10,6.7,24.4,15.6
"12887",1907-09-11,1907,9,11,7.2,17.8,12.5
"12888",1907-09-12,1907,9,12,2.8,9.4,6.1
"12889",1907-09-13,1907,9,13,6.1,10,8.1
"12890",1907-09-14,1907,9,14,2.8,17.8,10.3
"12891",1907-09-15,1907,9,15,8.3,22.8,15.6
"12892",1907-09-16,1907,9,16,5.6,17.8,11.7
"12893",1907-09-17,1907,9,17,9.4,25,17.2
"12894",1907-09-18,1907,9,18,10,20,15
"12895",1907-09-19,1907,9,19,2.8,11.1,7
"12896",1907-09-20,1907,9,20,5.6,12.8,9.2
"12897",1907-09-21,1907,9,21,0.6,10,5.3
"12898",1907-09-22,1907,9,22,1.7,12.2,7
"12899",1907-09-23,1907,9,23,2.8,15,8.9
"12900",1907-09-24,1907,9,24,-0.6,7.8,3.6
"12901",1907-09-25,1907,9,25,-4.4,12.2,3.9
