"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"12947",1929-06-13,1929,6,13,10,25,17.5
"12948",1929-06-14,1929,6,14,13.3,28.3,20.8
"12949",1929-06-15,1929,6,15,7.2,31.1,19.2
"12950",1929-06-16,1929,6,16,15.6,34.4,25
"12951",1929-06-17,1929,6,17,11.1,31.1,21.1
"12952",1929-06-18,1929,6,18,9.4,21.1,15.2
"12953",1929-06-19,1929,6,19,7.2,21.1,14.2
"12954",1929-06-20,1929,6,20,6.1,21.1,13.6
"12955",1929-06-21,1929,6,21,3.9,20.6,12.2
"12956",1929-06-22,1929,6,22,1.7,19.4,10.6
"12957",1929-06-23,1929,6,23,2.8,13.9,8.3
"12958",1929-06-24,1929,6,24,6.7,16.7,11.7
"12959",1929-06-25,1929,6,25,2.8,23.9,13.4
"12960",1929-06-26,1929,6,26,8.9,22.2,15.6
"12961",1929-06-27,1929,6,27,10,21.7,15.8
"12962",1929-06-28,1929,6,28,3.9,30,16.9
"12963",1929-06-29,1929,6,29,11.1,28.9,20
"12964",1929-06-30,1929,6,30,12.8,25.6,19.2
"12965",1929-07-01,1929,7,1,10,23.3,16.6
"12966",1929-07-02,1929,7,2,12.2,31.1,21.7
"12967",1929-07-03,1929,7,3,15.6,28.9,22.2
"12968",1929-07-04,1929,7,4,10,23.3,16.6
"12969",1929-07-05,1929,7,5,4.4,24.4,14.4
"12970",1929-07-06,1929,7,6,8.3,23.9,16.1
"12971",1929-07-07,1929,7,7,4.4,17.8,11.1
"12972",1929-07-08,1929,7,8,7.8,21.1,14.5
"12973",1929-07-09,1929,7,9,5,27.8,16.4
"12974",1929-07-10,1929,7,10,11.7,33.3,22.5
"12975",1929-07-11,1929,7,11,10,30,20
"12976",1929-07-12,1929,7,12,7.2,25.6,16.4
"12977",1929-07-13,1929,7,13,9.4,30,19.7
"12978",1929-07-14,1929,7,14,13.9,33.3,23.6
"12979",1929-07-15,1929,7,15,14.4,36.1,25.2
"12980",1929-07-16,1929,7,16,17.8,35.6,26.7
"12981",1929-07-17,1929,7,17,7.2,27.2,17.2
"12982",1929-07-18,1929,7,18,11.7,30,20.9
"12983",1929-07-19,1929,7,19,14.4,28.3,21.4
"12984",1929-07-20,1929,7,20,12.8,38.3,25.6
"12985",1929-07-21,1929,7,21,12.8,38.3,25.6
"12986",1929-07-22,1929,7,22,5,28.3,16.6
"12987",1929-07-23,1929,7,23,14.4,31.7,23.1
"12988",1929-07-24,1929,7,24,10,35.6,22.8
"12989",1929-07-25,1929,7,25,16.7,33.3,25
"12990",1929-07-26,1929,7,26,15,37.8,26.4
"12991",1929-07-27,1929,7,27,11.1,35,23.1
"12992",1929-07-28,1929,7,28,8.3,30.6,19.5
"12993",1929-07-29,1929,7,29,8.3,34.4,21.4
"12994",1929-07-30,1929,7,30,11.1,33.9,22.5
"12995",1929-07-31,1929,7,31,6.7,31.7,19.2
"12996",1929-08-01,1929,8,1,15.6,34.4,25
"12997",1929-08-02,1929,8,2,10.6,26.7,18.6
"12998",1929-08-03,1929,8,3,4.4,22.2,13.3
"12999",1929-08-04,1929,8,4,11.1,28.3,19.7
"13000",1929-08-05,1929,8,5,11.1,23.9,17.5
"13001",1929-08-06,1929,8,6,11.7,20,15.9
"13002",1929-08-07,1929,8,7,5,28.9,17
"13003",1929-08-08,1929,8,8,10,33.9,21.9
"13004",1929-08-09,1929,8,9,10.6,31.7,21.1
"13005",1929-08-10,1929,8,10,10,27.8,18.9
"13006",1929-08-11,1929,8,11,13.9,26.7,20.3
"13007",1929-08-12,1929,8,12,11.1,26.1,18.6
"13008",1929-08-13,1929,8,13,4.4,24.4,14.4
"13009",1929-08-14,1929,8,14,7.2,32.8,20
"13010",1929-08-15,1929,8,15,12.2,30.6,21.4
"13011",1929-08-16,1929,8,16,5.6,23.3,14.5
"13012",1929-08-17,1929,8,17,3.9,27.8,15.8
"13013",1929-08-18,1929,8,18,6.7,32.2,19.5
"13014",1929-08-19,1929,8,19,15.6,31.1,23.4
"13015",1929-08-20,1929,8,20,2.8,30,16.4
"13016",1929-08-21,1929,8,21,10.6,28.9,19.8
"13017",1929-08-22,1929,8,22,8.9,31.1,20
"13018",1929-08-23,1929,8,23,7.8,34.4,21.1
"13019",1929-08-24,1929,8,24,16.7,32.2,24.5
"13020",1929-08-25,1929,8,25,2.8,26.7,14.8
"13021",1929-08-26,1929,8,26,14.4,31.7,23.1
"13022",1929-08-27,1929,8,27,12.8,28.9,20.9
"13023",1929-08-28,1929,8,28,7.2,28.3,17.8
"13024",1929-08-29,1929,8,29,10.6,35,22.8
"13025",1929-08-30,1929,8,30,9.4,35,22.2
"13026",1929-08-31,1929,8,31,9.4,37.2,23.3
"13027",1929-09-01,1929,9,1,15,35,25
"13028",1929-09-02,1929,9,2,13.9,23.3,18.6
"13029",1929-09-03,1929,9,3,7.2,21.1,14.2
"13030",1929-09-04,1929,9,4,1.7,12.2,7
"13031",1929-09-05,1929,9,5,1.7,8.3,5
"13032",1929-09-06,1929,9,6,-2.2,13.3,5.6
"13033",1929-09-07,1929,9,7,0.6,17.2,8.9
"13034",1929-09-08,1929,9,8,-1.1,21.1,10
"13035",1929-09-09,1929,9,9,7.2,18.3,12.8
"13036",1929-09-10,1929,9,10,2.8,18.3,10.6
"13037",1929-09-11,1929,9,11,2.8,21.1,12
"13038",1929-09-12,1929,9,12,4.4,18.3,11.4
"13039",1929-09-13,1929,9,13,6.7,17.8,12.2
"13040",1929-09-14,1929,9,14,5.6,21.1,13.4
"13041",1929-09-15,1929,9,15,4.4,17.8,11.1
"13042",1929-09-16,1929,9,16,7.2,12.8,10
"13043",1929-09-17,1929,9,17,2.8,13.9,8.3
"13044",1929-09-18,1929,9,18,-1.1,18.9,8.9
"13045",1929-09-19,1929,9,19,-1.1,23.3,11.1
"13046",1929-09-20,1929,9,20,5.6,23.3,14.5
"13047",1929-09-21,1929,9,21,6.7,22.2,14.4
"13048",1929-09-22,1929,9,22,7.2,19.4,13.3
"13049",1929-09-23,1929,9,23,0.6,15,7.8
"13050",1929-09-24,1929,9,24,1.1,13.3,7.2
"13051",1929-09-25,1929,9,25,5,11.7,8.4
"13052",1929-09-26,1929,9,26,4.4,8.3,6.4
"13053",1929-09-27,1929,9,27,4.4,8.3,6.4
"13054",1929-09-28,1929,9,28,3.9,8.3,6.1
"13055",1929-09-29,1929,9,29,2.2,13.9,8.1
"13056",1929-09-30,1929,9,30,0,17.8,8.9
"13057",1929-10-01,1929,10,1,-2.2,20.6,9.2
"13058",1929-10-02,1929,10,2,0,20.6,10.3
"13059",1929-10-03,1929,10,3,2.2,22.2,12.2
"13060",1929-10-04,1929,10,4,9.4,20.6,15
"13061",1929-10-05,1929,10,5,6.1,15,10.6
"13062",1929-10-06,1929,10,6,1.7,15,8.3
"13063",1929-10-07,1929,10,7,-5.6,12.8,3.6
"13064",1929-10-08,1929,10,8,-5,16.1,5.6
"13065",1929-10-09,1929,10,9,1.1,11.1,6.1
"13066",1929-10-10,1929,10,10,1.1,6.1,3.6
"13067",1929-10-11,1929,10,11,-2.8,10.6,3.9
"13068",1929-10-12,1929,10,12,-3.9,17.2,6.6
"13069",1929-10-13,1929,10,13,-1.1,22.8,10.8
"13070",1929-10-14,1929,10,14,5.6,25.6,15.6
"13071",1929-10-15,1929,10,15,0,17.2,8.6
"13072",1929-10-16,1929,10,16,2.8,23.9,13.4
"13073",1929-10-17,1929,10,17,2.8,26.7,14.8
"13074",1929-10-18,1929,10,18,2.2,20,11.1
"13075",1929-10-19,1929,10,19,1.7,10,5.8
"13076",1929-10-20,1929,10,20,-1.1,14.4,6.7
"13077",1929-10-21,1929,10,21,2.2,12.2,7.2
"13078",1929-10-22,1929,10,22,2.2,11.1,6.7
"13079",1929-10-23,1929,10,23,-5.6,13.3,3.8
"13080",1929-10-24,1929,10,24,-5,19.4,7.2
"13081",1929-10-25,1929,10,25,-3.9,16.1,6.1
"13082",1929-10-26,1929,10,26,1.7,13.3,7.5
"13083",1929-10-27,1929,10,27,-7.2,9.4,1.1
"13084",1929-10-28,1929,10,28,-1.1,6.7,2.8
"13085",1929-10-29,1929,10,29,-2.2,1.7,-0.3
"13086",1929-10-30,1929,10,30,-2.2,-0.6,-1.4
"13087",1929-10-31,1929,10,31,-5.6,0.6,-2.5
"13088",1929-11-01,1929,11,1,-1.7,2.8,0.6
"13089",1929-11-02,1929,11,2,-6.1,2.2,-2
"13090",1929-11-03,1929,11,3,-3.9,0,-2
"13091",1929-11-04,1929,11,4,-11.1,3.9,-3.6
"13092",1929-11-05,1929,11,5,-7.8,0,-3.9
"13093",1929-11-06,1929,11,6,-8.9,-5.6,-7.2
"13094",1929-11-07,1929,11,7,-14.4,-3.9,-9.2
"13095",1929-11-08,1929,11,8,-11.7,5,-3.4
"13096",1929-11-09,1929,11,9,-6.7,5.6,-0.5
"13097",1929-11-10,1929,11,10,-3.9,2.8,-0.5
"13098",1929-11-11,1929,11,11,-5.6,-1.1,-3.4
"13099",1929-11-12,1929,11,12,-12.2,0,-6.1
"13100",1929-11-13,1929,11,13,-11.7,3.3,-4.2
"13101",1929-11-14,1929,11,14,-2.2,3.3,0.6
"13102",1929-11-15,1929,11,15,-2.2,5.6,1.7
"13103",1929-11-16,1929,11,16,-1.7,2.8,0.6
"13104",1929-11-17,1929,11,17,-4.4,1.1,-1.7
"13105",1929-11-18,1929,11,18,-13.3,-3.3,-8.3
"13106",1929-11-19,1929,11,19,-12.8,-7.2,-10
"13107",1929-11-20,1929,11,20,-20.6,-12.8,-16.7
"13108",1929-11-21,1929,11,21,-26.1,-16.7,-21.4
"13109",1929-11-22,1929,11,22,-18.3,-4.4,-11.4
"13110",1929-11-23,1929,11,23,-16.7,-2.2,-9.4
"13111",1929-11-24,1929,11,24,-13.3,0.6,-6.4
"13112",1929-11-25,1929,11,25,-9.4,2.2,-3.6
"13113",1929-11-26,1929,11,26,-9.4,2.8,-3.3
"13114",1929-11-27,1929,11,27,-3.9,1.7,-1.1
"13115",1929-11-28,1929,11,28,-11.7,-3.9,-7.8
"13116",1929-11-29,1929,11,29,-13.3,-10,-11.7
"13117",1929-11-30,1929,11,30,-13.3,-7.8,-10.6
"13118",1929-12-01,1929,12,1,-20,-12.2,-16.1
"13119",1929-12-02,1929,12,2,-23.9,-7.8,-15.9
"13120",1929-12-03,1929,12,3,-13.9,-5,-9.4
"13121",1929-12-04,1929,12,4,-12.2,-1.1,-6.7
"13122",1929-12-05,1929,12,5,-13.9,-1.1,-7.5
"13123",1929-12-06,1929,12,6,-23.3,-6.1,-14.7
"13124",1929-12-07,1929,12,7,-17.8,-11.1,-14.4
"13125",1929-12-08,1929,12,8,-23.9,-16.1,-20
"13126",1929-12-09,1929,12,9,-23.9,-17.8,-20.9
"13127",1929-12-10,1929,12,10,-21.1,-18.3,-19.7
"13128",1929-12-11,1929,12,11,-19.4,-13.3,-16.4
"13129",1929-12-12,1929,12,12,-19.4,-11.7,-15.6
"13130",1929-12-13,1929,12,13,-21.7,-19.4,-20.6
"13131",1929-12-14,1929,12,14,-21.7,-15.6,-18.6
"13132",1929-12-15,1929,12,15,-18.9,-14.4,-16.7
"13133",1929-12-16,1929,12,16,-23.9,-15,-19.5
"13134",1929-12-17,1929,12,17,-35,-23.3,-29.1
"13135",1929-12-18,1929,12,18,-39.4,-28.3,-33.9
"13136",1929-12-19,1929,12,19,-34.4,-22.8,-28.6
"13137",1929-12-20,1929,12,20,-33.3,-19.4,-26.4
"13138",1929-12-21,1929,12,21,-32.2,-17.8,-25
"13139",1929-12-22,1929,12,22,-24.4,-5,-14.7
"13140",1929-12-23,1929,12,23,-16.1,0.6,-7.8
"13141",1929-12-24,1929,12,24,-13.3,-8.9,-11.1
"13142",1929-12-25,1929,12,25,-11.1,3.9,-3.6
"13143",1929-12-26,1929,12,26,-7.2,2.2,-2.5
"13144",1929-12-27,1929,12,27,-12.2,-2.2,-7.2
"13145",1929-12-28,1929,12,28,-14.4,-2.2,-8.3
"13146",1929-12-29,1929,12,29,-0.6,3.3,1.4
"13147",1929-12-30,1929,12,30,-3.9,4.4,0.3
"13148",1929-12-31,1929,12,31,-6.7,-1.1,-3.9
"13149",1930-01-01,1930,1,1,-15.6,-6.7,-11.2
"13150",1930-01-02,1930,1,2,-24.4,-13.3,-18.9
"13151",1930-01-03,1930,1,3,-22.2,-14.4,-18.3
"13152",1930-01-04,1930,1,4,-20.6,-16.7,-18.6
"13153",1930-01-05,1930,1,5,-23.9,-18.9,-21.4
"13154",1930-01-06,1930,1,6,-32.2,-23.9,-28.1
"13155",1930-01-07,1930,1,7,-32.2,-26.1,-29.2
"13156",1930-01-08,1930,1,8,-34.4,-26.7,-30.5
"13157",1930-01-09,1930,1,9,-36.1,-25,-30.6
"13158",1930-01-10,1930,1,10,-29.4,-22.8,-26.1
"13159",1930-01-11,1930,1,11,-31.7,-23.9,-27.8
"13160",1930-01-12,1930,1,12,-33.3,-20.6,-26.9
"13161",1930-01-13,1930,1,13,-25.6,-16.1,-20.9
"13162",1930-01-14,1930,1,14,-26.7,-16.7,-21.7
"13163",1930-01-15,1930,1,15,-31.7,-26.7,-29.2
"13164",1930-01-16,1930,1,16,-37.8,-31.7,-34.8
"13165",1930-01-17,1930,1,17,-32.2,-14.4,-23.3
"13166",1930-01-18,1930,1,18,-23.3,-14.4,-18.9
"13167",1930-01-19,1930,1,19,-31.7,-22.2,-26.9
"13168",1930-01-20,1930,1,20,-27.8,-21.7,-24.8
"13169",1930-01-21,1930,1,21,-25.6,-18.9,-22.2
"13170",1930-01-22,1930,1,22,-22.2,-11.7,-16.9
"13171",1930-01-23,1930,1,23,-13.3,-8.9,-11.1
"13172",1930-01-24,1930,1,24,-12.8,-8.9,-10.9
"13173",1930-01-25,1930,1,25,-14.4,-9.4,-11.9
"13174",1930-01-26,1930,1,26,-21.7,-12.2,-16.9
"13175",1930-01-27,1930,1,27,-20,-12.2,-16.1
"13176",1930-01-28,1930,1,28,-30,-12.2,-21.1
"13177",1930-01-29,1930,1,29,-18.9,-11.1,-15
"13178",1930-01-30,1930,1,30,-17.8,-12.8,-15.3
"13179",1930-01-31,1930,1,31,-17.2,-11.7,-14.4
"13180",1930-02-01,1930,2,1,-12.2,-7.8,-10
"13181",1930-02-02,1930,2,2,-13.9,-5.6,-9.8
"13182",1930-02-03,1930,2,3,-16.1,-3.9,-10
"13183",1930-02-04,1930,2,4,-11.1,-6.1,-8.6
"13184",1930-02-05,1930,2,5,-11.1,2.2,-4.4
"13185",1930-02-06,1930,2,6,-10.6,-1.1,-5.8
"13186",1930-02-07,1930,2,7,-15,-2.8,-8.9
"13187",1930-02-08,1930,2,8,-11.1,2.2,-4.4
"13188",1930-02-09,1930,2,9,-11.1,-4.4,-7.8
"13189",1930-02-10,1930,2,10,-13.3,2.8,-5.2
"13190",1930-02-11,1930,2,11,-8.3,1.7,-3.3
"13191",1930-02-12,1930,2,12,-14.4,-6.7,-10.6
"13192",1930-02-13,1930,2,13,-30.6,-13.3,-22
"13193",1930-02-14,1930,2,14,-34.4,-19.4,-26.9
"13194",1930-02-15,1930,2,15,-27.2,-13.9,-20.6
"13195",1930-02-16,1930,2,16,-17.8,1.7,-8.1
"13196",1930-02-17,1930,2,17,-10,3.3,-3.3
"13197",1930-02-18,1930,2,18,-0.6,5,2.2
"13198",1930-02-19,1930,2,19,-1.1,4.4,1.7
"13199",1930-02-20,1930,2,20,-1.1,1.7,0.3
"13200",1930-02-21,1930,2,21,-3.3,3.3,0
"13201",1930-02-22,1930,2,22,-3.3,1.7,-0.8
"13202",1930-02-23,1930,2,23,-11.1,1.7,-4.7
"13203",1930-02-24,1930,2,24,-7.2,0,-3.6
"13204",1930-02-25,1930,2,25,-16.1,-7.2,-11.7
"13205",1930-02-26,1930,2,26,-16.1,-12.8,-14.5
"13206",1930-02-27,1930,2,27,-27.2,-14.4,-20.8
"13207",1930-02-28,1930,2,28,-23.3,-13.3,-18.3
"13208",1930-03-01,1930,3,1,-20,-15,-17.5
"13209",1930-03-02,1930,3,2,-24.4,-8.3,-16.4
"13210",1930-03-03,1930,3,3,-21.7,-5,-13.3
"13211",1930-03-04,1930,3,4,-16.1,-3.9,-10
"13212",1930-03-05,1930,3,5,-16.1,-1.1,-8.6
"13213",1930-03-06,1930,3,6,-12.8,-3.9,-8.3
"13214",1930-03-07,1930,3,7,-18.3,1.1,-8.6
"13215",1930-03-08,1930,3,8,-7.8,1.7,-3
"13216",1930-03-09,1930,3,9,-10.6,1.7,-4.5
"13217",1930-03-10,1930,3,10,-10,4.4,-2.8
"13218",1930-03-11,1930,3,11,-4.4,6.7,1.1
"13219",1930-03-12,1930,3,12,-6.7,4.4,-1.1
"13220",1930-03-13,1930,3,13,-10.6,-1.1,-5.8
"13221",1930-03-14,1930,3,14,-5,-2.2,-3.6
"13222",1930-03-15,1930,3,15,-7.8,-3.3,-5.5
"13223",1930-03-16,1930,3,16,-10,-2.8,-6.4
"13224",1930-03-17,1930,3,17,-17.8,-1.1,-9.5
"13225",1930-03-18,1930,3,18,-14.4,3.9,-5.2
"13226",1930-03-19,1930,3,19,-20.6,1.1,-9.8
"13227",1930-03-20,1930,3,20,-25,-7.2,-16.1
"13228",1930-03-21,1930,3,21,-18.3,1.1,-8.6
"13229",1930-03-22,1930,3,22,-2.8,2.2,-0.3
"13230",1930-03-23,1930,3,23,-4.4,0.6,-1.9
"13231",1930-03-24,1930,3,24,-8.3,1.7,-3.3
"13232",1930-03-25,1930,3,25,-8.3,0,-4.2
"13233",1930-03-26,1930,3,26,-8.9,-2.2,-5.6
"13234",1930-03-27,1930,3,27,-12.8,0.6,-6.1
"13235",1930-03-28,1930,3,28,-12.8,2.8,-5
"13236",1930-03-29,1930,3,29,-7.2,7.2,0
"13237",1930-03-30,1930,3,30,-9.4,1.7,-3.8
"13238",1930-03-31,1930,3,31,-9.4,3.9,-2.8
"13239",1930-04-01,1930,4,1,-2.8,10,3.6
"13240",1930-04-02,1930,4,2,-0.6,13.3,6.4
"13241",1930-04-03,1930,4,3,0.6,17.8,9.2
"13242",1930-04-04,1930,4,4,2.8,16.7,9.8
"13243",1930-04-05,1930,4,5,-0.6,17.2,8.3
"13244",1930-04-06,1930,4,6,1.1,16.1,8.6
"13245",1930-04-07,1930,4,7,-1.1,14.4,6.7
"13246",1930-04-08,1930,4,8,2.2,23.3,12.8
"13247",1930-04-09,1930,4,9,3.9,21.1,12.5
"13248",1930-04-10,1930,4,10,-1.1,17.8,8.3
"13249",1930-04-11,1930,4,11,1.7,21.7,11.7
"13250",1930-04-12,1930,4,12,4.4,20.6,12.5
"13251",1930-04-13,1930,4,13,3.9,17.2,10.5
"13252",1930-04-14,1930,4,14,3.9,13.9,8.9
"13253",1930-04-15,1930,4,15,-1.7,6.1,2.2
"13254",1930-04-16,1930,4,16,1.7,8.3,5
"13255",1930-04-17,1930,4,17,-1.7,14.4,6.4
"13256",1930-04-18,1930,4,18,-6.1,10.6,2.2
"13257",1930-04-19,1930,4,19,0.6,15,7.8
"13258",1930-04-20,1930,4,20,1.7,14.4,8.1
"13259",1930-04-21,1930,4,21,-10,4.4,-2.8
"13260",1930-04-22,1930,4,22,-6.7,10.6,1.9
"13261",1930-04-23,1930,4,23,-5,15,5
"13262",1930-04-24,1930,4,24,-2.8,13.9,5.5
"13263",1930-04-25,1930,4,25,-0.6,13.9,6.7
"13264",1930-04-26,1930,4,26,4.4,11.7,8.1
"13265",1930-04-27,1930,4,27,1.7,18.3,10
"13266",1930-04-28,1930,4,28,7.8,16.1,12
"13267",1930-04-29,1930,4,29,0,20.6,10.3
"13268",1930-04-30,1930,4,30,7.2,20.6,13.9
"13269",1930-05-01,1930,5,1,3.3,18.3,10.8
"13270",1930-05-02,1930,5,2,0,25,12.5
"13271",1930-05-03,1930,5,3,8.9,32.2,20.6
"13272",1930-05-04,1930,5,4,2.8,28.9,15.9
"13273",1930-05-05,1930,5,5,-1.1,11.1,5
"13274",1930-05-06,1930,5,6,-1.1,13.3,6.1
"13275",1930-05-07,1930,5,7,1.1,11.7,6.4
"13276",1930-05-08,1930,5,8,0.6,8.9,4.8
"13277",1930-05-09,1930,5,9,0.6,7.2,3.9
"13278",1930-05-10,1930,5,10,1.1,11.7,6.4
"13279",1930-05-11,1930,5,11,-1.7,13.3,5.8
"13280",1930-05-12,1930,5,12,4.4,12.8,8.6
"13281",1930-05-13,1930,5,13,0.6,9.4,5
"13282",1930-05-14,1930,5,14,-0.6,16.1,7.8
"13283",1930-05-15,1930,5,15,0.6,15.6,8.1
"13284",1930-05-16,1930,5,16,-7.8,12.2,2.2
"13285",1930-05-17,1930,5,17,-3.3,17.2,6.9
"13286",1930-05-18,1930,5,18,2.8,16.1,9.5
"13287",1930-05-19,1930,5,19,1.7,21.1,11.4
"13288",1930-05-20,1930,5,20,7.8,27.8,17.8
"13289",1930-05-21,1930,5,21,10,23.9,17
"13290",1930-05-22,1930,5,22,0,12.2,6.1
"13291",1930-05-23,1930,5,23,-7.2,13.9,3.4
"13292",1930-05-24,1930,5,24,4.4,23.9,14.2
"13293",1930-05-25,1930,5,25,7.2,22.2,14.7
"13294",1930-05-26,1930,5,26,3.3,21.1,12.2
"13295",1930-05-27,1930,5,27,4.4,20,12.2
"13296",1930-05-28,1930,5,28,3.9,18.3,11.1
"13297",1930-05-29,1930,5,29,-0.6,21.1,10.2
"13298",1930-05-30,1930,5,30,5.6,24.4,15
"13299",1930-05-31,1930,5,31,10,28.3,19.1
"13300",1930-06-01,1930,6,1,11.7,26.7,19.2
"13301",1930-06-02,1930,6,2,7.2,18.3,12.8
"13302",1930-06-03,1930,6,3,1.7,13.3,7.5
"13303",1930-06-04,1930,6,4,5.6,10.6,8.1
"13304",1930-06-05,1930,6,5,0,21.1,10.6
"13305",1930-06-06,1930,6,6,6.7,26.7,16.7
"13306",1930-06-07,1930,6,7,10,27.2,18.6
"13307",1930-06-08,1930,6,8,10.6,28.9,19.8
"13308",1930-06-09,1930,6,9,10,28.3,19.1
"13309",1930-06-10,1930,6,10,11.1,30.6,20.9
"13310",1930-06-11,1930,6,11,13.9,29.4,21.7
"13311",1930-06-12,1930,6,12,8.9,20.6,14.8
"13312",1930-06-13,1930,6,13,7.2,18.3,12.8
"13313",1930-06-14,1930,6,14,9.4,16.1,12.8
"13314",1930-06-15,1930,6,15,8.9,20,14.4
"13315",1930-06-16,1930,6,16,7.2,26.7,16.9
"13316",1930-06-17,1930,6,17,12.8,29.4,21.1
"13317",1930-06-18,1930,6,18,12.2,27.2,19.7
"13318",1930-06-19,1930,6,19,6.7,22.2,14.4
"13319",1930-06-20,1930,6,20,8.9,24.4,16.7
"13320",1930-06-21,1930,6,21,12.8,21.1,17
"13321",1930-06-22,1930,6,22,6.7,20.6,13.7
"13322",1930-06-23,1930,6,23,6.1,22.2,14.2
"13323",1930-06-24,1930,6,24,6.1,26.1,16.1
"13324",1930-06-25,1930,6,25,10,26.7,18.4
"13325",1930-06-26,1930,6,26,10,28.9,19.5
"13326",1930-06-27,1930,6,27,13.9,28.3,21.1
"13327",1930-06-28,1930,6,28,12.8,25,18.9
"13328",1930-06-29,1930,6,29,10,18.9,14.5
"13329",1930-06-30,1930,6,30,6.7,24.4,15.6
"13330",1930-07-01,1930,7,1,13.9,27.8,20.9
"13331",1930-07-02,1930,7,2,15,27.2,21.1
"13332",1930-07-03,1930,7,3,7.2,22.2,14.7
"13333",1930-07-04,1930,7,4,8.9,24.4,16.7
"13334",1930-07-05,1930,7,5,7.8,25.6,16.7
"13335",1930-07-06,1930,7,6,11.1,30.6,20.9
"13336",1930-07-07,1930,7,7,17.2,32.2,24.7
"13337",1930-07-08,1930,7,8,11.1,35,23.1
"13338",1930-07-09,1930,7,9,19.4,35,27.2
"13339",1930-07-10,1930,7,10,19.4,29.4,24.4
"13340",1930-07-11,1930,7,11,15.6,26.1,20.9
"13341",1930-07-12,1930,7,12,12.2,26.7,19.4
"13342",1930-07-13,1930,7,13,11.7,26.7,19.2
"13343",1930-07-14,1930,7,14,11.1,33.9,22.5
"13344",1930-07-15,1930,7,15,17.2,33.9,25.5
"13345",1930-07-16,1930,7,16,11.1,31.7,21.4
"13346",1930-07-17,1930,7,17,13.9,27.8,20.9
"13347",1930-07-18,1930,7,18,9.4,26.7,18.1
"13348",1930-07-19,1930,7,19,8.3,23.3,15.8
"13349",1930-07-20,1930,7,20,12.8,21.1,17
"13350",1930-07-21,1930,7,21,7.2,25,16.1
"13351",1930-07-22,1930,7,22,8.9,30.6,19.8
"13352",1930-07-23,1930,7,23,12.2,30.6,21.4
"13353",1930-07-24,1930,7,24,12.8,33.9,23.4
"13354",1930-07-25,1930,7,25,12.8,30.6,21.7
"13355",1930-07-26,1930,7,26,11.1,30.6,20.9
"13356",1930-07-27,1930,7,27,10,27.2,18.6
"13357",1930-07-28,1930,7,28,7.2,21.1,14.2
"13358",1930-07-29,1930,7,29,5.6,23.9,14.8
"13359",1930-07-30,1930,7,30,6.7,29.4,18.1
"13360",1930-07-31,1930,7,31,10.6,38.3,24.5
"13361",1930-08-01,1930,8,1,12.2,35.6,23.9
"13362",1930-08-02,1930,8,2,12.8,32.8,22.8
"13363",1930-08-03,1930,8,3,13.9,30.6,22.2
"13364",1930-08-04,1930,8,4,9.4,31.1,20.2
"13365",1930-08-05,1930,8,5,15.6,30.6,23.1
"13366",1930-08-06,1930,8,6,14.4,32.2,23.3
"13367",1930-08-07,1930,8,7,9.4,31.7,20.6
"13368",1930-08-08,1930,8,8,11.7,29.4,20.6
"13369",1930-08-09,1930,8,9,8.9,26.1,17.5
"13370",1930-08-10,1930,8,10,12.8,23.9,18.4
"13371",1930-08-11,1930,8,11,13.9,21.7,17.8
"13372",1930-08-12,1930,8,12,5,30.6,17.8
"13373",1930-08-13,1930,8,13,11.7,31.1,21.4
"13374",1930-08-14,1930,8,14,13.9,35.6,24.8
"13375",1930-08-15,1930,8,15,16.7,31.7,24.2
"13376",1930-08-16,1930,8,16,15.6,23.3,19.4
"13377",1930-08-17,1930,8,17,16.1,21.1,18.6
"13378",1930-08-18,1930,8,18,15,21.1,18.1
"13379",1930-08-19,1930,8,19,12.2,26.1,19.2
"13380",1930-08-20,1930,8,20,13.3,23.9,18.6
"13381",1930-08-21,1930,8,21,8.3,26.1,17.2
"13382",1930-08-22,1930,8,22,11.1,27.2,19.1
"13383",1930-08-23,1930,8,23,14.4,31.1,22.8
"13384",1930-08-24,1930,8,24,15.6,33.9,24.8
"13385",1930-08-25,1930,8,25,17.2,35,26.1
"13386",1930-08-26,1930,8,26,14.4,31.1,22.8
"13387",1930-08-27,1930,8,27,6.7,21.1,13.9
"13388",1930-08-28,1930,8,28,3.9,21.1,12.5
"13389",1930-08-29,1930,8,29,6.1,28.3,17.2
"13390",1930-08-30,1930,8,30,6.7,27.8,17.2
"13391",1930-08-31,1930,8,31,5.6,16.7,11.2
"13392",1930-09-01,1930,9,1,-0.6,19.4,9.4
"13393",1930-09-02,1930,9,2,3.3,20,11.7
"13394",1930-09-03,1930,9,3,2.2,27.8,15
"13395",1930-09-04,1930,9,4,6.1,26.7,16.4
"13396",1930-09-05,1930,9,5,7.8,28.9,18.4
"13397",1930-09-06,1930,9,6,11.1,28.9,20
"13398",1930-09-07,1930,9,7,10,28.3,19.1
"13399",1930-09-08,1930,9,8,6.1,25.6,15.9
"13400",1930-09-09,1930,9,9,12.2,25.6,18.9
"13401",1930-09-10,1930,9,10,10,23.9,17
"13402",1930-09-11,1930,9,11,13.9,17.8,15.9
"13403",1930-09-12,1930,9,12,12.2,15,13.6
"13404",1930-09-13,1930,9,13,5.6,18.9,12.3
