"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"1",1900-02-01,1900,2,1,-22.8,-11.1,-16.9
"2",1900-02-02,1900,2,2,-25.6,-10,-17.8
"3",1900-02-03,1900,2,3,-27.8,-17.8,-22.8
"4",1900-02-04,1900,2,4,-30,-14.4,-22.2
"5",1900-02-05,1900,2,5,-28.3,-10.6,-19.4
"6",1900-02-06,1900,2,6,-32.8,-15,-23.9
"7",1900-02-07,1900,2,7,-32.2,-11.1,-21.7
"8",1900-02-08,1900,2,8,-33.3,-13.9,-23.6
"9",1900-02-09,1900,2,9,-27.2,-12.2,-19.7
"10",1900-02-10,1900,2,10,-23.9,-8.9,-16.4
"11",1900-02-11,1900,2,11,-24.4,-3.3,-13.9
"12",1900-02-12,1900,2,12,-26.7,-1.7,-14.2
"13",1900-02-13,1900,2,13,-29.4,-15,-22.2
"14",1900-02-14,1900,2,14,-41.1,-28.3,-34.7
"15",1900-02-15,1900,2,15,-42.8,-30,-36.4
"16",1900-02-16,1900,2,16,-37.8,-27.2,-32.5
"17",1900-02-17,1900,2,17,-33.3,-30,-31.6
"18",1900-02-18,1900,2,18,-30,-27.2,-28.6
"19",1900-02-19,1900,2,19,-27.8,-11.1,-19.4
"20",1900-02-20,1900,2,20,-23.9,-13.9,-18.9
"21",1900-02-21,1900,2,21,-25.6,-12.2,-18.9
"22",1900-02-22,1900,2,22,-27.8,-8.9,-18.4
"23",1900-02-23,1900,2,23,-23.3,-7.2,-15.2
"24",1900-02-24,1900,2,24,-26.7,-5.6,-16.1
"25",1900-02-25,1900,2,25,-18.9,-1.1,-10
"26",1900-02-26,1900,2,26,-20,-3.3,-11.7
"27",1900-02-27,1900,2,27,-17.8,-13.3,-15.6
"28",1900-02-28,1900,2,28,-20,-9.4,-14.7
"29",1900-03-01,1900,3,1,-18.3,-5,-11.7
"30",1900-03-02,1900,3,2,-19.4,-6.1,-12.8
"31",1900-03-03,1900,3,3,-18.9,-5.6,-12.3
"32",1900-03-04,1900,3,4,-15.6,-3.3,-9.4
"33",1900-03-05,1900,3,5,-14.4,-7.2,-10.8
"34",1900-03-06,1900,3,6,-15,-4.4,-9.7
"35",1900-03-07,1900,3,7,-13.3,-2.2,-7.8
"36",1900-03-08,1900,3,8,-11.1,1.1,-5
"37",1900-03-09,1900,3,9,-12.8,3.3,-4.8
"38",1900-03-10,1900,3,10,-10.6,6.1,-2.2
"39",1900-03-11,1900,3,11,-10,3.9,-3
"40",1900-03-12,1900,3,12,-8.9,-1.1,-5
"41",1900-03-13,1900,3,13,-12.2,-2.2,-7.2
"42",1900-03-14,1900,3,14,-14.4,-3.9,-9.2
"43",1900-03-15,1900,3,15,-12.8,1.1,-5.9
"44",1900-03-16,1900,3,16,-11.1,2.2,-4.4
"45",1900-03-17,1900,3,17,-11.7,0.6,-5.6
"46",1900-03-18,1900,3,18,-12.2,-0.6,-6.4
"47",1900-03-19,1900,3,19,-11.1,5.6,-2.7
"48",1900-03-20,1900,3,20,-7.8,-3.9,-5.8
"49",1900-03-21,1900,3,21,-18.3,-0.6,-9.5
"50",1900-03-22,1900,3,22,-18.9,-3.9,-11.4
"51",1900-03-23,1900,3,23,-18.3,-2.8,-10.6
"52",1900-03-24,1900,3,24,-17.2,-3.3,-10.2
"53",1900-03-25,1900,3,25,-12.2,1.7,-5.3
"54",1900-03-26,1900,3,26,-7.8,2.2,-2.8
"55",1900-03-27,1900,3,27,-9.4,-3.3,-6.4
"56",1900-03-28,1900,3,28,-10.6,-4.4,-7.5
"57",1900-03-29,1900,3,29,-10,-3.3,-6.7
"58",1900-03-30,1900,3,30,-11.1,3.3,-3.9
"59",1900-03-31,1900,3,31,-11.1,NA,NA
"60",1900-04-01,1900,4,1,-10.6,4.4,-3.1
"61",1900-04-02,1900,4,2,-8.3,3.3,-2.5
"62",1900-04-03,1900,4,3,-7.2,4.4,-1.4
"63",1900-04-04,1900,4,4,-6.1,5,-0.6
"64",1900-04-05,1900,4,5,3.3,11.1,7.2
"65",1900-04-06,1900,4,6,3.3,15.6,9.4
"66",1900-04-07,1900,4,7,3.9,16.1,10
"67",1900-04-08,1900,4,8,1.7,18.3,10
"68",1900-04-09,1900,4,9,3.3,9.4,6.4
"69",1900-04-10,1900,4,10,2.2,12.8,7.5
"70",1900-04-11,1900,4,11,1.1,14.4,7.8
"71",1900-04-12,1900,4,12,0.6,16.1,8.4
"72",1900-04-13,1900,4,13,-4.4,16.7,6.1
"73",1900-04-14,1900,4,14,-1.7,14.4,6.4
"74",1900-04-15,1900,4,15,-1.1,17.2,8
"75",1900-04-16,1900,4,16,-5,8.9,2
"76",1900-04-17,1900,4,17,-6.1,2.8,-1.7
"77",1900-04-18,1900,4,18,-5,14.4,4.7
"78",1900-04-19,1900,4,19,-6.1,12.2,3.1
"79",1900-04-20,1900,4,20,-6.7,13.3,3.3
"80",1900-04-21,1900,4,21,-6.7,6.1,-0.3
"81",1900-04-22,1900,4,22,1.7,16.1,8.9
"82",1900-04-23,1900,4,23,2.8,20,11.4
"83",1900-04-24,1900,4,24,3.3,17.8,10.6
"84",1900-04-25,1900,4,25,1.1,15.6,8.3
"85",1900-04-26,1900,4,26,4.4,18.9,11.7
"86",1900-04-27,1900,4,27,2.2,16.7,9.4
"87",1900-04-28,1900,4,28,3.9,14.4,9.2
"88",1900-04-29,1900,4,29,1.1,11.7,6.4
"89",1900-04-30,1900,4,30,0.6,23.3,12
"90",1900-05-01,1900,5,1,1.1,22.2,11.7
"91",1900-05-02,1900,5,2,-1.1,17.8,8.3
"92",1900-05-03,1900,5,3,-1.7,11.1,4.7
"93",1900-05-04,1900,5,4,0.6,23.9,12.3
"94",1900-05-05,1900,5,5,4.4,24.4,14.4
"95",1900-05-06,1900,5,6,5.6,23.3,14.5
"96",1900-05-07,1900,5,7,6.1,23.9,15
"97",1900-05-08,1900,5,8,5,17.8,11.4
"98",1900-05-09,1900,5,9,6.7,23.3,15
"99",1900-05-10,1900,5,10,4.4,22.8,13.6
"100",1900-05-11,1900,5,11,10,26.7,18.4
"101",1900-05-12,1900,5,12,13.3,28.9,21.1
"102",1900-05-13,1900,5,13,5,15.6,10.3
"103",1900-05-14,1900,5,14,2.2,14.4,8.3
"104",1900-05-15,1900,5,15,3.3,5.6,4.5
"105",1900-05-16,1900,5,16,2.2,15.6,8.9
"106",1900-05-17,1900,5,17,4.4,16.7,10.6
"107",1900-05-18,1900,5,18,3.9,20,11.9
"108",1900-05-19,1900,5,19,4.4,21.7,13.1
"109",1900-05-20,1900,5,20,5.6,21.1,13.4
"110",1900-05-21,1900,5,21,5.6,18.9,12.3
"111",1900-05-22,1900,5,22,2.8,20.6,11.7
"112",1900-05-23,1900,5,23,3.9,20,11.9
"113",1900-05-24,1900,5,24,6.1,13.9,10
"114",1900-05-25,1900,5,25,3.9,20,11.9
"115",1900-05-26,1900,5,26,6.7,28.9,17.8
"116",1900-05-27,1900,5,27,5,28.9,17
"117",1900-05-28,1900,5,28,5.6,24.4,15
"118",1900-05-29,1900,5,29,4.4,17.8,11.1
"119",1900-05-30,1900,5,30,4.4,22.2,13.3
"120",1900-05-31,1900,5,31,5.6,16.7,11.2
"121",1900-06-01,1900,6,1,8.3,12.8,10.6
"122",1900-06-02,1900,6,2,10.6,22.2,16.4
"123",1900-06-03,1900,6,3,4.4,18.3,11.4
"124",1900-06-04,1900,6,4,6.7,16.7,11.7
"125",1900-06-05,1900,6,5,7.8,20,13.9
"126",1900-06-06,1900,6,6,10.6,25.6,18.1
"127",1900-06-07,1900,6,7,8.9,17.8,13.4
"128",1900-06-08,1900,6,8,3.3,13.3,8.3
"129",1900-06-09,1900,6,9,2.2,14.4,8.3
"130",1900-06-10,1900,6,10,3.9,10,7
"131",1900-06-11,1900,6,11,5.6,15.6,10.6
"132",1900-06-12,1900,6,12,2.2,16.1,9.2
"133",1900-06-13,1900,6,13,1.1,15.6,8.3
"134",1900-06-14,1900,6,14,10,26.7,18.4
"135",1900-06-15,1900,6,15,16.7,30,23.4
"136",1900-06-16,1900,6,16,17.2,32.2,24.7
"137",1900-06-17,1900,6,17,15.6,29.4,22.5
"138",1900-06-18,1900,6,18,11.7,26.7,19.2
"139",1900-06-19,1900,6,19,13.3,29.4,21.4
"140",1900-06-20,1900,6,20,23.3,36.7,30
"141",1900-06-21,1900,6,21,20,40,30
"142",1900-06-22,1900,6,22,27.2,36.1,31.6
"143",1900-06-23,1900,6,23,21.1,32.2,26.7
"144",1900-06-24,1900,6,24,13.3,28.3,20.8
"145",1900-06-25,1900,6,25,11.7,29.4,20.6
"146",1900-06-26,1900,6,26,11.1,22.2,16.6
"147",1900-06-27,1900,6,27,11.7,24.4,18.1
"148",1900-06-28,1900,6,28,6.7,21.7,14.2
"149",1900-06-29,1900,6,29,10,18.3,14.2
"150",1900-06-30,1900,6,30,7.8,21.1,14.5
"151",1900-07-01,1900,7,1,9.4,20.6,15
"152",1900-07-02,1900,7,2,11.1,21.7,16.4
"153",1900-07-03,1900,7,3,13.9,22.8,18.4
"154",1900-07-04,1900,7,4,11.1,22.2,16.6
"155",1900-07-05,1900,7,5,11.1,22.8,16.9
"156",1900-07-06,1900,7,6,12.8,25.6,19.2
"157",1900-07-07,1900,7,7,12.2,26.1,19.2
"158",1900-07-08,1900,7,8,13.3,26.7,20
"159",1900-07-09,1900,7,9,11.1,26.1,18.6
"160",1900-07-10,1900,7,10,12.2,25.6,18.9
"161",1900-07-11,1900,7,11,11.1,25.6,18.4
"162",1900-07-12,1900,7,12,12.8,28.3,20.6
"163",1900-07-13,1900,7,13,13.9,31.1,22.5
"164",1900-07-14,1900,7,14,12.2,26.7,19.4
"165",1900-07-15,1900,7,15,8.9,16.7,12.8
"166",1900-07-16,1900,7,16,10.6,20,15.3
"167",1900-07-17,1900,7,17,14.4,21.7,18.1
"168",1900-07-18,1900,7,18,10.6,21.1,15.9
"169",1900-07-19,1900,7,19,6.7,18.3,12.5
"170",1900-07-20,1900,7,20,12.8,25.6,19.2
"171",1900-07-21,1900,7,21,7.8,20.6,14.2
"172",1900-07-22,1900,7,22,12.2,22.8,17.5
"173",1900-07-23,1900,7,23,14.4,31.1,22.8
"174",1900-07-24,1900,7,24,15,32.2,23.6
"175",1900-07-25,1900,7,25,15,34.4,24.7
"176",1900-07-26,1900,7,26,13.3,26.1,19.7
"177",1900-07-27,1900,7,27,13.9,25.6,19.8
"178",1900-07-28,1900,7,28,12.2,28.9,20.6
"179",1900-07-29,1900,7,29,17.8,31.1,24.5
"180",1900-07-30,1900,7,30,15,30,22.5
"181",1900-07-31,1900,7,31,12.2,30.6,21.4
"182",1900-08-01,1900,8,1,15,28.9,22
"183",1900-08-02,1900,8,2,5,32.2,18.6
"184",1900-08-03,1900,8,3,6.7,26.1,16.4
"185",1900-08-04,1900,8,4,5,26.7,15.8
"186",1900-08-05,1900,8,5,6.1,23.3,14.7
"187",1900-08-06,1900,8,6,11.7,25.6,18.7
"188",1900-08-07,1900,8,7,7.2,23.3,15.2
"189",1900-08-08,1900,8,8,9.4,26.1,17.8
"190",1900-08-09,1900,8,9,11.1,27.8,19.4
"191",1900-08-10,1900,8,10,11.7,28.9,20.3
"192",1900-08-11,1900,8,11,10.6,25.6,18.1
"193",1900-08-12,1900,8,12,12.8,23.3,18.1
"194",1900-08-13,1900,8,13,11.7,23.3,17.5
"195",1900-08-14,1900,8,14,10.6,23.3,16.9
"196",1900-08-15,1900,8,15,11.1,21.7,16.4
"197",1900-08-16,1900,8,16,12.2,26.1,19.2
"198",1900-08-17,1900,8,17,12.2,27.2,19.7
"199",1900-08-18,1900,8,18,10.6,26.7,18.6
"200",1900-08-19,1900,8,19,9.4,24.4,16.9
"201",1900-08-20,1900,8,20,8.9,23.3,16.1
"202",1900-08-21,1900,8,21,10,25.6,17.8
"203",1900-08-22,1900,8,22,5,22.2,13.6
"204",1900-08-23,1900,8,23,7.8,21.7,14.8
"205",1900-08-24,1900,8,24,6.1,18.3,12.2
"206",1900-08-25,1900,8,25,5.6,15.6,10.6
"207",1900-08-26,1900,8,26,5,12.2,8.6
"208",1900-08-27,1900,8,27,4.4,11.7,8.1
"209",1900-08-28,1900,8,28,7.8,15,11.4
"210",1900-08-29,1900,8,29,8.9,17.8,13.4
"211",1900-08-30,1900,8,30,5,13.9,9.4
"212",1900-08-31,1900,8,31,6.7,15.6,11.2
"213",1900-09-01,1900,9,1,6.1,24.4,15.3
"214",1900-09-02,1900,9,2,6.7,25.6,16.2
"215",1900-09-03,1900,9,3,4.4,17.8,11.1
"216",1900-09-04,1900,9,4,4.4,22.2,13.3
"217",1900-09-05,1900,9,5,6.7,21.7,14.2
"218",1900-09-06,1900,9,6,5.6,20.6,13.1
"219",1900-09-07,1900,9,7,4.4,19.4,11.9
"220",1900-09-08,1900,9,8,7.8,17.2,12.5
"221",1900-09-09,1900,9,9,2.2,15,8.6
"222",1900-09-10,1900,9,10,5,17.2,11.1
"223",1900-09-11,1900,9,11,6.1,18.9,12.5
"224",1900-09-12,1900,9,12,3.3,15.6,9.4
"225",1900-09-13,1900,9,13,-0.6,11.1,5.2
"226",1900-09-14,1900,9,14,-0.6,13.3,6.4
"227",1900-09-15,1900,9,15,-3.9,12.8,4.5
"228",1900-09-16,1900,9,16,-1.1,15.6,7.2
"229",1900-09-17,1900,9,17,0.6,17.2,8.9
"230",1900-09-18,1900,9,18,-0.6,15.6,7.5
"231",1900-09-19,1900,9,19,1.1,18.9,10
"232",1900-09-20,1900,9,20,2.2,22.8,12.5
"233",1900-09-21,1900,9,21,1.7,20.6,11.2
"234",1900-09-22,1900,9,22,-0.6,18.9,9.2
"235",1900-09-23,1900,9,23,0,13.9,7
"236",1900-09-24,1900,9,24,-3.9,10,3
"237",1900-09-25,1900,9,25,-0.6,17.2,8.3
"238",1900-09-26,1900,9,26,-1.7,16.1,7.2
"239",1900-09-27,1900,9,27,-2.2,17.2,7.5
"240",1900-09-28,1900,9,28,-0.6,18.3,8.8
"241",1900-09-29,1900,9,29,-2.2,15,6.4
"242",1900-09-30,1900,9,30,-2.2,9.4,3.6
"243",1900-10-01,1900,10,1,-3.3,8.3,2.5
"244",1900-10-02,1900,10,2,-2.2,6.7,2.2
"245",1900-10-03,1900,10,3,-3.9,5.6,0.9
"246",1900-10-04,1900,10,4,-2.2,15,6.4
"247",1900-10-05,1900,10,5,0,5,2.5
"248",1900-10-06,1900,10,6,-2.2,1.1,-0.6
"249",1900-10-07,1900,10,7,-5.6,0.6,-2.5
"250",1900-10-08,1900,10,8,4.4,16.1,10.2
"251",1900-10-09,1900,10,9,1.7,15,8.3
"252",1900-10-10,1900,10,10,-1.1,13.3,6.1
"253",1900-10-11,1900,10,11,0,18.3,9.2
"254",1900-10-12,1900,10,12,-2.2,15,6.4
"255",1900-10-13,1900,10,13,0,17.8,8.9
"256",1900-10-14,1900,10,14,-2.8,7.8,2.5
"257",1900-10-15,1900,10,15,-2.2,11.7,4.8
"258",1900-10-16,1900,10,16,-1.1,15,7
"259",1900-10-17,1900,10,17,-2.8,15.6,6.4
"260",1900-10-18,1900,10,18,-4.4,15,5.3
"261",1900-10-19,1900,10,19,-1.7,17.8,8.1
"262",1900-10-20,1900,10,20,-3.9,16.7,6.4
"263",1900-10-21,1900,10,21,-1.7,16.1,7.2
"264",1900-10-22,1900,10,22,-2.8,15,6.1
"265",1900-10-23,1900,10,23,1.1,12.8,7
"266",1900-10-24,1900,10,24,2.2,18.9,10.6
"267",1900-10-25,1900,10,25,-1.1,12.8,5.9
"268",1900-10-26,1900,10,26,-1.1,12.2,5.6
"269",1900-10-27,1900,10,27,-6.1,13.3,3.6
"270",1900-10-28,1900,10,28,-7.8,13.9,3.1
"271",1900-10-29,1900,10,29,-3.9,13.3,4.7
"272",1900-10-30,1900,10,30,-2.2,13.9,5.8
"273",1900-10-31,1900,10,31,-5.6,7.8,1.1
"274",1900-11-01,1900,11,1,-5,6.7,0.8
"275",1900-11-02,1900,11,2,-6.1,5.6,-0.2
"276",1900-11-03,1900,11,3,-6.1,3.3,-1.4
"277",1900-11-04,1900,11,4,-3.3,5,0.8
"278",1900-11-05,1900,11,5,-5,4.4,-0.3
"279",1900-11-06,1900,11,6,-4.4,3.3,-0.6
"280",1900-11-07,1900,11,7,-8.9,3.3,-2.8
"281",1900-11-08,1900,11,8,-7.8,5,-1.4
"282",1900-11-09,1900,11,9,-1.1,7.2,3
"283",1900-11-10,1900,11,10,-0.6,7.2,3.3
"284",1900-11-11,1900,11,11,-6.1,4.4,-0.8
"285",1900-11-12,1900,11,12,-8.9,2.2,-3.4
"286",1900-11-13,1900,11,13,-11.7,-3.9,-7.8
"287",1900-11-14,1900,11,14,-23.3,-12.2,-17.8
"288",1900-11-15,1900,11,15,-21.1,-12.2,-16.7
"289",1900-11-16,1900,11,16,-23.3,-11.1,-17.2
"290",1900-11-17,1900,11,17,-23.9,-8.9,-16.4
"291",1900-11-18,1900,11,18,-22.8,-11.7,-17.2
"292",1900-11-19,1900,11,19,-27.8,-13.3,-20.6
"293",1900-11-20,1900,11,20,-27.8,-12.2,-20
"294",1900-11-21,1900,11,21,-31.1,-16.1,-23.6
"295",1900-11-22,1900,11,22,-32.8,-19.4,-26.1
"296",1900-11-23,1900,11,23,-31.1,-15.6,-23.4
"297",1900-11-24,1900,11,24,-30,-18.3,-24.1
"298",1900-11-25,1900,11,25,-20,-5.6,-12.8
"299",1900-11-26,1900,11,26,-18.3,-6.1,-12.2
"300",1900-11-27,1900,11,27,-17.8,0.6,-8.6
"301",1900-11-28,1900,11,28,-14.4,3.3,-5.5
"302",1900-11-29,1900,11,29,-12.2,8.3,-2
"303",1900-11-30,1900,11,30,-17.2,2.8,-7.2
"304",1900-12-01,1900,12,1,-8.9,2.8,-3
"305",1900-12-02,1900,12,2,-10,1.7,-4.2
"306",1900-12-03,1900,12,3,-10.6,5.6,-2.5
"307",1900-12-04,1900,12,4,-13.9,-0.6,-7.2
"308",1900-12-05,1900,12,5,-8.9,0.6,-4.2
"309",1900-12-06,1900,12,6,-17.2,-6.1,-11.7
"310",1900-12-07,1900,12,7,-10,1.1,-4.5
"311",1900-12-08,1900,12,8,-13.3,-1.7,-7.5
"312",1900-12-09,1900,12,9,-21.1,-7.2,-14.2
"313",1900-12-10,1900,12,10,-19.4,-6.1,-12.8
"314",1900-12-11,1900,12,11,-20,-8.9,-14.4
"315",1900-12-12,1900,12,12,-21.7,-10,-15.8
"316",1900-12-13,1900,12,13,-20,-11.7,-15.9
"317",1900-12-14,1900,12,14,-21.7,-10,-15.8
"318",1900-12-15,1900,12,15,-23.9,-8.9,-16.4
"319",1900-12-16,1900,12,16,-20,-7.8,-13.9
"320",1900-12-17,1900,12,17,-18.9,-6.1,-12.5
"321",1900-12-18,1900,12,18,-22.2,-7.2,-14.7
"322",1900-12-19,1900,12,19,-18.3,0.6,-8.8
"323",1900-12-20,1900,12,20,-8.9,3.3,-2.8
"324",1900-12-21,1900,12,21,-7.8,1.1,-3.3
"325",1900-12-22,1900,12,22,-10,1.7,-4.2
"326",1900-12-23,1900,12,23,-16.1,-0.6,-8.4
"327",1900-12-24,1900,12,24,-18.3,-3.3,-10.8
"328",1900-12-25,1900,12,25,-21.1,-5.6,-13.4
"329",1900-12-26,1900,12,26,-23.9,-9.4,-16.7
"330",1900-12-27,1900,12,27,-25,-12.8,-18.9
"331",1900-12-28,1900,12,28,-26.1,-14.4,-20.2
"332",1900-12-29,1900,12,29,-25.6,-18.3,-22
"333",1900-12-30,1900,12,30,-26.1,-19.4,-22.8
"334",1900-12-31,1900,12,31,-31.7,-23.9,-27.8
"335",1901-01-01,1901,1,1,-37.2,-25,-31.1
"336",1901-01-02,1901,1,2,-37.2,-25,-31.1
"337",1901-01-03,1901,1,3,-33.9,-30,-31.9
"338",1901-01-04,1901,1,4,-33.3,-23.9,-28.6
"339",1901-01-05,1901,1,5,-34.4,-22.8,-28.6
"340",1901-01-06,1901,1,6,-36.1,-21.1,-28.6
"341",1901-01-07,1901,1,7,-36.1,-23.3,-29.7
"342",1901-01-08,1901,1,8,-35.6,-24.4,-30
"343",1901-01-09,1901,1,9,-34.4,-27.2,-30.8
"344",1901-01-10,1901,1,10,-30,-19.4,-24.7
"345",1901-01-11,1901,1,11,-21.7,-7.8,-14.8
"346",1901-01-12,1901,1,12,-18.3,-1.1,-9.7
"347",1901-01-13,1901,1,13,-18.9,-5.6,-12.3
"348",1901-01-14,1901,1,14,-20,-7.2,-13.6
"349",1901-01-15,1901,1,15,-28.3,-12.2,-20.2
"350",1901-01-16,1901,1,16,-28.9,-15,-22
"351",1901-01-17,1901,1,17,-23.9,-11.1,-17.5
"352",1901-01-18,1901,1,18,-21.1,-10.6,-15.9
"353",1901-01-19,1901,1,19,-15,-6.7,-10.8
"354",1901-01-20,1901,1,20,-8.3,3.3,-2.5
"355",1901-01-21,1901,1,21,-21.1,-6.7,-13.9
"356",1901-01-22,1901,1,22,-19.4,-5.6,-12.5
"357",1901-01-23,1901,1,23,-19.4,3.9,-7.8
"358",1901-01-24,1901,1,24,-17.2,0,-8.6
"359",1901-01-25,1901,1,25,-17.2,-4.4,-10.8
"360",1901-01-26,1901,1,26,-16.7,-3.3,-10
"361",1901-01-27,1901,1,27,-17.8,0.6,-8.6
"362",1901-01-28,1901,1,28,-18.9,-4.4,-11.7
"363",1901-01-29,1901,1,29,-17.8,-11.1,-14.4
"364",1901-01-30,1901,1,30,-21.1,-11.7,-16.4
"365",1901-01-31,1901,1,31,-25,-14.4,-19.7
"366",1901-02-01,1901,2,1,-22.8,-12.2,-17.5
"367",1901-02-02,1901,2,2,-30,-11.7,-20.9
"368",1901-02-03,1901,2,3,-35.6,-22.8,-29.2
"369",1901-02-04,1901,2,4,-22.8,-14.4,-18.6
"370",1901-02-05,1901,2,5,-32.8,-20,-26.4
"371",1901-02-06,1901,2,6,-20,-10,-15
"372",1901-02-07,1901,2,7,-21.7,-8.9,-15.3
"373",1901-02-08,1901,2,8,-23.3,-8.3,-15.8
"374",1901-02-09,1901,2,9,-25,-5.6,-15.3
"375",1901-02-10,1901,2,10,-27.2,-12.2,-19.7
"376",1901-02-11,1901,2,11,-27.2,-16.1,-21.6
"377",1901-02-12,1901,2,12,-23.9,-5,-14.5
"378",1901-02-13,1901,2,13,-21.7,-5.6,-13.7
"379",1901-02-14,1901,2,14,-25,-7.8,-16.4
"380",1901-02-15,1901,2,15,-23.3,-8.9,-16.1
"381",1901-02-16,1901,2,16,-23.3,-10,-16.6
"382",1901-02-17,1901,2,17,-27.2,-12.8,-20
"383",1901-02-18,1901,2,18,-25.6,-11.7,-18.7
"384",1901-02-19,1901,2,19,-28.3,-5,-16.6
"385",1901-02-20,1901,2,20,-23.3,-7.8,-15.6
"386",1901-02-21,1901,2,21,-23.3,-3.3,-13.3
"387",1901-02-22,1901,2,22,-21.1,-5.6,-13.4
"388",1901-02-23,1901,2,23,-24.4,-8.9,-16.7
"389",1901-02-24,1901,2,24,-18.9,3.3,-7.8
"390",1901-02-25,1901,2,25,-26.7,-11.7,-19.2
"391",1901-02-26,1901,2,26,-24.4,-12.8,-18.6
"392",1901-02-27,1901,2,27,-15.6,-10,-12.8
"393",1901-02-28,1901,2,28,-10.6,4.4,-3.1
"394",1901-05-01,1901,5,1,7.2,21.1,14.2
"395",1901-05-02,1901,5,2,9.4,21.7,15.6
"396",1901-05-03,1901,5,3,9.4,24.4,16.9
"397",1901-05-04,1901,5,4,4.4,21.7,13.1
"398",1901-05-05,1901,5,5,-1.1,13.3,6.1
"399",1901-05-06,1901,5,6,5.6,16.1,10.9
"400",1901-05-07,1901,5,7,-1.1,15.6,7.2
"401",1901-05-08,1901,5,8,4.4,20.6,12.5
"402",1901-05-09,1901,5,9,2.2,15.6,8.9
"403",1901-05-10,1901,5,10,1.1,14.4,7.8
"404",1901-05-11,1901,5,11,-2.8,7.2,2.2
"405",1901-05-12,1901,5,12,1.7,13.3,7.5
"406",1901-05-13,1901,5,13,3.9,15,9.4
"407",1901-05-14,1901,5,14,7.8,25.6,16.7
"408",1901-05-15,1901,5,15,6.7,23.9,15.3
"409",1901-05-16,1901,5,16,7.8,26.7,17.2
"410",1901-05-17,1901,5,17,12.8,30.6,21.7
"411",1901-05-18,1901,5,18,10.6,27.8,19.2
"412",1901-05-19,1901,5,19,9.4,23.9,16.7
"413",1901-05-20,1901,5,20,10,29.4,19.7
"414",1901-05-21,1901,5,21,10,21.7,15.8
"415",1901-05-22,1901,5,22,10,19.4,14.7
"416",1901-05-23,1901,5,23,8.3,25,16.6
"417",1901-05-24,1901,5,24,2.8,18.9,10.9
"418",1901-05-25,1901,5,25,5,16.7,10.8
"419",1901-05-26,1901,5,26,6.1,23.3,14.7
"420",1901-05-27,1901,5,27,9.4,26.1,17.8
"421",1901-05-28,1901,5,28,12.8,30.6,21.7
"422",1901-05-29,1901,5,29,12.8,30.6,21.7
"423",1901-05-30,1901,5,30,12.8,31.1,22
"424",1901-05-31,1901,5,31,11.1,27.2,19.1
"425",1901-06-01,1901,6,1,11.1,22.2,16.6
"426",1901-06-02,1901,6,2,12.2,25,18.6
"427",1901-06-03,1901,6,3,9.4,15,12.2
"428",1901-06-04,1901,6,4,2.8,10.6,6.7
"429",1901-06-05,1901,6,5,1.1,7.8,4.5
"430",1901-06-06,1901,6,6,-1.1,11.7,5.3
"431",1901-06-07,1901,6,7,2.2,18.9,10.6
"432",1901-06-08,1901,6,8,3.3,17.8,10.6
"433",1901-06-09,1901,6,9,3.3,20.6,12
"434",1901-06-10,1901,6,10,3.9,16.1,10
"435",1901-06-11,1901,6,11,7.8,16.1,12
"436",1901-06-12,1901,6,12,6.7,13.9,10.3
"437",1901-06-13,1901,6,13,4.4,10,7.2
"438",1901-06-14,1901,6,14,6.7,16.1,11.4
"439",1901-06-15,1901,6,15,5.6,15,10.3
"440",1901-06-16,1901,6,16,5.6,20.6,13.1
"441",1901-06-17,1901,6,17,9.4,13.3,11.4
"442",1901-06-18,1901,6,18,6.7,19.4,13.1
"443",1901-06-19,1901,6,19,7.2,21.1,14.2
"444",1901-06-20,1901,6,20,9.4,21.7,15.6
"445",1901-06-21,1901,6,21,10,24.4,17.2
"446",1901-06-22,1901,6,22,10,22.8,16.4
"447",1901-06-23,1901,6,23,11.7,23.3,17.5
"448",1901-06-24,1901,6,24,12.2,21.7,16.9
"449",1901-06-25,1901,6,25,7.8,21.1,14.5
"450",1901-06-26,1901,6,26,12.2,20.6,16.4
"451",1901-06-27,1901,6,27,10,17.2,13.6
"452",1901-06-28,1901,6,28,11.7,24.4,18.1
"453",1901-06-29,1901,6,29,10,22.8,16.4
"454",1901-06-30,1901,6,30,9.4,22.8,16.1
"455",1901-07-01,1901,7,1,8.3,16.7,12.5
"456",1901-07-02,1901,7,2,5,20.6,12.8
"457",1901-07-03,1901,7,3,10.6,22.8,16.7
"458",1901-07-04,1901,7,4,10.6,20.6,15.6
"459",1901-07-05,1901,7,5,10,21.1,15.6
"460",1901-07-06,1901,7,6,8.3,21.7,15
"461",1901-07-07,1901,7,7,11.1,26.1,18.6
"462",1901-07-08,1901,7,8,6.7,25,15.8
"463",1901-07-09,1901,7,9,12.2,22.2,17.2
"464",1901-07-10,1901,7,10,13.9,26.1,20
"465",1901-07-11,1901,7,11,15.6,27.2,21.4
"466",1901-07-12,1901,7,12,13.9,31.1,22.5
"467",1901-07-13,1901,7,13,10.6,27.8,19.2
"468",1901-07-14,1901,7,14,12.8,23.9,18.4
"469",1901-07-15,1901,7,15,11.1,25.6,18.4
"470",1901-07-16,1901,7,16,11.1,24.4,17.8
"471",1901-07-17,1901,7,17,12.8,22.8,17.8
