"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"8892",1960-10-03,1960,10,3,10,14.4,12.2
"8893",1960-10-04,1960,10,4,1.1,15,8.1
"8894",1960-10-05,1960,10,5,1.1,17.2,9.2
"8895",1960-10-06,1960,10,6,10.6,16.1,13.4
"8896",1960-10-07,1960,10,7,6.1,13.3,9.7
"8897",1960-10-08,1960,10,8,7.8,15.6,11.7
"8898",1960-10-09,1960,10,9,0.6,14.4,7.5
"8899",1960-10-10,1960,10,10,0,15,7.5
"8900",1960-10-11,1960,10,11,7.8,14.4,11.1
"8901",1960-10-12,1960,10,12,4.4,14.4,9.4
"8902",1960-10-13,1960,10,13,-0.6,12.8,6.1
"8903",1960-10-14,1960,10,14,6.1,10.6,8.3
"8904",1960-10-15,1960,10,15,7.2,13.9,10.6
"8905",1960-10-16,1960,10,16,8.9,15,11.9
"8906",1960-10-17,1960,10,17,2.8,18.3,10.6
"8907",1960-10-18,1960,10,18,5.6,11.7,8.7
"8908",1960-10-19,1960,10,19,-0.6,10.6,5
"8909",1960-10-20,1960,10,20,3.9,7.2,5.5
"8910",1960-10-21,1960,10,21,-1.1,5,2
"8911",1960-10-22,1960,10,22,-2.8,11.7,4.5
"8912",1960-10-23,1960,10,23,5,10,7.5
"8913",1960-10-24,1960,10,24,7.8,9.4,8.6
"8914",1960-10-25,1960,10,25,4.4,9.4,6.9
"8915",1960-10-26,1960,10,26,-0.6,10.6,5
"8916",1960-10-27,1960,10,27,3.3,14.4,8.8
"8917",1960-10-28,1960,10,28,1.1,15,8.1
"8918",1960-10-29,1960,10,29,0.6,15.6,8.1
"8919",1960-10-30,1960,10,30,2.8,16.1,9.5
"8920",1960-10-31,1960,10,31,3.3,12.8,8.1
"8921",1960-11-01,1960,11,1,3.9,12.2,8.1
"8922",1960-11-02,1960,11,2,7.2,10,8.6
"8923",1960-11-03,1960,11,3,6.1,8.3,7.2
"8924",1960-11-04,1960,11,4,3.3,6.1,4.7
"8925",1960-11-05,1960,11,5,0,4.4,2.2
"8926",1960-11-06,1960,11,6,-1.1,4.4,1.7
"8927",1960-11-07,1960,11,7,-2.8,2.8,0
"8928",1960-11-08,1960,11,8,-6.7,6.7,0
"8929",1960-11-09,1960,11,9,1.7,6.1,3.9
"8930",1960-11-10,1960,11,10,3.9,8.9,6.4
"8931",1960-11-11,1960,11,11,-1.7,2.8,0.6
"8932",1960-11-12,1960,11,12,-2.8,7.8,2.5
"8933",1960-11-13,1960,11,13,0,6.7,3.4
"8934",1960-11-14,1960,11,14,-1.7,8.3,3.3
"8935",1960-11-15,1960,11,15,-0.6,11.7,5.6
"8936",1960-11-16,1960,11,16,9.4,16.1,12.8
"8937",1960-11-17,1960,11,17,3.3,8.9,6.1
"8938",1960-11-18,1960,11,18,2.8,7.2,5
"8939",1960-11-19,1960,11,19,-1.7,7.8,3
"8940",1960-11-20,1960,11,20,-2.8,8.9,3
"8941",1960-11-21,1960,11,21,2.8,9.4,6.1
"8942",1960-11-22,1960,11,22,0,11.1,5.5
"8943",1960-11-23,1960,11,23,3.3,8.3,5.8
"8944",1960-11-24,1960,11,24,-1.7,7.8,3
"8945",1960-11-25,1960,11,25,1.1,7.8,4.5
"8946",1960-11-26,1960,11,26,-1.7,11.7,5
"8947",1960-11-27,1960,11,27,1.7,10.6,6.1
"8948",1960-11-28,1960,11,28,-3.9,7.8,2
"8949",1960-11-29,1960,11,29,-2.2,10,3.9
"8950",1960-11-30,1960,11,30,-3.9,1.1,-1.4
"8951",1960-12-01,1960,12,1,-5.6,-1.7,-3.7
"8952",1960-12-02,1960,12,2,-6.7,3.3,-1.7
"8953",1960-12-03,1960,12,3,-0.6,5.6,2.5
"8954",1960-12-04,1960,12,4,-3.9,4.4,0.3
"8955",1960-12-05,1960,12,5,-2.8,7.8,2.5
"8956",1960-12-06,1960,12,6,3.3,11.1,7.2
"8957",1960-12-07,1960,12,7,-0.6,3.3,1.4
"8958",1960-12-08,1960,12,8,-11.1,-5.6,-8.3
"8959",1960-12-09,1960,12,9,-15,-0.6,-7.8
"8960",1960-12-10,1960,12,10,-13.9,-3.3,-8.6
"8961",1960-12-11,1960,12,11,-22.8,-13.9,-18.4
"8962",1960-12-12,1960,12,12,-18.3,-12.8,-15.6
"8963",1960-12-13,1960,12,13,-17.8,-10.6,-14.2
"8964",1960-12-14,1960,12,14,-15.6,-2.8,-9.2
"8965",1960-12-15,1960,12,15,-5,2.2,-1.4
"8966",1960-12-16,1960,12,16,-1.1,2.2,0.6
"8967",1960-12-17,1960,12,17,-12.2,-5,-8.6
"8968",1960-12-18,1960,12,18,-14.4,-0.6,-7.5
"8969",1960-12-19,1960,12,19,-5.6,-1.7,-3.7
"8970",1960-12-20,1960,12,20,-16.7,-7.2,-11.9
"8971",1960-12-21,1960,12,21,-12.8,-3.9,-8.3
"8972",1960-12-22,1960,12,22,-17.8,-11.1,-14.4
"8973",1960-12-23,1960,12,23,-16.1,-9.4,-12.8
"8974",1960-12-24,1960,12,24,-21.7,-7.8,-14.8
"8975",1960-12-25,1960,12,25,-16.1,0,-8.1
"8976",1960-12-26,1960,12,26,-6.7,0,-3.4
"8977",1960-12-27,1960,12,27,-18.9,-14.4,-16.7
"8978",1960-12-28,1960,12,28,-23.3,-8.9,-16.1
"8979",1960-12-29,1960,12,29,-12.2,-2.8,-7.5
"8980",1960-12-30,1960,12,30,-8.3,1.1,-3.6
"8981",1960-12-31,1960,12,31,-12.8,-0.6,-6.7
"8982",1961-01-01,1961,1,1,-13.3,-6.7,-10
"8983",1961-01-02,1961,1,2,-11.1,-8.9,-10
"8984",1961-01-03,1961,1,3,-17.8,-11.1,-14.4
"8985",1961-01-04,1961,1,4,-20,-8.9,-14.4
"8986",1961-01-05,1961,1,5,-17.2,-10.6,-13.9
"8987",1961-01-06,1961,1,6,-15,-5,-10
"8988",1961-01-07,1961,1,7,-8.9,2.8,-3
"8989",1961-01-08,1961,1,8,-7.2,-2.2,-4.7
"8990",1961-01-09,1961,1,9,-12.8,-8.3,-10.6
"8991",1961-01-10,1961,1,10,-18.9,-6.7,-12.8
"8992",1961-01-11,1961,1,11,-12.2,1.7,-5.3
"8993",1961-01-12,1961,1,12,-17.2,-12.2,-14.7
"8994",1961-01-13,1961,1,13,-17.8,-2.2,-10
"8995",1961-01-14,1961,1,14,-13.3,4.4,-4.5
"8996",1961-01-15,1961,1,15,-17.2,-9.4,-13.3
"8997",1961-01-16,1961,1,16,-17.2,-6.7,-11.9
"8998",1961-01-17,1961,1,17,-16.7,2.2,-7.2
"8999",1961-01-18,1961,1,18,-16.1,-13.3,-14.7
"9000",1961-01-19,1961,1,19,-25,-18.9,-22
"9001",1961-01-20,1961,1,20,-26.1,-14.4,-20.2
"9002",1961-01-21,1961,1,21,-20,-16.1,-18.1
"9003",1961-01-22,1961,1,22,-26.7,-16.1,-21.4
"9004",1961-01-23,1961,1,23,-25,-13.9,-19.4
"9005",1961-01-24,1961,1,24,-24.4,-13.9,-19.2
"9006",1961-01-25,1961,1,25,-22.8,-17.2,-20
"9007",1961-01-26,1961,1,26,-21.1,-15.6,-18.4
"9008",1961-01-27,1961,1,27,-20.6,-12.2,-16.4
"9009",1961-01-28,1961,1,28,-17.2,-8.3,-12.8
"9010",1961-01-29,1961,1,29,-17.2,-7.8,-12.5
"9011",1961-01-30,1961,1,30,-24.4,-12.8,-18.6
"9012",1961-01-31,1961,1,31,-22.8,-12.2,-17.5
"9013",1961-02-01,1961,2,1,-23.9,-17.8,-20.9
"9014",1961-02-02,1961,2,2,-23.9,-17.8,-20.9
"9015",1961-02-03,1961,2,3,-25,-11.7,-18.4
"9016",1961-02-04,1961,2,4,-15.6,-6.7,-11.2
"9017",1961-02-05,1961,2,5,-18.9,-4.4,-11.7
"9018",1961-02-06,1961,2,6,-11.1,-1.1,-6.1
"9019",1961-02-07,1961,2,7,-17.2,-4.4,-10.8
"9020",1961-02-08,1961,2,8,-11.1,1.1,-5
"9021",1961-02-09,1961,2,9,-5.6,2.2,-1.7
"9022",1961-02-10,1961,2,10,-3.3,-0.6,-2
"9023",1961-02-11,1961,2,11,-8.9,-4.4,-6.7
"9024",1961-02-12,1961,2,12,-17.8,-6.1,-12
"9025",1961-02-13,1961,2,13,-20.6,0,-10.3
"9026",1961-02-14,1961,2,14,-8.9,3.9,-2.5
"9027",1961-02-15,1961,2,15,-8.9,-4.4,-6.7
"9028",1961-02-16,1961,2,16,-16.1,-7.8,-12
"9029",1961-02-17,1961,2,17,-15.6,-3.9,-9.8
"9030",1961-02-18,1961,2,18,-9.4,3.3,-3
"9031",1961-02-19,1961,2,19,-3.9,7.2,1.7
"9032",1961-02-20,1961,2,20,-10,-5,-7.5
"9033",1961-02-21,1961,2,21,-13.3,0,-6.7
"9034",1961-02-22,1961,2,22,-4.4,5.6,0.6
"9035",1961-02-23,1961,2,23,-3.9,0,-2
"9036",1961-02-24,1961,2,24,-5.6,-3.9,-4.8
"9037",1961-02-25,1961,2,25,-5,0,-2.5
"9038",1961-02-26,1961,2,26,-3.3,-0.6,-2
"9039",1961-02-27,1961,2,27,-3.9,3.9,0
"9040",1961-02-28,1961,2,28,-2.2,1.7,-0.3
"9041",1961-03-01,1961,3,1,-8.9,1.7,-3.6
"9042",1961-03-02,1961,3,2,-5,3.3,-0.8
"9043",1961-03-03,1961,3,3,0,7.8,3.9
"9044",1961-03-04,1961,3,4,-3.3,0,-1.7
"9045",1961-03-05,1961,3,5,-7.2,-3.9,-5.5
"9046",1961-03-06,1961,3,6,-7.2,6.1,-0.5
"9047",1961-03-07,1961,3,7,-1.7,2.2,0.3
"9048",1961-03-08,1961,3,8,-7.8,-2.8,-5.3
"9049",1961-03-09,1961,3,9,-7.8,-5.6,-6.7
"9050",1961-03-10,1961,3,10,-11.1,-6.7,-8.9
"9051",1961-03-11,1961,3,11,-16.1,-7.8,-12
"9052",1961-03-12,1961,3,12,-16.7,-1.1,-8.9
"9053",1961-03-13,1961,3,13,-11.7,1.1,-5.3
"9054",1961-03-14,1961,3,14,-6.7,0.6,-3.1
"9055",1961-03-15,1961,3,15,-6.7,3.3,-1.7
"9056",1961-03-16,1961,3,16,-7.8,-5,-6.4
"9057",1961-03-17,1961,3,17,-17.8,-8.3,-13.1
"9058",1961-03-18,1961,3,18,-18.9,-2.8,-10.9
"9059",1961-03-19,1961,3,19,-8.3,1.7,-3.3
"9060",1961-03-20,1961,3,20,-8.3,-3.3,-5.8
"9061",1961-03-21,1961,3,21,-15.6,-1.1,-8.3
"9062",1961-03-22,1961,3,22,-12.2,3.9,-4.2
"9063",1961-03-23,1961,3,23,-7.8,7.2,-0.3
"9064",1961-03-24,1961,3,24,-0.6,5.6,2.5
"9065",1961-03-25,1961,3,25,0.6,7.2,3.9
"9066",1961-03-26,1961,3,26,-3.9,4.4,0.3
"9067",1961-03-27,1961,3,27,-1.7,10,4.2
"9068",1961-03-28,1961,3,28,0,10.6,5.3
"9069",1961-03-29,1961,3,29,1.7,4.4,3.1
"9070",1961-03-30,1961,3,30,-1.1,4.4,1.7
"9071",1961-03-31,1961,3,31,-5,5,0
"9072",1961-04-01,1961,4,1,-0.6,3.9,1.6
"9073",1961-04-02,1961,4,2,0,3.9,2
"9074",1961-04-03,1961,4,3,-1.1,6.7,2.8
"9075",1961-04-04,1961,4,4,0.6,9.4,5
"9076",1961-04-05,1961,4,5,3.3,10,6.7
"9077",1961-04-06,1961,4,6,2.2,10.6,6.4
"9078",1961-04-07,1961,4,7,1.7,4.4,3.1
"9079",1961-04-08,1961,4,8,1.1,5,3
"9080",1961-04-09,1961,4,9,-1.7,8.9,3.6
"9081",1961-04-10,1961,4,10,1.1,7.2,4.2
"9082",1961-04-11,1961,4,11,0.6,5,2.8
"9083",1961-04-12,1961,4,12,1.7,10,5.8
"9084",1961-04-13,1961,4,13,0,6.7,3.4
"9085",1961-04-14,1961,4,14,0,3.9,2
"9086",1961-04-15,1961,4,15,0.6,8.3,4.5
"9087",1961-04-16,1961,4,16,0,10.6,5.3
"9088",1961-04-17,1961,4,17,0.6,8.9,4.8
"9089",1961-04-18,1961,4,18,0.6,5.6,3.1
"9090",1961-04-19,1961,4,19,-1.1,7.8,3.3
"9091",1961-04-20,1961,4,20,-2.2,15.6,6.7
"9092",1961-04-21,1961,4,21,0,19.4,9.7
"9093",1961-04-22,1961,4,22,6.1,10.6,8.3
"9094",1961-04-23,1961,4,23,4.4,17.8,11.1
"9095",1961-04-24,1961,4,24,1.7,12.2,7
"9096",1961-04-25,1961,4,25,4.4,12.8,8.6
"9097",1961-04-26,1961,4,26,1.7,5.6,3.7
"9098",1961-04-27,1961,4,27,2.2,14.4,8.3
"9099",1961-04-28,1961,4,28,5.6,18.3,12
"9100",1961-04-29,1961,4,29,5,8.9,7
"9101",1961-04-30,1961,4,30,2.2,10.6,6.4
"9102",1961-05-01,1961,5,1,0.6,17.2,8.9
"9103",1961-05-02,1961,5,2,3.3,7.2,5.2
"9104",1961-05-03,1961,5,3,1.7,8.9,5.3
"9105",1961-05-04,1961,5,4,6.1,16.1,11.1
"9106",1961-05-05,1961,5,5,1.7,13.9,7.8
"9107",1961-05-06,1961,5,6,2.2,17.2,9.7
"9108",1961-05-07,1961,5,7,9.4,15,12.2
"9109",1961-05-08,1961,5,8,6.1,20,13.1
"9110",1961-05-09,1961,5,9,15,23.9,19.5
"9111",1961-05-10,1961,5,10,10.6,14.4,12.5
"9112",1961-05-11,1961,5,11,3.3,18.3,10.8
"9113",1961-05-12,1961,5,12,7.8,24.4,16.1
"9114",1961-05-13,1961,5,13,15,27.2,21.1
"9115",1961-05-14,1961,5,14,14.4,28.9,21.7
"9116",1961-05-15,1961,5,15,11.1,31.1,21.1
"9117",1961-05-16,1961,5,16,11.1,23.9,17.5
"9118",1961-05-17,1961,5,17,3.3,12.2,7.8
"9119",1961-05-18,1961,5,18,2.2,15.6,8.9
"9120",1961-05-19,1961,5,19,7.8,12.8,10.3
"9121",1961-05-20,1961,5,20,7.8,17.2,12.5
"9122",1961-05-21,1961,5,21,5.6,16.1,10.9
"9123",1961-05-22,1961,5,22,8.9,16.1,12.5
"9124",1961-05-23,1961,5,23,8.9,16.7,12.8
"9125",1961-05-24,1961,5,24,8.9,18.9,13.9
"9126",1961-05-25,1961,5,25,8.9,21.1,15
"9127",1961-05-26,1961,5,26,2.2,5.6,3.9
"9128",1961-05-27,1961,5,27,3.9,15,9.4
"9129",1961-05-28,1961,5,28,6.7,20,13.3
"9130",1961-05-29,1961,5,29,7.2,15.6,11.4
"9131",1961-05-30,1961,5,30,0.6,10,5.3
"9132",1961-05-31,1961,5,31,1.1,18.9,10
"9133",1961-06-01,1961,6,1,10.6,20.6,15.6
"9134",1961-06-02,1961,6,2,14.4,21.1,17.8
"9135",1961-06-03,1961,6,3,11.7,18.9,15.3
"9136",1961-06-04,1961,6,4,10,20.6,15.3
"9137",1961-06-05,1961,6,5,12.2,20.6,16.4
"9138",1961-06-06,1961,6,6,11.1,19.4,15.2
"9139",1961-06-07,1961,6,7,6.1,20,13.1
"9140",1961-06-08,1961,6,8,10,15.6,12.8
"9141",1961-06-09,1961,6,9,10,22.8,16.4
"9142",1961-06-10,1961,6,10,16.7,24.4,20.6
"9143",1961-06-11,1961,6,11,6.1,22.2,14.2
"9144",1961-06-12,1961,6,12,8.9,30.6,19.8
"9145",1961-06-13,1961,6,13,20,28.9,24.5
"9146",1961-06-14,1961,6,14,8.3,19.4,13.9
"9147",1961-06-15,1961,6,15,6.7,17.8,12.2
"9148",1961-06-16,1961,6,16,7.2,23.3,15.2
"9149",1961-06-17,1961,6,17,14.4,25.6,20
"9150",1961-06-18,1961,6,18,14.4,26.7,20.6
"9151",1961-06-19,1961,6,19,16.7,26.1,21.4
"9152",1961-06-20,1961,6,20,16.1,21.7,18.9
"9153",1961-06-21,1961,6,21,12.8,17.8,15.3
"9154",1961-06-22,1961,6,22,16.1,24.4,20.2
"9155",1961-06-23,1961,6,23,12.2,30,21.1
"9156",1961-06-24,1961,6,24,16.7,22.2,19.4
"9157",1961-06-25,1961,6,25,8.3,24.4,16.4
"9158",1961-06-26,1961,6,26,13.9,20.6,17.2
"9159",1961-06-27,1961,6,27,10.6,25.6,18.1
"9160",1961-06-28,1961,6,28,11.7,26.7,19.2
"9161",1961-06-29,1961,6,29,14.4,30.6,22.5
"9162",1961-06-30,1961,6,30,20,26.1,23.1
"9163",1961-07-01,1961,7,1,12.2,26.1,19.2
"9164",1961-07-02,1961,7,2,12.8,18.3,15.6
"9165",1961-07-03,1961,7,3,15,26.7,20.9
"9166",1961-07-04,1961,7,4,12.8,18.3,15.6
"9167",1961-07-05,1961,7,5,11.7,22.2,16.9
"9168",1961-07-06,1961,7,6,12.2,22.8,17.5
"9169",1961-07-07,1961,7,7,10.6,25,17.8
"9170",1961-07-08,1961,7,8,13.9,19.4,16.7
"9171",1961-07-09,1961,7,9,13.3,20.6,17
"9172",1961-07-10,1961,7,10,12.8,22.8,17.8
"9173",1961-07-11,1961,7,11,13.3,26.7,20
"9174",1961-07-12,1961,7,12,18.3,29.4,23.9
"9175",1961-07-13,1961,7,13,17.2,27.8,22.5
"9176",1961-07-14,1961,7,14,14.4,26.1,20.2
"9177",1961-07-15,1961,7,15,17.8,23.9,20.9
"9178",1961-07-16,1961,7,16,16.7,23.3,20
"9179",1961-07-17,1961,7,17,17.2,26.1,21.6
"9180",1961-07-18,1961,7,18,17.2,27.2,22.2
"9181",1961-07-19,1961,7,19,18.3,27.2,22.8
"9182",1961-07-20,1961,7,20,15,28.9,22
"9183",1961-07-21,1961,7,21,17.2,25.6,21.4
"9184",1961-07-22,1961,7,22,16.7,30,23.4
"9185",1961-07-23,1961,7,23,17.2,28.3,22.8
"9186",1961-07-24,1961,7,24,21.1,30.6,25.9
"9187",1961-07-25,1961,7,25,18.9,28.3,23.6
"9188",1961-07-26,1961,7,26,17.8,27.8,22.8
"9189",1961-07-27,1961,7,27,14.4,28.9,21.7
"9190",1961-07-28,1961,7,28,18.3,29.4,23.9
"9191",1961-07-29,1961,7,29,18.9,28.9,23.9
"9192",1961-07-30,1961,7,30,16.1,27.2,21.6
"9193",1961-07-31,1961,7,31,12.8,23.3,18.1
"9194",1961-08-01,1961,8,1,10,23.9,17
"9195",1961-08-02,1961,8,2,10,25.6,17.8
"9196",1961-08-03,1961,8,3,15.6,26.1,20.9
"9197",1961-08-04,1961,8,4,12.8,27.2,20
"9198",1961-08-05,1961,8,5,14.4,29.4,21.9
"9199",1961-08-06,1961,8,6,17.2,29.4,23.3
"9200",1961-08-07,1961,8,7,18.3,25,21.6
"9201",1961-08-08,1961,8,8,18.9,27.8,23.4
"9202",1961-08-09,1961,8,9,17.8,28.3,23.1
"9203",1961-08-10,1961,8,10,16.1,31.7,23.9
"9204",1961-08-11,1961,8,11,20.6,26.7,23.6
"9205",1961-08-12,1961,8,12,15.6,25.6,20.6
"9206",1961-08-13,1961,8,13,11.7,17.2,14.4
"9207",1961-08-14,1961,8,14,11.1,20.6,15.9
"9208",1961-08-15,1961,8,15,10,24.4,17.2
"9209",1961-08-16,1961,8,16,10,18.9,14.5
"9210",1961-08-17,1961,8,17,8.9,23.9,16.4
"9211",1961-08-18,1961,8,18,10,26.1,18.1
"9212",1961-08-19,1961,8,19,13.3,28.3,20.8
"9213",1961-08-20,1961,8,20,13.3,20,16.6
"9214",1961-08-21,1961,8,21,13.9,18.3,16.1
"9215",1961-08-22,1961,8,22,10.6,18.9,14.8
"9216",1961-08-23,1961,8,23,10,25,17.5
"9217",1961-08-24,1961,8,24,16.1,26.1,21.1
"9218",1961-08-25,1961,8,25,19.4,24.4,21.9
"9219",1961-08-26,1961,8,26,18.3,24.4,21.4
"9220",1961-08-27,1961,8,27,16.1,23.9,20
"9221",1961-08-28,1961,8,28,16.1,23.9,20
"9222",1961-08-29,1961,8,29,14.4,24.4,19.4
"9223",1961-08-30,1961,8,30,16.7,27.8,22.2
"9224",1961-08-31,1961,8,31,19.4,27.8,23.6
"9225",1961-09-01,1961,9,1,19.4,30.6,25
"9226",1961-09-02,1961,9,2,14.4,23.9,19.2
"9227",1961-09-03,1961,9,3,19.4,29.4,24.4
"9228",1961-09-04,1961,9,4,21.1,31.1,26.1
"9229",1961-09-05,1961,9,5,16.1,28.9,22.5
"9230",1961-09-06,1961,9,6,12.2,21.1,16.7
"9231",1961-09-07,1961,9,7,9.4,26.7,18.1
"9232",1961-09-08,1961,9,8,17.2,27.2,22.2
"9233",1961-09-09,1961,9,9,12.8,27.2,20
"9234",1961-09-10,1961,9,10,18.9,30,24.5
"9235",1961-09-11,1961,9,11,23.3,31.1,27.2
"9236",1961-09-12,1961,9,12,12.8,24.4,18.6
"9237",1961-09-13,1961,9,13,10,13.3,11.7
"9238",1961-09-14,1961,9,14,10,27.8,18.9
"9239",1961-09-15,1961,9,15,6.1,20,13.1
"9240",1961-09-16,1961,9,16,4.4,16.7,10.6
"9241",1961-09-17,1961,9,17,2.2,18.3,10.2
"9242",1961-09-18,1961,9,18,3.9,21.7,12.8
"9243",1961-09-19,1961,9,19,5,23.3,14.2
"9244",1961-09-20,1961,9,20,8.3,26.1,17.2
"9245",1961-09-21,1961,9,21,15,22.8,18.9
"9246",1961-09-22,1961,9,22,13.3,26.7,20
"9247",1961-09-23,1961,9,23,15,29.4,22.2
"9248",1961-09-24,1961,9,24,14.4,25,19.7
"9249",1961-09-25,1961,9,25,13.9,28.3,21.1
"9250",1961-09-26,1961,9,26,13.9,23.3,18.6
"9251",1961-09-27,1961,9,27,10.6,20.6,15.6
"9252",1961-09-28,1961,9,28,8.3,16.1,12.2
"9253",1961-09-29,1961,9,29,2.2,13.3,7.8
"9254",1961-09-30,1961,9,30,1.7,19.4,10.6
"9255",1961-10-01,1961,10,1,13.3,22.2,17.8
"9256",1961-10-02,1961,10,2,11.7,15.6,13.7
"9257",1961-10-03,1961,10,3,3.9,12.2,8.1
"9258",1961-10-04,1961,10,4,3.9,8.9,6.4
"9259",1961-10-05,1961,10,5,1.7,15.6,8.7
"9260",1961-10-06,1961,10,6,11.7,22.2,16.9
"9261",1961-10-07,1961,10,7,8.9,23.3,16.1
"9262",1961-10-08,1961,10,8,8.3,22.8,15.6
"9263",1961-10-09,1961,10,9,8.9,23.3,16.1
"9264",1961-10-10,1961,10,10,9.4,22.2,15.8
"9265",1961-10-11,1961,10,11,6.7,18.9,12.8
"9266",1961-10-12,1961,10,12,13.3,22.2,17.8
"9267",1961-10-13,1961,10,13,5.6,22.2,13.9
"9268",1961-10-14,1961,10,14,3.9,18.9,11.4
"9269",1961-10-15,1961,10,15,0,5.6,2.8
"9270",1961-10-16,1961,10,16,-0.6,8.3,3.9
"9271",1961-10-17,1961,10,17,0,17.2,8.6
"9272",1961-10-18,1961,10,18,7.8,23.3,15.6
"9273",1961-10-19,1961,10,19,7.2,17.8,12.5
"9274",1961-10-20,1961,10,20,6.1,13.9,10
"9275",1961-10-21,1961,10,21,1.7,11.7,6.7
"9276",1961-10-22,1961,10,22,-0.6,12.2,5.8
"9277",1961-10-23,1961,10,23,-2.2,10.6,4.2
"9278",1961-10-24,1961,10,24,-3.9,11.1,3.6
"9279",1961-10-25,1961,10,25,-2.2,12.2,5
"9280",1961-10-26,1961,10,26,4.4,12.8,8.6
"9281",1961-10-27,1961,10,27,-0.6,5,2.2
"9282",1961-10-28,1961,10,28,-4.4,10,2.8
"9283",1961-10-29,1961,10,29,10,15,12.5
"9284",1961-10-30,1961,10,30,7.2,16.1,11.7
"9285",1961-10-31,1961,10,31,5,12.2,8.6
"9286",1961-11-01,1961,11,1,0,8.9,4.5
"9287",1961-11-02,1961,11,2,-2.8,9.4,3.3
"9288",1961-11-03,1961,11,3,8.9,18.3,13.6
"9289",1961-11-04,1961,11,4,5,18.3,11.7
"9290",1961-11-05,1961,11,5,4.4,14.4,9.4
"9291",1961-11-06,1961,11,6,3.3,11.7,7.5
"9292",1961-11-07,1961,11,7,2.8,8.9,5.9
"9293",1961-11-08,1961,11,8,1.1,7.8,4.5
"9294",1961-11-09,1961,11,9,0,3.3,1.7
"9295",1961-11-10,1961,11,10,-5,1.7,-1.6
"9296",1961-11-11,1961,11,11,-5.6,2.2,-1.7
"9297",1961-11-12,1961,11,12,1.1,10.6,5.8
"9298",1961-11-13,1961,11,13,5.6,11.1,8.3
"9299",1961-11-14,1961,11,14,4.4,12.2,8.3
"9300",1961-11-15,1961,11,15,-2.2,8.3,3.1
"9301",1961-11-16,1961,11,16,-5.6,7.8,1.1
"9302",1961-11-17,1961,11,17,1.7,10,5.8
"9303",1961-11-18,1961,11,18,-3.3,2.2,-0.6
"9304",1961-11-19,1961,11,19,-6.7,1.7,-2.5
"9305",1961-11-20,1961,11,20,-7.2,0,-3.6
"9306",1961-11-21,1961,11,21,-2.2,1.7,-0.3
"9307",1961-11-22,1961,11,22,-1.1,3.9,1.4
"9308",1961-11-23,1961,11,23,0,7.2,3.6
"9309",1961-11-24,1961,11,24,4.4,7.2,5.8
"9310",1961-11-25,1961,11,25,-3.3,6.1,1.4
"9311",1961-11-26,1961,11,26,-5,3.3,-0.8
"9312",1961-11-27,1961,11,27,-3.3,2.2,-0.6
"9313",1961-11-28,1961,11,28,-4.4,-2.8,-3.6
"9314",1961-11-29,1961,11,29,-4.4,-1.7,-3.1
"9315",1961-11-30,1961,11,30,-6.1,-1.7,-3.9
"9316",1961-12-01,1961,12,1,-11.1,-2.8,-7
"9317",1961-12-02,1961,12,2,-6.1,0,-3.1
"9318",1961-12-03,1961,12,3,-1.7,2.2,0.3
"9319",1961-12-04,1961,12,4,-3.9,5.6,0.9
"9320",1961-12-05,1961,12,5,1.7,8.9,5.3
"9321",1961-12-06,1961,12,6,-1.1,3.9,1.4
"9322",1961-12-07,1961,12,7,0,2.8,1.4
"9323",1961-12-08,1961,12,8,-7.8,0.6,-3.6
"9324",1961-12-09,1961,12,9,-8.9,-3.9,-6.4
"9325",1961-12-10,1961,12,10,-6.1,1.7,-2.2
"9326",1961-12-11,1961,12,11,-2.8,3.9,0.5
"9327",1961-12-12,1961,12,12,-5.6,5,-0.3
"9328",1961-12-13,1961,12,13,-6.7,6.1,-0.3
"9329",1961-12-14,1961,12,14,-6.1,-0.6,-3.4
"9330",1961-12-15,1961,12,15,-15,-5.6,-10.3
"9331",1961-12-16,1961,12,16,-16.7,-9.4,-13.1
"9332",1961-12-17,1961,12,17,-12.8,-5,-8.9
"9333",1961-12-18,1961,12,18,-7.2,-2.2,-4.7
"9334",1961-12-19,1961,12,19,-5.6,0.6,-2.5
"9335",1961-12-20,1961,12,20,-4.4,0.6,-1.9
"9336",1961-12-21,1961,12,21,-7.2,-3.9,-5.5
"9337",1961-12-22,1961,12,22,-10.6,-6.7,-8.7
"9338",1961-12-23,1961,12,23,-13.9,-6.7,-10.3
"9339",1961-12-24,1961,12,24,-15,-7.2,-11.1
"9340",1961-12-25,1961,12,25,-7.8,-5,-6.4
"9341",1961-12-26,1961,12,26,-7.8,-0.6,-4.2
"9342",1961-12-27,1961,12,27,-1.1,1.7,0.3
"9343",1961-12-28,1961,12,28,-6.1,1.7,-2.2
"9344",1961-12-29,1961,12,29,-15,-5.6,-10.3
"9345",1961-12-30,1961,12,30,-14.4,-6.7,-10.6
"9346",1961-12-31,1961,12,31,-7.8,-3.3,-5.5
"9347",1962-01-01,1962,1,1,-19.4,-2.8,-11.1
"9348",1962-01-02,1962,1,2,-19.4,-12.8,-16.1
"9349",1962-01-03,1962,1,3,-17.8,1.7,-8.1
"9350",1962-01-04,1962,1,4,-24.4,-3.9,-14.2
"9351",1962-01-05,1962,1,5,-22.2,-12.8,-17.5
